configName      Platooning
iniFile         omnetpp.ini
processID       3989
runID           Platooning-0-20191231-13:27:34-3989
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:27:34.985
endDateTime     2019-12-31 13:27:52.985
duration        0 hour, 0 minute, 17 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
231       23.00       veh.1               1to2_1              343.00              20.00               -0.00               0.55                0.65                250.10              
231       23.00       veh.2               1to2_1              325.00              20.00               -0.01               0.55                0.65                239.20              
231       23.00       veh.3               1to2_1              307.00              20.01               -0.00               0.55                0.65                228.30              
231       23.00       veh1                1to2_0              394.33              20.00               0.00                0.55                -1.00               294.33              
231       23.00       veh1.1              1to2_0              347.90              19.92               1.87                0.55                2.08                255.00              
231       23.00       veh1.2              1to2_0              330.01              19.75               -0.10               0.55                0.65                244.21              
231       23.00       veh1.3              1to2_0              312.11              19.81               -0.12               0.55                0.65                233.41              
231       23.00       veh1.4              1to2_0              239.78              18.73               0.30                3.50                3.60                168.18              
231       23.00       veh1.5              1to2_0              222.61              18.52               0.35                0.55                0.66                158.11              

232       23.10       flow1.0             1to2_2              514.50              30.00               0.00                1.64                -1.00               514.50              
232       23.10       flow1.1             1to2_2              243.00              20.00               0.00                2.00                13.33               243.00              
232       23.10       flow1.2             1to2_2              188.80              21.66               -0.28               1.64                2.04                188.80              
232       23.10       flow1.3             1to2_2              76.68               21.30               3.00                1.64                5.03                76.68               
232       23.10       flow1.4             1to2_1              6.93                6.30                3.00                1.64                47.15               6.93                
232       23.10       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
232       23.10       veh                 1to2_1              363.00              20.00               0.00                0.55                7.50                263.00              
232       23.10       veh.1               1to2_1              345.00              20.00               -0.00               0.55                0.65                252.10              
232       23.10       veh.2               1to2_1              327.00              20.00               -0.01               0.55                0.65                241.20              
232       23.10       veh.3               1to2_1              309.00              20.01               -0.01               0.55                0.65                230.30              
232       23.10       veh1                1to2_0              396.33              20.00               0.00                0.55                -1.00               296.33              
232       23.10       veh1.1              1to2_0              349.91              20.12               2.00                0.55                2.06                257.01              
232       23.10       veh1.2              1to2_0              331.99              19.78               0.31                0.55                0.65                246.19              
232       23.10       veh1.3              1to2_0              314.09              19.80               -0.12               0.55                0.65                235.39              
232       23.10       veh1.4              1to2_0              241.66              18.75               0.28                3.50                3.60                170.06              
232       23.10       veh1.5              1to2_0              224.47              18.56               0.35                0.55                0.66                159.97              

233       23.20       flow1.0             1to2_2              517.50              30.00               0.00                1.64                -1.00               517.50              
233       23.20       flow1.1             1to2_2              245.00              20.00               0.00                2.00                13.38               245.00              
233       23.20       flow1.2             1to2_2              190.96              21.63               -0.28               1.64                2.04                190.96              
233       23.20       flow1.3             1to2_2              78.84               21.60               3.00                1.64                4.96                78.84               
233       23.20       flow1.4             1to2_1              7.59                6.60                3.00                1.64                45.21               7.59                
233       23.20       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
233       23.20       veh                 1to2_1              365.00              20.00               0.00                0.55                7.40                265.00              
233       23.20       veh.1               1to2_1              347.00              20.00               -0.00               0.55                0.65                254.10              
233       23.20       veh.2               1to2_1              329.00              20.00               -0.01               0.55                0.65                243.20              
233       23.20       veh.3               1to2_1              311.00              20.01               -0.01               0.55                0.65                232.30              
233       23.20       veh1                1to2_0              398.33              20.00               0.00                0.55                -1.00               298.33              
233       23.20       veh1.1              1to2_0              351.89              19.82               -3.00               0.55                2.09                258.99              
233       23.20       veh1.2              1to2_0              333.97              19.85               0.69                0.55                0.65                248.17              
233       23.20       veh1.3              1to2_0              316.07              19.80               -0.04               0.55                0.65                237.37              
233       23.20       veh1.4              1to2_0              243.54              18.78               0.27                3.50                3.60                171.94              
233       23.20       veh1.5              1to2_0              226.33              18.59               0.34                0.55                0.66                161.83              

234       23.30       flow1.0             1to2_2              520.50              30.00               0.00                1.64                -1.00               520.50              
234       23.30       flow1.1             1to2_2              247.00              20.00               0.00                2.00                13.43               247.00              
234       23.30       flow1.2             1to2_2              193.12              21.61               -0.27               1.64                2.03                193.12              
234       23.30       flow1.3             1to2_2              81.03               21.90               3.00                1.64                4.89                81.03               
234       23.30       flow1.4             1to2_1              8.28                6.90                3.00                1.64                43.44               8.28                
234       23.30       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
234       23.30       veh                 1to2_1              367.00              20.00               0.00                0.55                7.30                267.00              
234       23.30       veh.1               1to2_1              349.00              20.00               -0.00               0.55                0.65                256.10              
234       23.30       veh.2               1to2_1              331.00              20.00               -0.01               0.55                0.65                245.20              
234       23.30       veh.3               1to2_1              313.00              20.00               -0.02               0.55                0.65                234.30              
234       23.30       veh1                1to2_0              400.33              20.00               0.00                0.55                -1.00               300.33              
234       23.30       veh1.1              1to2_0              353.86              19.70               -1.23               0.55                2.11                260.96              
234       23.30       veh1.2              1to2_0              335.96              19.85               0.01                0.55                0.65                250.16              
234       23.30       veh1.3              1to2_0              318.05              19.81               0.10                0.55                0.65                239.35              
234       23.30       veh1.4              1to2_0              245.42              18.81               0.25                3.50                3.60                173.82              
234       23.30       veh1.5              1to2_0              228.19              18.62               0.32                0.55                0.66                163.69              

235       23.40       flow1.0             1to2_2              523.50              30.00               0.00                1.64                -1.00               523.50              
235       23.40       flow1.1             1to2_2              249.00              20.00               0.00                2.00                13.48               249.00              
235       23.40       flow1.2             1to2_2              195.28              21.58               -0.27               1.64                2.03                195.28              
235       23.40       flow1.3             1to2_2              83.25               22.20               3.00                1.64                4.82                83.25               
235       23.40       flow1.4             1to2_1              9.00                7.20                3.00                1.64                41.81               9.00                
235       23.40       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
235       23.40       veh                 1to2_1              369.00              20.00               0.00                0.55                7.20                269.00              
235       23.40       veh.1               1to2_1              351.00              20.00               -0.00               0.55                0.65                258.10              
235       23.40       veh.2               1to2_1              333.00              20.00               -0.01               0.55                0.65                247.20              
235       23.40       veh.3               1to2_1              315.00              20.00               -0.02               0.55                0.65                236.30              
235       23.40       veh1                1to2_0              402.33              20.00               0.00                0.55                -1.00               302.33              
235       23.40       veh1.1              1to2_0              355.83              19.71               0.11                0.55                2.11                262.93              
235       23.40       veh1.2              1to2_0              337.94              19.83               -0.24               0.55                0.65                252.14              
235       23.40       veh1.3              1to2_0              320.04              19.82               0.10                0.55                0.65                241.34              
235       23.40       veh1.4              1to2_0              247.30              18.83               0.25                3.50                3.60                175.70              
235       23.40       veh1.5              1to2_0              230.06              18.66               0.31                0.55                0.66                165.56              

236       23.50       flow1.0             1to2_2              526.50              30.00               0.00                1.64                -1.00               526.50              
236       23.50       flow1.1             1to2_2              251.00              20.00               0.00                2.00                13.53               251.00              
236       23.50       flow1.2             1to2_2              197.44              21.55               -0.27               1.64                2.02                197.44              
236       23.50       flow1.3             1to2_2              85.50               22.50               3.00                1.64                4.75                85.50               
236       23.50       flow1.4             1to2_1              9.75                7.50                3.00                1.64                40.30               9.75                
236       23.50       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
236       23.50       veh                 1to2_1              371.00              20.00               0.00                0.55                7.10                271.00              
236       23.50       veh.1               1to2_1              353.00              20.00               -0.00               0.55                0.65                260.10              
236       23.50       veh.2               1to2_1              335.00              20.00               -0.01               0.55                0.65                249.20              
236       23.50       veh.3               1to2_1              317.00              20.00               -0.02               0.55                0.65                238.30              
236       23.50       veh1                1to2_0              404.33              20.00               0.00                0.55                -1.00               304.33              
236       23.50       veh1.1              1to2_0              357.81              19.82               1.11                0.55                2.09                264.91              
236       23.50       veh1.2              1to2_0              339.92              19.81               -0.21               0.55                0.65                254.12              
236       23.50       veh1.3              1to2_0              322.02              19.82               0.04                0.55                0.65                243.32              
236       23.50       veh1.4              1to2_0              249.18              18.86               0.26                3.50                3.60                177.58              
236       23.50       veh1.5              1to2_0              231.92              18.69               0.30                0.55                0.66                167.42              

237       23.60       flow1.0             1to2_2              529.50              30.00               0.00                1.64                -1.00               529.50              
237       23.60       flow1.1             1to2_2              253.00              20.00               0.00                2.00                13.58               253.00              
237       23.60       flow1.2             1to2_2              199.59              21.53               -0.26               1.64                2.02                199.59              
237       23.60       flow1.3             1to2_2              87.78               22.80               3.00                1.64                4.68                87.78               
237       23.60       flow1.4             1to2_1              10.53               7.80                3.00                1.64                38.91               10.53               
237       23.60       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
237       23.60       veh                 1to2_1              373.00              20.00               0.00                0.55                7.00                273.00              
237       23.60       veh.1               1to2_1              355.00              20.00               -0.00               0.55                0.65                262.10              
237       23.60       veh.2               1to2_1              337.00              20.00               -0.00               0.55                0.65                251.20              
237       23.60       veh.3               1to2_1              319.00              20.00               -0.02               0.55                0.65                240.30              
237       23.60       veh1                1to2_0              406.33              20.00               0.00                0.55                -1.00               306.33              
237       23.60       veh1.1              1to2_0              359.81              20.00               1.85                0.55                2.08                266.91              
237       23.60       veh1.2              1to2_0              341.90              19.81               0.03                0.55                0.65                256.10              
237       23.60       veh1.3              1to2_0              324.00              19.82               -0.01               0.55                0.65                245.30              
237       23.60       veh1.4              1to2_0              251.07              18.88               0.26                3.50                3.60                179.47              
237       23.60       veh1.5              1to2_0              233.80              18.71               0.29                0.55                0.66                169.30              

238       23.70       flow1.0             1to2_2              532.50              30.00               0.00                1.64                -1.00               532.50              
238       23.70       flow1.1             1to2_2              255.00              20.00               0.00                2.00                13.63               255.00              
238       23.70       flow1.2             1to2_2              201.74              21.50               -0.26               1.64                2.01                201.74              
238       23.70       flow1.3             1to2_2              90.09               23.10               3.00                1.64                4.62                90.09               
238       23.70       flow1.4             1to2_1              11.34               8.10                3.00                1.64                37.61               11.34               
238       23.70       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
238       23.70       veh                 1to2_1              375.00              20.00               0.00                0.55                6.90                275.00              
238       23.70       veh.1               1to2_1              357.00              20.00               0.00                0.55                0.65                264.10              
238       23.70       veh.2               1to2_1              339.00              20.00               -0.00               0.55                0.65                253.20              
238       23.70       veh.3               1to2_1              321.00              20.00               -0.01               0.55                0.65                242.30              
238       23.70       veh1                1to2_0              408.33              20.00               0.00                0.55                -1.00               308.33              
238       23.70       veh1.1              1to2_0              361.78              19.70               -3.00               0.55                2.11                268.88              
238       23.70       veh1.2              1to2_0              343.89              19.85               0.39                0.55                0.65                258.09              
238       23.70       veh1.3              1to2_0              325.98              19.82               -0.00               0.55                0.65                247.28              
238       23.70       veh1.4              1to2_0              252.96              18.91               0.26                3.50                3.60                181.36              
238       23.70       veh1.5              1to2_0              235.67              18.74               0.29                0.55                0.66                171.17              

239       23.80       flow1.0             1to2_2              535.50              30.00               0.00                1.64                -1.00               535.50              
239       23.80       flow1.1             1to2_2              257.00              20.00               0.00                2.00                13.68               257.00              
239       23.80       flow1.2             1to2_2              203.89              21.47               -0.26               1.64                2.01                203.89              
239       23.80       flow1.3             1to2_2              92.43               23.40               3.00                1.64                4.55                92.43               
239       23.80       flow1.4             1to2_1              12.18               8.40                3.00                1.64                36.41               12.18               
239       23.80       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
239       23.80       veh                 1to2_1              377.00              20.00               0.00                0.55                6.80                277.00              
239       23.80       veh.1               1to2_1              359.00              20.00               0.00                0.55                0.65                266.10              
239       23.80       veh.2               1to2_1              341.00              20.00               -0.00               0.55                0.65                255.20              
239       23.80       veh.3               1to2_1              323.00              20.00               -0.01               0.55                0.65                244.30              
239       23.80       veh1                1to2_0              410.33              20.00               0.00                0.55                -1.00               310.33              
239       23.80       veh1.1              1to2_0              363.74              19.58               -1.22               0.55                2.12                270.84              
239       23.80       veh1.2              1to2_0              345.87              19.82               -0.25               0.55                0.65                260.07              
239       23.80       veh1.3              1to2_0              327.96              19.83               0.07                0.55                0.65                249.26              
239       23.80       veh1.4              1to2_0              254.86              18.93               0.25                3.50                3.60                183.26              
239       23.80       veh1.5              1to2_0              237.55              18.77               0.29                0.55                0.66                173.05              

240       23.90       flow1.0             1to2_2              538.50              30.00               0.00                1.64                -1.00               538.50              
240       23.90       flow1.1             1to2_2              259.00              20.00               0.00                2.00                13.73               259.00              
240       23.90       flow1.2             1to2_2              206.03              21.45               -0.25               1.64                2.00                206.03              
240       23.90       flow1.3             1to2_2              94.80               23.70               3.00                1.64                4.48                94.80               
240       23.90       flow1.4             1to2_1              13.05               8.70                3.00                1.64                35.28               13.05               
240       23.90       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
240       23.90       veh                 1to2_1              379.00              20.00               0.00                0.55                6.70                279.00              
240       23.90       veh.1               1to2_1              361.00              20.00               0.00                0.55                0.65                268.10              
240       23.90       veh.2               1to2_1              343.00              20.00               0.00                0.55                0.65                257.20              
240       23.90       veh.3               1to2_1              325.00              20.00               -0.01               0.55                0.65                246.30              
240       23.90       veh1                1to2_0              412.33              20.00               0.00                0.55                -1.00               312.33              
240       23.90       veh1.1              1to2_0              365.70              19.59               0.13                0.55                2.12                272.80              
240       23.90       veh1.2              1to2_0              347.85              19.78               -0.48               0.55                0.65                262.05              
240       23.90       veh1.3              1to2_0              329.95              19.83               0.01                0.55                0.65                251.25              
240       23.90       veh1.4              1to2_0              256.75              18.96               0.24                3.50                3.60                185.15              
240       23.90       veh1.5              1to2_0              239.43              18.80               0.28                0.55                0.66                174.93              

241       24.00       flow1.0             1to2_2              541.50              30.00               0.00                1.64                -1.00               541.50              
241       24.00       flow1.1             1to2_2              261.00              20.00               0.00                2.00                13.78               261.00              
241       24.00       flow1.2             1to2_2              208.17              21.42               -0.25               1.64                2.00                208.17              
241       24.00       flow1.3             1to2_2              97.20               24.00               3.00                1.64                4.42                97.20               
241       24.00       flow1.4             1to2_1              13.95               9.00                3.00                1.64                34.23               13.95               
241       24.00       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
241       24.00       veh                 1to2_1              381.00              20.00               0.00                0.55                6.60                281.00              
241       24.00       veh.1               1to2_1              363.00              20.00               0.00                0.55                0.65                270.10              
241       24.00       veh.2               1to2_1              345.00              20.00               0.00                0.55                0.65                259.20              
241       24.00       veh.3               1to2_1              327.00              20.00               -0.00               0.55                0.65                248.30              
241       24.00       veh1                1to2_0              414.33              20.00               0.00                0.55                -1.00               314.33              
241       24.00       veh1.1              1to2_0              367.67              19.71               1.14                0.55                2.11                274.77              
241       24.00       veh1.2              1to2_0              349.82              19.74               -0.40               0.55                0.65                264.02              
241       24.00       veh1.3              1to2_0              331.93              19.82               -0.09               0.55                0.65                253.23              
241       24.00       veh1.4              1to2_0              258.65              18.98               0.23                3.50                3.60                187.05              
241       24.00       veh1.5              1to2_0              241.31              18.83               0.28                0.55                0.66                176.81              

242       24.10       flow1.0             1to2_2              544.50              30.00               0.00                1.64                -1.00               544.50              
242       24.10       flow1.1             1to2_2              263.00              20.00               0.00                2.00                13.83               263.00              
242       24.10       flow1.2             1to2_2              210.31              21.40               -0.24               1.64                1.99                210.31              
242       24.10       flow1.3             1to2_2              99.63               24.30               3.00                1.64                4.35                99.63               
242       24.10       flow1.4             1to2_1              14.88               9.30                3.00                1.64                33.24               14.88               
242       24.10       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
242       24.10       veh                 1to2_1              383.00              20.00               0.00                0.55                6.50                283.00              
242       24.10       veh.1               1to2_1              365.00              20.00               0.00                0.55                0.65                272.10              
242       24.10       veh.2               1to2_1              347.00              20.00               0.00                0.55                0.65                261.20              
242       24.10       veh.3               1to2_1              329.00              20.00               0.00                0.55                0.65                250.30              
242       24.10       veh1                1to2_0              416.33              20.00               0.00                0.55                -1.00               316.33              
242       24.10       veh1.1              1to2_0              369.66              19.90               1.88                0.55                2.09                276.76              
242       24.10       veh1.2              1to2_0              351.79              19.72               -0.12               0.55                0.65                265.99              
242       24.10       veh1.3              1to2_0              333.91              19.80               -0.17               0.55                0.65                255.21              
242       24.10       veh1.4              1to2_0              260.55              19.00               0.22                3.50                3.60                188.95              
242       24.10       veh1.5              1to2_0              243.20              18.85               0.27                0.55                0.66                178.70              

243       24.20       flow1.0             1to2_2              547.50              30.00               0.00                1.64                -1.00               547.50              
243       24.20       flow1.1             1to2_2              265.00              20.00               0.00                2.00                13.88               265.00              
243       24.20       flow1.2             1to2_2              212.45              21.38               -0.24               1.64                1.99                212.45              
243       24.20       flow1.3             1to2_2              102.09              24.60               3.00                1.64                4.28                102.09              
243       24.20       flow1.4             1to2_1              15.84               9.60                3.00                1.64                32.31               15.84               
243       24.20       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
243       24.20       veh                 1to2_1              385.00              20.00               0.00                0.55                6.40                285.00              
243       24.20       veh.1               1to2_1              367.00              20.00               0.00                0.55                0.65                274.10              
243       24.20       veh.2               1to2_1              349.00              20.00               0.00                0.55                0.65                263.20              
243       24.20       veh.3               1to2_1              331.00              20.00               0.00                0.55                0.65                252.30              
243       24.20       veh1                1to2_0              418.33              20.00               0.00                0.55                -1.00               318.33              
243       24.20       veh1.1              1to2_0              371.67              20.10               2.00                0.55                2.07                278.77              
243       24.20       veh1.2              1to2_0              353.77              19.75               0.29                0.55                0.65                267.97              
243       24.20       veh1.3              1to2_0              335.89              19.79               -0.18               0.55                0.65                257.19              
243       24.20       veh1.4              1to2_0              262.45              19.02               0.20                3.50                3.60                190.85              
243       24.20       veh1.5              1to2_0              245.08              18.88               0.26                0.55                0.66                180.58              

244       24.30       flow1.0             1to2_2              550.50              30.00               0.00                1.64                -1.00               550.50              
244       24.30       flow1.1             1to2_2              267.00              20.00               0.00                2.00                13.93               267.00              
244       24.30       flow1.2             1to2_2              214.59              21.35               -0.24               1.64                1.99                214.59              
244       24.30       flow1.3             1to2_2              104.58              24.90               3.00                1.64                4.22                104.58              
244       24.30       flow1.4             1to2_1              16.83               9.90                3.00                1.64                31.43               16.83               
244       24.30       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
244       24.30       veh                 1to2_1              387.00              20.00               0.00                0.55                6.30                287.00              
244       24.30       veh.1               1to2_1              369.00              20.00               0.00                0.55                0.65                276.10              
244       24.30       veh.2               1to2_1              351.00              20.00               0.00                0.55                0.65                265.20              
244       24.30       veh.3               1to2_1              333.00              20.00               0.01                0.55                0.65                254.30              
244       24.30       veh1                1to2_0              420.33              20.00               0.00                0.55                -1.00               320.33              
244       24.30       veh1.1              1to2_0              373.65              19.80               -3.00               0.55                2.11                280.75              
244       24.30       veh1.2              1to2_0              355.75              19.82               0.67                0.55                0.65                269.95              
244       24.30       veh1.3              1to2_0              337.87              19.78               -0.10               0.55                0.65                259.17              
244       24.30       veh1.4              1to2_0              264.36              19.04               0.19                3.50                3.60                192.76              
244       24.30       veh1.5              1to2_0              246.97              18.91               0.25                0.55                0.66                182.47              

245       24.40       flow1.0             1to2_2              553.50              30.00               0.00                1.64                -1.00               553.50              
245       24.40       flow1.1             1to2_2              269.00              20.00               0.00                2.00                13.98               269.00              
245       24.40       flow1.2             1to2_2              216.72              21.33               -0.23               1.64                1.98                216.72              
245       24.40       flow1.3             1to2_2              107.10              25.20               3.00                1.64                4.15                107.10              
245       24.40       flow1.4             1to2_1              17.85               10.20               3.00                1.64                30.60               17.85               
245       24.40       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
245       24.40       veh                 1to2_1              389.00              20.00               0.00                0.55                6.20                289.00              
245       24.40       veh.1               1to2_1              371.00              20.00               0.00                0.55                0.65                278.10              
245       24.40       veh.2               1to2_1              353.00              20.00               0.00                0.55                0.65                267.20              
245       24.40       veh.3               1to2_1              335.00              20.00               0.01                0.55                0.65                256.30              
245       24.40       veh1                1to2_0              422.33              20.00               0.00                0.55                -1.00               322.33              
245       24.40       veh1.1              1to2_0              375.62              19.67               -1.23               0.55                2.12                282.72              
245       24.40       veh1.2              1to2_0              357.73              19.82               0.01                0.55                0.65                271.93              
245       24.40       veh1.3              1to2_0              339.84              19.78               0.05                0.55                0.65                261.14              
245       24.40       veh1.4              1to2_0              266.26              19.06               0.18                3.50                3.60                194.66              
245       24.40       veh1.5              1to2_0              248.87              18.93               0.24                0.55                0.65                184.37              

246       24.50       flow1.0             1to2_2              556.50              30.00               0.00                1.64                -1.00               556.50              
246       24.50       flow1.1             1to2_2              271.00              20.00               0.00                2.00                14.03               271.00              
246       24.50       flow1.2             1to2_2              218.85              21.31               -0.23               1.64                1.98                218.85              
246       24.50       flow1.3             1to2_2              109.65              25.50               3.00                1.64                4.09                109.65              
246       24.50       flow1.4             1to2_1              18.90               10.50               3.00                1.64                29.82               18.90               
246       24.50       stopped             1to2_1              518.00              0.00                0.00                1.64                -1.00               0.00                
246       24.50       veh                 1to2_1              391.00              20.00               0.00                0.55                6.10                291.00              
246       24.50       veh.1               1to2_1              373.00              20.00               0.00                0.55                0.65                280.10              
246       24.50       veh.2               1to2_1              355.00              20.00               0.00                0.55                0.65                269.20              
246       24.50       veh.3               1to2_1              337.00              20.00               0.01                0.55                0.65                258.30              
246       24.50       veh1                1to2_0              424.33              20.00               0.00                0.55                -1.00               324.33              
246       24.50       veh1.1              1to2_0              377.59              19.68               0.11                0.55                2.12                284.69              
246       24.50       veh1.2              1to2_0              359.71              19.79               -0.25               0.55                0.65                273.91              
