configName      Platooning
iniFile         omnetpp.ini
processID       8209
runID           Platooning-0-20191231-13:02:42-8209
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:02:42.015
endDateTime     2019-12-31 13:03:02.015
duration        0 hour, 0 minute, 20 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
0.23        veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.4         veh1           veh1             -                

0.24        veh.5          state_platoonFollower         state_platoonFollower         ACK            veh            veh.4          veh              -                

0.29        veh            state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
0.29        veh            state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh            veh              -                
0.29        veh            state_splitDone               state_platoonLeader           SPLIT_DONE     veh.4          veh            veh              -                

0.32        veh1.4         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.34        veh.4          state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.72        veh1.4         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.4         veh1             Split_End        

0.74        veh.4          state_waitForGap              state_platoonLeader           GAP_CREATED    veh            veh.4          veh              Split_End        

25.00       veh1           state_platoonLeader           state_sendVoteLeader          -              -              -              -                -                
25.00       veh1           state_sendVoteLeader          state_waitForVoteReply        VOTE_LEADER    multicast      veh1           veh1             LLeave_Start     

25.01       veh1.1         state_platoonFollower         state_platoonFollower         ELECTED_LEADER veh1           veh1           veh1             -                

25.07       veh1           state_waitForVoteReply        state_sendSplitReq            -              -              -              -                -                
25.07       veh1           state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh1.1         veh1           veh1             -                

25.15       veh1.1         state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh1           veh1           veh1             -                

25.23       veh1           state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
25.23       veh1           state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh1.1         veh1           veh1             -                

25.32       veh1.1         state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
25.32       veh1.1         state_sendingACK              state_waitForSplitDone        ACK            veh1           veh1.1         veh1.1           -                

25.33       veh1           state_waitForAck              state_changePL                -              -              -              -                -                
25.33       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.2         veh1           veh1             -                
25.33       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.3         veh1           veh1             -                

25.36       veh1.2         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.1         veh1             -                

25.37       veh1.3         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.1         veh1             -                

25.45       veh1.4         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
25.45       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.4         veh1.1           Merge_Request    

25.45       veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
25.45       veh1           state_splitDone               state_splitCompleted          CHANGE_Tg      multicast      veh1           veh1             -                
25.45       veh1           state_splitDone               state_splitCompleted          SPLIT_DONE     veh1.1         veh1           veh1             -                

25.46       veh1.1         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

26.45       veh1.4         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
26.45       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.4         veh1.1           Merge_Request    

27.45       veh1.4         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
27.45       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.4         veh1.1           Merge_Request    

28.45       veh1.4         state_waitForMergeReply       state_platoonLeader           -              -              -              -                -                

28.45       veh1.4         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
28.45       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.4         veh1.1           Merge_Request    

29.26       veh1.1         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.1         veh1             Split_End        

29.30       veh1           state_splitCompleted          state_idle                    -              -              -              -                LLeave_End       

29.35       veh1.1         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.35       veh1.1         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

29.45       veh1.1         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.45       veh1.1         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

29.45       veh1.4         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
29.45       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.4         veh1.1           Merge_Request    

29.49       veh1.1         state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
29.49       veh1.1         state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1.1         veh1.4           -                

29.53       veh1.4         state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
29.53       veh1.4         state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

34.49       veh1.1         state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
34.49       veh1.1         state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1.1         veh1.4           -                

36.63       veh1.4         state_waitForCatchup          state_sendMergeDone           -              -              -              -                -                
36.63       veh1.4         state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh1.1         veh1.1         veh1.1           Merge_End        

36.68       veh1.1         state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
36.68       veh1.1         state_mergeDone               state_platoonLeader           -              -              -              -                -                

65.00       veh1.1         state_platoonLeader           state_sendVoteLeader          -              -              -              -                -                
65.00       veh1.1         state_sendVoteLeader          state_waitForVoteReply        VOTE_LEADER    multicast      veh1.1         veh1.1           LLeave_Start     

65.01       veh1.2         state_platoonFollower         state_platoonFollower         ELECTED_LEADER veh1.1         veh1.1         veh1.1           -                

65.06       veh1.1         state_waitForVoteReply        state_sendSplitReq            -              -              -              -                -                
65.06       veh1.1         state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh1.2         veh1.1         veh1.1           -                

65.16       veh1.2         state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh1.1         veh1.1         veh1.1           -                

65.17       veh1.1         state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
65.17       veh1.1         state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh1.2         veh1.1         veh1.1           -                

65.21       veh1.2         state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
65.21       veh1.2         state_sendingACK              state_waitForSplitDone        ACK            veh1.1         veh1.2         veh1.2           -                

65.26       veh1.1         state_waitForAck              state_changePL                -              -              -              -                -                
65.26       veh1.1         state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.3         veh1.1         veh1.1           -                
65.26       veh1.1         state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.4         veh1.1         veh1.1           -                

65.27       veh1.3         state_platoonFollower         state_platoonFollower         ACK            veh1.1         veh1.2         veh1.1           -                

65.33       veh1.4         state_platoonFollower         state_platoonFollower         ACK            veh1.1         veh1.2         veh1.1           -                

65.36       veh1.1         state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
65.36       veh1.1         state_splitDone               state_splitCompleted          CHANGE_Tg      multicast      veh1.1         veh1.1           -                
65.36       veh1.1         state_splitDone               state_splitCompleted          SPLIT_DONE     veh1.2         veh1.1         veh1.1           -                

65.40       veh1.2         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

68.80       veh1.2         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1.1         veh1.2         veh1.1           Split_End        

68.85       veh1.1         state_splitCompleted          state_idle                    -              -              -              -                LLeave_End       

68.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

