configName      Platooning
iniFile         omnetpp.ini
processID       3737
runID           Platooning-0-20191231-13:22:41-3737
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:22:41.452
endDateTime     2019-12-31 13:23:00.452
duration        0 hour, 0 minute, 18 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
0.29        veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
0.29        veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
0.29        veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.4         veh1           veh1             -                

0.33        veh1.4         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.73        veh1.4         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.4         veh1             Split_End        

0.85        veh.4          state_waitForGap              state_platoonLeader           GAP_CREATED    veh            veh.4          veh              Split_End        

25.00       veh.4          state_platoonLeader           state_waitForBeacon           -              -              -              -                -                

25.06       veh.4          state_waitForBeacon           state_sendMergeReq            -              -              -              -                -                
25.06       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh            veh.4          veh              Merge_Request    

25.09       veh            state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
25.09       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

25.09       veh.4          state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
25.09       veh.4          state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

30.09       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
30.09       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

35.09       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
35.09       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

37.39       veh.4          state_waitForCatchup          state_sendMergeDone           -              -              -              -                -                
37.39       veh.4          state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh            veh            veh              Merge_End        

37.41       veh            state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
37.41       veh            state_mergeDone               state_platoonLeader           -              -              -              -                -                

85.00       veh1           state_platoonLeader           state_sendVoteLeader          -              -              -              -                -                
85.00       veh1           state_sendVoteLeader          state_waitForVoteReply        VOTE_LEADER    multicast      veh1           veh1             LLeave_Start     

85.04       veh1.1         state_platoonFollower         state_platoonFollower         ELECTED_LEADER veh1           veh1           veh1             -                

85.06       veh1           state_waitForVoteReply        state_sendSplitReq            -              -              -              -                -                
85.06       veh1           state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh1.1         veh1           veh1             -                

85.09       veh1.1         state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh1           veh1           veh1             -                

85.11       veh1           state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
85.11       veh1           state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh1.1         veh1           veh1             -                

85.14       veh1.1         state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
85.14       veh1.1         state_sendingACK              state_waitForSplitDone        ACK            veh1           veh1.1         veh1.1           -                

85.17       veh1           state_waitForAck              state_changePL                -              -              -              -                -                
85.17       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.2         veh1           veh1             -                
85.17       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.3         veh1           veh1             -                

85.20       veh1.2         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.1         veh1             -                

85.26       veh1.3         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.1         veh1             -                

85.36       veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
85.36       veh1           state_splitDone               state_splitCompleted          CHANGE_Tg      multicast      veh1           veh1             -                
85.36       veh1           state_splitDone               state_splitCompleted          SPLIT_DONE     veh1.1         veh1           veh1             -                

85.40       veh1.1         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

88.90       veh1.1         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.1         veh1             Split_End        

88.95       veh1           state_splitCompleted          state_idle                    -              -              -              -                LLeave_End       

88.98       veh1.1         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.98       veh1.1         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                
