configName      Platooning
iniFile         omnetpp.ini
processID       5314
runID           Platooning-0-20191231-11:27:26-5314
totalRun        3
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 11:27:26.387
endDateTime     2019-12-31 11:27:45.387
duration        0 hour, 0 minute, 18 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
415       41.40       flow1.2             1to2_1              563.84              20.06               -0.01               1.64                7.85                563.84              
415       41.40       flow1.3             1to2_1              519.31              20.89               -0.16               1.64                1.89                519.31              
415       41.40       flow1.4             1to2_2              463.50              30.00               0.00                1.64                4.52                463.50              
415       41.40       flow1.5             1to2_1              209.00              20.00               0.00                2.00                15.27               209.00              
415       41.40       flow1.6             1to2_2              163.50              30.00               0.00                1.64                9.83                163.50              
415       41.40       flow1.7             1to2_2              44.55               16.20               3.00                1.64                7.03                44.55               
415       41.40       flow1.8             1to2_2              0.30                1.20                3.00                1.64                32.71               0.30                
415       41.40       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
415       41.40       veh                 1to2_0              762.33              20.00               0.00                0.55                -1.00               662.33              
415       41.40       veh.1               1to2_0              743.31              19.94               0.29                0.60                0.70                650.41              
415       41.40       veh.2               1to2_0              724.34              19.74               0.23                0.60                0.71                638.54              
415       41.40       veh.3               1to2_0              705.47              19.60               -0.41               0.60                0.71                626.77              
415       41.40       veh.4               1to2_0              686.57              20.10               -0.63               0.60                0.69                614.97              
415       41.40       veh.5               1to2_0              667.86              19.72               0.34                0.60                0.70                603.36              
415       41.40       veh.6               1to2_0              649.28              19.33               0.62                0.60                0.70                591.88              
415       41.40       veh1                1to2_1              762.33              20.00               0.00                0.55                1.46                662.33              
415       41.40       veh1.1              1to2_1              744.33              20.00               0.00                0.55                0.65                651.43              
415       41.40       veh1.2              1to2_1              726.33              20.00               0.00                0.55                0.65                640.53              

416       41.50       flow1.0             1to2_1              798.76              22.84               3.00                1.64                -1.00               798.76              
416       41.50       flow1.1             1to2_2              610.99              19.92               -0.78               2.00                5.37                610.99              
416       41.50       flow1.2             1to2_1              565.85              20.06               -0.01               1.64                7.85                565.85              
416       41.50       flow1.3             1to2_1              521.40              20.88               -0.15               1.64                1.89                521.40              
416       41.50       flow1.4             1to2_2              466.50              30.00               0.00                1.64                4.48                466.50              
416       41.50       flow1.5             1to2_1              211.00              20.00               0.00                2.00                15.27               211.00              
416       41.50       flow1.6             1to2_2              166.50              30.00               0.00                1.64                9.83                166.50              
416       41.50       flow1.7             1to2_2              46.20               16.50               3.00                1.64                6.99                46.20               
416       41.50       flow1.8             1to2_2              0.45                1.50                3.00                1.64                27.17               0.45                
416       41.50       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
416       41.50       veh                 1to2_0              764.33              20.00               0.00                0.55                -1.00               664.33              
416       41.50       veh.1               1to2_0              745.31              19.97               0.29                0.60                0.70                652.41              
416       41.50       veh.2               1to2_0              726.32              19.78               0.40                0.60                0.71                640.52              
416       41.50       veh.3               1to2_0              707.43              19.59               -0.12               0.60                0.71                628.73              
416       41.50       veh.4               1to2_0              688.57              20.02               -0.82               0.60                0.69                616.97              
416       41.50       veh.5               1to2_0              669.83              19.73               0.12                0.60                0.70                605.33              
416       41.50       veh.6               1to2_0              651.22              19.39               0.59                0.60                0.70                593.82              
416       41.50       veh1                1to2_1              764.33              20.00               0.00                0.55                1.47                664.33              
416       41.50       veh1.1              1to2_1              746.33              20.00               0.00                0.55                0.65                653.43              
416       41.50       veh1.2              1to2_1              728.33              20.00               0.00                0.55                0.65                642.53              

417       41.60       flow1.0             1to2_1              801.07              23.14               3.00                1.64                -1.00               801.07              
417       41.60       flow1.1             1to2_2              612.96              19.69               -2.33               2.00                5.33                612.96              
417       41.60       flow1.2             1to2_1              567.85              20.01               -0.56               1.64                7.87                567.85              
417       41.60       flow1.3             1to2_1              523.48              20.86               -0.15               1.64                1.89                523.48              
417       41.60       flow1.4             1to2_2              469.50              30.00               0.00                1.64                4.45                469.50              
417       41.60       flow1.5             1to2_1              213.00              20.00               0.00                2.00                15.27               213.00              
417       41.60       flow1.6             1to2_2              169.50              30.00               0.00                1.64                9.83                169.50              
417       41.60       flow1.7             1to2_2              47.88               16.80               3.00                1.64                6.94                47.88               
417       41.60       flow1.8             1to2_2              0.63                1.80                3.00                1.64                23.47               0.63                
417       41.60       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
417       41.60       veh                 1to2_0              766.33              20.00               0.00                0.55                -1.00               666.33              
417       41.60       veh.1               1to2_0              747.31              20.00               0.26                0.60                0.70                654.41              
417       41.60       veh.2               1to2_0              728.30              19.83               0.51                0.60                0.71                642.50              
417       41.60       veh.3               1to2_0              709.39              19.60               0.17                0.60                0.71                630.69              
417       41.60       veh.4               1to2_0              690.56              19.93               -0.89               0.60                0.69                618.96              
417       41.60       veh.5               1to2_0              671.80              19.72               -0.07               0.60                0.70                607.30              
417       41.60       veh.6               1to2_0              653.17              19.44               0.52                0.60                0.70                595.77              
417       41.60       veh1                1to2_1              766.33              20.00               0.00                0.55                1.49                666.33              
417       41.60       veh1.1              1to2_1              748.33              20.00               0.00                0.55                0.65                655.43              
417       41.60       veh1.2              1to2_1              730.33              20.00               0.00                0.55                0.65                644.53              

418       41.70       flow1.0             1to2_1              803.41              23.44               3.00                1.64                -1.00               803.41              
418       41.70       flow1.1             1to2_2              614.91              19.46               -2.32               2.00                5.30                614.91              
418       41.70       flow1.2             1to2_1              569.83              19.84               -1.70               1.64                7.94                569.83              
418       41.70       flow1.3             1to2_1              525.56              20.81               -0.54               1.64                1.89                525.56              
418       41.70       flow1.4             1to2_2              472.50              30.00               0.00                1.64                4.41                472.50              
418       41.70       flow1.5             1to2_1              215.00              20.00               0.00                2.00                15.28               215.00              
418       41.70       flow1.6             1to2_2              172.50              30.00               0.00                1.64                9.83                172.50              
418       41.70       flow1.7             1to2_2              49.59               17.10               3.00                1.64                6.90                49.59               
418       41.70       flow1.8             1to2_2              0.84                2.10                3.00                1.64                20.83               0.84                
418       41.70       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
418       41.70       veh                 1to2_0              768.33              20.00               0.00                0.55                -1.00               668.33              
418       41.70       veh.1               1to2_0              749.31              20.02               0.22                0.60                0.70                656.41              
418       41.70       veh.2               1to2_0              730.29              19.89               0.58                0.60                0.70                644.49              
418       41.70       veh.3               1to2_0              711.35              19.64               0.42                0.60                0.71                632.65              
418       41.70       veh.4               1to2_0              692.55              19.84               -0.85               0.60                0.70                620.95              
418       41.70       veh.5               1to2_0              673.77              19.70               -0.22               0.60                0.70                609.27              
418       41.70       veh.6               1to2_0              655.12              19.48               0.42                0.60                0.70                597.72              
418       41.70       veh1                1to2_1              768.33              20.00               0.00                0.55                1.50                668.33              
418       41.70       veh1.1              1to2_1              750.33              20.00               0.00                0.55                0.65                657.43              
418       41.70       veh1.2              1to2_1              732.33              20.00               0.00                0.55                0.65                646.53              

419       41.80       flow1.0             1to2_1              805.79              23.74               3.00                1.64                -1.00               805.79              
419       41.80       flow1.1             1to2_2              616.83              19.23               -2.32               2.00                5.26                616.83              
419       41.80       flow1.2             1to2_1              571.80              19.67               -1.70               1.64                8.01                571.80              
419       41.80       flow1.3             1to2_1              527.63              20.68               -1.32               1.64                1.89                527.63              
419       41.80       flow1.4             1to2_2              475.50              30.00               0.00                1.64                4.38                475.50              
419       41.80       flow1.5             1to2_1              217.00              20.00               0.00                2.00                15.28               217.00              
419       41.80       flow1.6             1to2_2              175.50              30.00               0.00                1.64                9.83                175.50              
419       41.80       flow1.7             1to2_2              51.33               17.40               3.00                1.64                6.85                51.33               
419       41.80       flow1.8             1to2_2              1.08                2.40                3.00                1.64                18.85               1.08                
419       41.80       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
419       41.80       veh                 1to2_0              770.33              20.00               0.00                0.55                -1.00               670.33              
419       41.80       veh.1               1to2_0              751.31              20.04               0.17                0.60                0.70                658.41              
419       41.80       veh.2               1to2_0              732.29              19.95               0.59                0.60                0.70                646.49              
419       41.80       veh.3               1to2_0              713.32              19.71               0.63                0.60                0.71                634.62              
419       41.80       veh.4               1to2_0              694.52              19.77               -0.72               0.60                0.70                622.92              
419       41.80       veh.5               1to2_0              675.74              19.67               -0.32               0.60                0.70                611.24              
419       41.80       veh.6               1to2_0              657.07              19.51               0.29                0.60                0.70                599.67              
419       41.80       veh1                1to2_1              770.33              20.00               0.00                0.55                1.52                670.33              
419       41.80       veh1.1              1to2_1              752.33              20.00               0.00                0.55                0.65                659.43              
419       41.80       veh1.2              1to2_1              734.33              20.00               0.00                0.55                0.65                648.53              

420       41.90       flow1.0             1to2_1              808.19              24.04               3.00                1.64                -1.00               808.19              
420       41.90       flow1.1             1to2_2              618.73              18.99               -2.31               2.00                5.23                618.73              
420       41.90       flow1.2             1to2_1              573.75              19.50               -1.67               1.64                8.08                573.75              
420       41.90       flow1.3             1to2_1              529.69              20.54               -1.33               1.64                1.90                529.69              
420       41.90       flow1.4             1to2_2              478.50              30.00               0.00                1.64                4.34                478.50              
420       41.90       flow1.5             1to2_1              219.00              20.00               0.00                2.00                15.28               219.00              
420       41.90       flow1.6             1to2_2              178.50              30.00               0.00                1.64                9.83                178.50              
420       41.90       flow1.7             1to2_2              53.10               17.70               3.00                1.64                6.80                53.10               
420       41.90       flow1.8             1to2_2              1.35                2.70                3.00                1.64                17.31               1.35                
420       41.90       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
420       41.90       veh                 1to2_0              772.33              20.00               0.00                0.55                -1.00               672.33              
420       41.90       veh.1               1to2_0              753.32              20.05               0.11                0.60                0.70                660.42              
420       41.90       veh.2               1to2_0              734.29              20.00               0.55                0.60                0.70                648.49              
420       41.90       veh.3               1to2_0              715.30              19.78               0.77                0.60                0.71                636.60              
420       41.90       veh.4               1to2_0              696.49              19.72               -0.51               0.60                0.70                624.89              
420       41.90       veh.5               1to2_0              677.70              19.63               -0.35               0.60                0.70                613.20              
420       41.90       veh.6               1to2_0              659.02              19.53               0.17                0.60                0.70                601.62              
420       41.90       veh1                1to2_1              772.33              20.00               0.00                0.55                1.54                672.33              
420       41.90       veh1.1              1to2_1              754.33              20.00               -0.00               0.55                0.65                661.43              
420       41.90       veh1.2              1to2_1              736.33              20.00               0.00                0.55                0.65                650.53              

421       42.00       flow1.0             1to2_1              810.63              24.34               3.00                1.64                -1.00               810.63              
421       42.00       flow1.1             1to2_2              620.61              18.76               -2.30               2.00                5.19                620.61              
421       42.00       flow1.2             1to2_1              575.68              19.33               -1.71               1.64                8.16                575.68              
421       42.00       flow1.3             1to2_1              531.73              20.41               -1.33               1.64                1.91                531.73              
421       42.00       flow1.4             1to2_2              481.50              30.00               0.00                1.64                4.30                481.50              
421       42.00       flow1.5             1to2_1              221.00              20.00               0.00                2.00                15.29               221.00              
421       42.00       flow1.6             1to2_2              181.50              30.00               0.00                1.64                9.83                181.50              
421       42.00       flow1.7             1to2_2              54.90               18.00               3.00                1.64                6.76                54.90               
421       42.00       flow1.8             1to2_2              1.65                3.00                3.00                1.64                16.08               1.65                
421       42.00       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
421       42.00       veh                 1to2_0              774.33              20.00               0.00                0.55                -1.00               674.33              
421       42.00       veh.1               1to2_0              755.32              20.06               0.05                0.60                0.70                662.42              
421       42.00       veh.2               1to2_0              736.29              20.05               0.47                0.60                0.70                650.49              
421       42.00       veh.3               1to2_0              717.29              19.87               0.84                0.60                0.70                638.59              
421       42.00       veh.4               1to2_0              698.46              19.69               -0.27               0.60                0.70                626.86              
421       42.00       veh.5               1to2_0              679.66              19.60               -0.31               0.60                0.70                615.16              
421       42.00       veh.6               1to2_0              660.97              19.54               0.06                0.60                0.70                603.57              
421       42.00       veh1                1to2_1              774.33              20.00               0.00                0.55                1.56                674.33              
421       42.00       veh1.1              1to2_1              756.33              20.00               -0.00               0.55                0.65                663.43              
421       42.00       veh1.2              1to2_1              738.33              20.00               0.00                0.55                0.65                652.53              

422       42.10       flow1.0             1to2_1              813.09              24.64               3.00                1.64                -1.00               813.09              
422       42.10       flow1.1             1to2_2              622.46              18.53               -2.30               2.00                5.15                622.46              
422       42.10       flow1.2             1to2_1              577.60              19.16               -1.67               1.64                8.23                577.60              
422       42.10       flow1.3             1to2_1              533.75              20.28               -1.34               1.64                1.92                533.75              
422       42.10       flow1.4             1to2_2              484.50              30.00               0.00                1.64                4.27                484.50              
422       42.10       flow1.5             1to2_1              223.00              20.00               0.00                2.00                15.29               223.00              
422       42.10       flow1.6             1to2_2              184.50              30.00               0.00                1.64                9.83                184.50              
422       42.10       flow1.7             1to2_2              56.73               18.30               3.00                1.64                6.71                56.73               
422       42.10       flow1.8             1to2_2              1.98                3.30                3.00                1.64                15.08               1.98                
422       42.10       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
422       42.10       veh                 1to2_0              776.33              20.00               0.00                0.55                -1.00               676.33              
422       42.10       veh.1               1to2_0              757.33              20.06               0.00                0.60                0.70                664.43              
422       42.10       veh.2               1to2_0              738.30              20.08               0.37                0.60                0.70                652.50              
422       42.10       veh.3               1to2_0              719.29              19.95               0.83                0.60                0.70                640.59              
422       42.10       veh.4               1to2_0              700.43              19.69               -0.01               0.60                0.70                628.83              
422       42.10       veh.5               1to2_0              681.62              19.58               -0.21               0.60                0.71                617.12              
422       42.10       veh.6               1to2_0              662.93              19.53               -0.02               0.60                0.70                605.53              
422       42.10       veh1                1to2_1              776.33              20.00               0.00                0.55                1.59                676.33              
422       42.10       veh1.1              1to2_1              758.33              20.00               -0.00               0.55                0.65                665.43              
422       42.10       veh1.2              1to2_1              740.33              20.00               -0.00               0.55                0.65                654.53              

423       42.20       flow1.0             1to2_1              815.59              24.94               3.00                1.64                -1.00               815.59              
423       42.20       flow1.1             1to2_2              624.29              18.31               -2.29               2.00                5.12                624.29              
423       42.20       flow1.2             1to2_1              579.50              19.00               -1.68               1.64                8.31                579.50              
423       42.20       flow1.3             1to2_1              535.77              20.14               -1.32               1.64                1.92                535.77              
423       42.20       flow1.4             1to2_2              487.50              30.00               0.00                1.64                4.23                487.50              
423       42.20       flow1.5             1to2_1              225.00              20.00               0.00                2.00                15.29               225.00              
423       42.20       flow1.6             1to2_2              187.50              30.00               0.00                1.64                9.83                187.50              
423       42.20       flow1.7             1to2_2              58.59               18.60               3.00                1.64                6.66                58.59               
423       42.20       flow1.8             1to2_2              2.34                3.60                3.00                1.64                14.24               2.34                
423       42.20       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
423       42.20       veh                 1to2_0              778.33              20.00               0.00                0.55                -1.00               678.33              
423       42.20       veh.1               1to2_0              759.33              20.05               -0.05               0.60                0.70                666.43              
423       42.20       veh.2               1to2_0              740.31              20.11               0.24                0.60                0.70                654.51              
423       42.20       veh.3               1to2_0              721.29              20.03               0.76                0.60                0.70                642.59              
423       42.20       veh.4               1to2_0              702.40              19.72               0.23                0.60                0.70                630.80              
423       42.20       veh.5               1to2_0              683.58              19.57               -0.06               0.60                0.71                619.08              
423       42.20       veh.6               1to2_0              664.88              19.53               -0.07               0.60                0.70                607.48              
423       42.20       veh1                1to2_1              778.33              20.00               0.00                0.55                1.61                678.33              
423       42.20       veh1.1              1to2_1              760.33              20.00               -0.00               0.55                0.65                667.43              
423       42.20       veh1.2              1to2_1              742.33              20.00               -0.00               0.55                0.65                656.53              

424       42.30       flow1.0             1to2_1              818.11              25.24               3.00                1.64                -1.00               818.11              
424       42.30       flow1.1             1to2_2              626.10              18.08               -2.29               2.00                5.08                626.10              
424       42.30       flow1.2             1to2_1              581.38              18.83               -1.68               1.64                8.39                581.38              
424       42.30       flow1.3             1to2_1              537.77              20.01               -1.33               1.64                1.93                537.77              
424       42.30       flow1.4             1to2_2              490.50              30.00               0.00                1.64                4.19                490.50              
424       42.30       flow1.5             1to2_1              227.00              20.00               0.00                2.00                15.29               227.00              
424       42.30       flow1.6             1to2_2              190.50              30.00               0.00                1.64                9.83                190.50              
424       42.30       flow1.7             1to2_2              60.48               18.90               3.00                1.64                6.61                60.48               
424       42.30       flow1.8             1to2_2              2.73                3.90                3.00                1.64                13.53               2.73                
424       42.30       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
424       42.30       veh                 1to2_0              780.33              20.00               0.00                0.55                -1.00               680.33              
424       42.30       veh.1               1to2_0              761.34              20.04               -0.08               0.60                0.70                668.44              
424       42.30       veh.2               1to2_0              742.32              20.12               0.12                0.60                0.70                656.52              
424       42.30       veh.3               1to2_0              723.30              20.09               0.64                0.60                0.70                644.60              
424       42.30       veh.4               1to2_0              704.38              19.76               0.43                0.60                0.70                632.78              
424       42.30       veh.5               1to2_0              685.54              19.58               0.11                0.60                0.71                621.04              
424       42.30       veh.6               1to2_0              666.83              19.52               -0.07               0.60                0.70                609.43              
424       42.30       veh1                1to2_1              780.33              20.00               0.00                0.55                1.64                680.33              
424       42.30       veh1.1              1to2_1              762.33              20.00               -0.00               0.55                0.65                669.43              
424       42.30       veh1.2              1to2_1              744.33              20.00               -0.00               0.55                0.65                658.53              

425       42.40       flow1.0             1to2_1              820.67              25.54               3.00                1.64                -1.00               820.67              
425       42.40       flow1.1             1to2_2              627.88              17.85               -2.28               2.00                5.05                627.88              
425       42.40       flow1.2             1to2_1              583.24              18.66               -1.68               1.64                8.47                583.24              
425       42.40       flow1.3             1to2_1              539.76              19.88               -1.33               1.64                1.94                539.76              
425       42.40       flow1.4             1to2_2              493.50              30.00               0.00                1.64                4.15                493.50              
425       42.40       flow1.5             1to2_1              229.00              20.00               0.00                2.00                15.29               229.00              
425       42.40       flow1.6             1to2_2              193.50              30.00               0.00                1.64                9.83                193.50              
425       42.40       flow1.7             1to2_2              62.40               19.20               3.00                1.64                6.57                62.40               
425       42.40       flow1.8             1to2_2              3.15                4.20                3.00                1.64                12.92               3.15                
425       42.40       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
425       42.40       veh                 1to2_0              782.33              20.00               0.00                0.55                -1.00               682.33              
425       42.40       veh.1               1to2_0              763.34              20.03               -0.11               0.60                0.70                670.44              
425       42.40       veh.2               1to2_0              744.34              20.12               -0.00               0.60                0.70                658.54              
425       42.40       veh.3               1to2_0              725.31              20.14               0.48                0.60                0.70                646.61              
425       42.40       veh.4               1to2_0              706.36              19.82               0.58                0.60                0.70                634.76              
425       42.40       veh.5               1to2_0              687.50              19.61               0.30                0.60                0.71                623.00              
425       42.40       veh.6               1to2_0              668.78              19.52               -0.02               0.60                0.70                611.38              
425       42.40       veh1                1to2_1              782.33              20.00               0.00                0.55                1.67                682.33              
425       42.40       veh1.1              1to2_1              764.33              20.00               -0.00               0.55                0.65                671.43              
425       42.40       veh1.2              1to2_1              746.33              20.00               -0.00               0.55                0.65                660.53              

426       42.50       flow1.0             1to2_1              823.25              25.84               3.00                1.64                -1.00               823.25              
426       42.50       flow1.1             1to2_2              629.64              17.62               -2.27               2.00                5.01                629.64              
426       42.50       flow1.2             1to2_1              585.09              18.49               -1.66               1.64                8.56                585.09              
426       42.50       flow1.3             1to2_1              541.73              19.74               -1.34               1.64                1.94                541.73              
426       42.50       flow1.4             1to2_2              496.50              30.00               0.00                1.64                4.10                496.50              
426       42.50       flow1.5             1to2_1              231.00              20.00               0.00                2.00                15.29               231.00              
426       42.50       flow1.6             1to2_2              196.50              30.00               0.00                1.64                9.83                196.50              
426       42.50       flow1.7             1to2_2              64.35               19.50               3.00                1.64                6.52                64.35               
426       42.50       flow1.8             1to2_2              3.60                4.50                3.00                1.64                12.39               3.60                
426       42.50       stopped             1to2_2              723.00              0.00                0.00                1.64                -1.00               0.00                
426       42.50       veh                 1to2_0              784.33              20.00               0.00                0.55                -1.00               684.33              
426       42.50       veh.1               1to2_0              765.34              20.02               -0.12               0.60                0.70                672.44              
426       42.50       veh.2               1to2_0              746.35              20.11               -0.11               0.60                0.70                660.55              
426       42.50       veh.3               1to2_0              727.33              20.17               0.29                0.60                0.70                648.63              
426       42.50       veh.4               1to2_0              708.35              19.88               0.65                0.60                0.70                636.75              
426       42.50       veh.5               1to2_0              689.46              19.66               0.47                0.60                0.71                624.96              
426       42.50       veh.6               1to2_0              670.73              19.52               0.06                0.60                0.70                613.33              
426       42.50       veh1                1to2_1              784.33              20.00               0.00                0.55                1.70                684.33              
426       42.50       veh1.1              1to2_1              766.33              20.00               -0.00               0.55                0.65                673.43              
426       42.50       veh1.2              1to2_1              748.33              20.00               -0.00               0.55                0.65                662.53              

427       42.60       flow1.0             1to2_1              825.86              26.14               3.00                1.64                -1.00               825.86              
427       42.60       flow1.1             1to2_2              631.38              17.40               -2.26               2.00                4.98                631.38              
427       42.60       flow1.2             1to2_1              586.93              18.33               -1.68               1.64                8.64                586.93              
427       42.60       flow1.3             1to2_1              543.69              19.61               -1.33               1.64                1.95                543.69              
427       42.60       flow1.4             1to2_2              499.50              30.00               0.00                1.64                4.06                499.50              
427       42.60       flow1.5             1to2_1              233.00              20.00               0.00                2.00                15.28               233.00              
427       42.60       flow1.6             1to2_2              199.50              30.00               0.00                1.64                9.83                199.50              
427       42.60       flow1.7             1to2_2              66.33               19.80               3.00                1.64                6.47                66.33               
