configName      Platooning
iniFile         omnetpp.ini
processID       8568
runID           Platooning-0-20191231-13:08:56-8568
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:08:56.633
endDateTime     2019-12-31 13:09:12.633
duration        0 hour, 0 minute, 15 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
93        9.20        stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
93        9.20        veh                 1to2_0              127.09              12.60               3.00                0.55                -1.00               27.09               
93        9.20        veh.1               1to2_0              104.12              7.93                2.00                0.55                1.64                16.22               
93        9.20        veh.2               1to2_0              93.44               6.82                2.00                0.55                0.83                12.64               
93        9.20        veh.3               1to2_0              83.38               5.75                1.99                0.55                0.88                9.68                
93        9.20        veh.4               1to2_0              69.62               2.10                1.09                3.50                4.17                3.02                
93        9.20        veh1                1to2_2              127.09              12.60               3.00                0.55                -1.00               27.09               
93        9.20        veh1.1              1to2_2              109.12              7.93                2.00                0.55                1.64                16.22               
93        9.20        veh1.2              1to2_2              98.44               6.82                2.00                0.55                0.83                12.64               

94        9.30        flow1.0             1to2_1              104.58              24.90               3.00                1.64                24.15               104.58              
94        9.30        flow1.1             1to2_1              11.22               6.60                2.00                2.00                13.39               11.22               
94        9.30        stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
94        9.30        veh                 1to2_0              128.38              12.90               3.00                0.55                -1.00               28.38               
94        9.30        veh.1               1to2_0              104.93              8.13                2.00                0.55                1.65                17.03               
94        9.30        veh.2               1to2_0              94.14               7.02                2.00                0.55                0.83                13.34               
94        9.30        veh.3               1to2_0              83.97               5.95                1.98                0.55                0.87                10.27               
94        9.30        veh.4               1to2_0              69.85               2.21                1.11                3.50                4.13                3.25                
94        9.30        veh1                1to2_2              128.38              12.90               3.00                0.55                -1.00               28.38               
94        9.30        veh1.1              1to2_2              109.93              8.13                2.00                0.55                1.65                17.03               
94        9.30        veh1.2              1to2_2              99.14               7.02                2.00                0.55                0.83                13.34               

95        9.40        flow1.0             1to2_1              107.10              25.20               3.00                1.64                23.77               107.10              
95        9.40        flow1.1             1to2_1              11.90               6.80                2.00                2.00                13.26               11.90               
95        9.40        stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
95        9.40        veh                 1to2_0              129.70              13.20               3.00                0.55                -1.00               29.70               
95        9.40        veh.1               1to2_0              105.77              8.33                2.00                0.55                1.67                17.87               
95        9.40        veh.2               1to2_0              94.86               7.22                2.00                0.55                0.82                14.06               
95        9.40        veh.3               1to2_0              84.59               6.15                1.97                0.55                0.86                10.89               
95        9.40        veh.4               1to2_0              70.08               2.33                1.14                3.50                4.09                3.48                
95        9.40        veh1                1to2_2              129.70              13.20               3.00                0.55                -1.00               29.70               
95        9.40        veh1.1              1to2_2              110.77              8.33                2.00                0.55                1.67                17.87               
95        9.40        veh1.2              1to2_2              99.86               7.22                2.00                0.55                0.82                14.06               

96        9.50        flow1.0             1to2_1              109.65              25.50               3.00                1.64                23.39               109.65              
96        9.50        flow1.1             1to2_1              12.60               7.00                2.00                2.00                13.15               12.60               
96        9.50        stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
96        9.50        veh                 1to2_0              131.05              13.50               3.00                0.55                -1.00               31.05               
96        9.50        veh.1               1to2_0              106.62              8.53                2.00                0.55                1.69                18.72               
96        9.50        veh.2               1to2_0              95.61               7.42                2.00                0.55                0.81                14.81               
96        9.50        veh.3               1to2_0              85.22               6.34                1.96                0.55                0.85                11.52               
96        9.50        veh.4               1to2_0              70.32               2.44                1.16                3.50                4.06                3.72                
96        9.50        veh1                1to2_2              131.05              13.50               3.00                0.55                -1.00               31.05               
96        9.50        veh1.1              1to2_2              111.62              8.53                2.00                0.55                1.69                18.72               
96        9.50        veh1.2              1to2_2              100.61              7.42                2.00                0.55                0.81                14.81               

97        9.60        flow1.0             1to2_1              112.23              25.80               3.00                1.64                23.01               112.23              
97        9.60        flow1.1             1to2_1              13.32               7.20                2.00                2.00                13.04               13.32               
97        9.60        stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
97        9.60        veh                 1to2_0              132.43              13.80               3.00                0.55                -1.00               32.43               
97        9.60        veh.1               1to2_0              107.49              8.73                2.00                0.55                1.71                19.59               
97        9.60        veh.2               1to2_0              96.37               7.62                2.00                0.55                0.80                15.57               
97        9.60        veh.3               1to2_0              85.88               6.54                1.96                0.55                0.84                12.18               
97        9.60        veh.4               1to2_0              70.58               2.56                1.18                3.50                4.02                3.98                
97        9.60        veh1                1to2_2              132.43              13.80               3.00                0.55                -1.00               32.43               
97        9.60        veh1.1              1to2_2              112.49              8.73                2.00                0.55                1.71                19.59               
97        9.60        veh1.2              1to2_2              101.37              7.62                2.00                0.55                0.80                15.57               

98        9.70        flow1.0             1to2_1              114.84              26.10               3.00                1.64                22.65               114.84              
98        9.70        flow1.1             1to2_1              14.06               7.40                2.00                2.00                12.94               14.06               
98        9.70        stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
98        9.70        veh                 1to2_0              133.84              14.10               3.00                0.55                -1.00               33.84               
98        9.70        veh.1               1to2_0              108.39              8.93                2.00                0.55                1.73                20.49               
98        9.70        veh.2               1to2_0              97.15               7.82                2.00                0.55                0.80                16.35               
98        9.70        veh.3               1to2_0              86.55               6.74                1.96                0.55                0.83                12.85               
98        9.70        veh.4               1to2_0              70.85               2.68                1.20                3.50                4.00                4.25                
98        9.70        veh1                1to2_2              133.84              14.10               3.00                0.55                -1.00               33.84               
98        9.70        veh1.1              1to2_2              113.39              8.93                2.00                0.55                1.73                20.49               
98        9.70        veh1.2              1to2_2              102.15              7.82                2.00                0.55                0.80                16.35               

99        9.80        flow1.0             1to2_1              117.48              26.40               3.00                1.64                22.29               117.48              
99        9.80        flow1.1             1to2_1              14.82               7.60                2.00                2.00                12.85               14.82               
99        9.80        stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
99        9.80        veh                 1to2_0              135.28              14.40               3.00                0.55                -1.00               35.28               
99        9.80        veh.1               1to2_0              109.30              9.13                2.00                0.55                1.75                21.40               
99        9.80        veh.2               1to2_0              97.95               8.02                2.00                0.55                0.79                17.15               
99        9.80        veh.3               1to2_0              87.24               6.93                1.96                0.55                0.82                13.54               
99        9.80        veh.4               1to2_0              71.13               2.80                1.22                3.50                3.97                4.53                
99        9.80        veh1                1to2_2              135.28              14.40               3.00                0.55                -1.00               35.28               
99        9.80        veh1.1              1to2_2              114.30              9.13                2.00                0.55                1.75                21.40               
99        9.80        veh1.2              1to2_2              102.95              8.02                2.00                0.55                0.79                17.15               

100       9.90        flow1.0             1to2_1              120.15              26.70               3.00                1.64                21.94               120.15              
100       9.90        flow1.1             1to2_1              15.60               7.80                2.00                2.00                12.76               15.60               
100       9.90        stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
100       9.90        veh                 1to2_0              136.75              14.70               3.00                0.55                -1.00               36.75               
100       9.90        veh.1               1to2_0              110.23              9.33                2.00                0.55                1.77                22.33               
100       9.90        veh.2               1to2_0              98.77               8.22                2.00                0.55                0.79                17.97               
100       9.90        veh.3               1to2_0              87.96               7.13                1.96                0.55                0.82                14.26               
100       9.90        veh.4               1to2_0              71.42               2.92                1.24                3.50                3.95                4.82                
100       9.90        veh1                1to2_2              136.75              14.70               3.00                0.55                -1.00               36.75               
100       9.90        veh1.1              1to2_2              115.23              9.33                2.00                0.55                1.77                22.33               
100       9.90        veh1.2              1to2_2              103.77              8.22                2.00                0.55                0.79                17.97               

101       10.00       flow1.0             1to2_1              122.85              27.00               3.00                1.64                21.60               122.85              
101       10.00       flow1.1             1to2_1              16.40               8.00                2.00                2.00                12.68               16.40               
101       10.00       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
101       10.00       veh                 1to2_0              138.25              15.00               3.00                0.55                -1.00               38.25               
101       10.00       veh.1               1to2_0              111.18              9.53                2.00                0.55                1.79                23.28               
101       10.00       veh.2               1to2_0              99.61               8.42                2.00                0.55                0.78                18.81               
101       10.00       veh.3               1to2_0              88.69               7.32                1.96                0.55                0.81                14.99               
101       10.00       veh.4               1to2_0              71.72               3.05                1.26                3.50                3.92                5.12                
101       10.00       veh1                1to2_2              138.25              15.00               3.00                0.55                -1.00               38.25               
101       10.00       veh1.1              1to2_2              116.18              9.53                2.00                0.55                1.79                23.28               
101       10.00       veh1.2              1to2_2              104.61              8.42                2.00                0.55                0.78                18.81               

102       10.10       flow1.0             1to2_1              125.58              27.30               3.00                1.64                21.26               125.58              
102       10.10       flow1.1             1to2_1              17.22               8.20                2.00                2.00                12.60               17.22               
102       10.10       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
102       10.10       veh                 1to2_0              139.78              15.30               3.00                0.55                -1.00               39.78               
102       10.10       veh.1               1to2_0              112.16              9.73                2.00                0.55                1.81                24.26               
102       10.10       veh.2               1to2_0              100.48              8.62                2.00                0.55                0.78                19.68               
102       10.10       veh.3               1to2_0              89.44               7.52                1.97                0.55                0.80                15.74               
102       10.10       veh.4               1to2_0              72.04               3.18                1.28                3.50                3.90                5.44                
102       10.10       veh1                1to2_2              139.78              15.30               3.00                0.55                -1.00               39.78               
102       10.10       veh1.1              1to2_2              117.16              9.73                2.00                0.55                1.81                24.26               
102       10.10       veh1.2              1to2_2              105.48              8.62                2.00                0.55                0.78                19.68               

103       10.20       flow1.0             1to2_1              128.34              27.60               3.00                1.64                20.93               128.34              
103       10.20       flow1.1             1to2_1              18.06               8.40                2.00                2.00                12.53               18.06               
103       10.20       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
103       10.20       veh                 1to2_0              141.34              15.60               3.00                0.55                -1.00               41.34               
103       10.20       veh.1               1to2_0              113.15              9.93                2.00                0.55                1.83                25.25               
103       10.20       veh.2               1to2_0              101.36              8.82                2.00                0.55                0.77                20.56               
103       10.20       veh.3               1to2_0              90.21               7.72                1.97                0.55                0.80                16.51               
103       10.20       veh.4               1to2_0              72.37               3.31                1.29                3.50                3.88                5.77                
103       10.20       veh1                1to2_2              141.34              15.60               3.00                0.55                -1.00               41.34               
103       10.20       veh1.1              1to2_2              118.15              9.93                2.00                0.55                1.83                25.25               
103       10.20       veh1.2              1to2_2              106.36              8.82                2.00                0.55                0.77                20.56               

104       10.30       flow1.0             1to2_1              131.13              27.90               3.00                1.64                20.60               131.13              
104       10.30       flow1.1             1to2_1              18.92               8.60                2.00                2.00                12.47               18.92               
104       10.30       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
104       10.30       veh                 1to2_0              142.93              15.90               3.00                0.55                -1.00               42.93               
104       10.30       veh.1               1to2_0              114.16              10.13               2.00                0.55                1.85                26.26               
104       10.30       veh.2               1to2_0              102.26              9.02                2.00                0.55                0.77                21.46               
104       10.30       veh.3               1to2_0              91.00               7.92                1.98                0.55                0.79                17.30               
104       10.30       veh.4               1to2_0              72.72               3.44                1.31                3.50                3.86                6.12                
104       10.30       veh1                1to2_2              142.93              15.90               3.00                0.55                -1.00               42.93               
104       10.30       veh1.1              1to2_2              119.16              10.13               2.00                0.55                1.85                26.26               
104       10.30       veh1.2              1to2_2              107.26              9.02                2.00                0.55                0.77                21.46               

105       10.40       flow1.0             1to2_1              133.95              28.20               3.00                1.64                20.29               133.95              
105       10.40       flow1.1             1to2_1              19.80               8.80                2.00                2.00                12.40               19.80               
105       10.40       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
105       10.40       veh                 1to2_0              144.55              16.20               3.00                0.55                -1.00               44.55               
105       10.40       veh.1               1to2_0              115.20              10.33               2.00                0.55                1.87                27.30               
105       10.40       veh.2               1to2_0              103.18              9.22                2.00                0.55                0.76                22.38               
105       10.40       veh.3               1to2_0              91.82               8.12                1.99                0.55                0.78                18.12               
105       10.40       veh.4               1to2_0              73.07               3.57                1.33                3.50                3.85                6.47                
105       10.40       veh1                1to2_2              144.55              16.20               3.00                0.55                -1.00               44.55               
105       10.40       veh1.1              1to2_2              120.20              10.33               2.00                0.55                1.87                27.30               
105       10.40       veh1.2              1to2_2              108.18              9.22                2.00                0.55                0.76                22.38               

106       10.50       flow1.0             1to2_1              136.80              28.50               3.00                1.64                19.97               136.80              
106       10.50       flow1.1             1to2_1              20.70               9.00                2.00                2.00                12.34               20.70               
106       10.50       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
106       10.50       veh                 1to2_0              146.20              16.50               3.00                0.55                -1.00               46.20               
106       10.50       veh.1               1to2_0              116.25              10.53               2.00                0.55                1.90                28.35               
106       10.50       veh.2               1to2_0              104.12              9.42                2.00                0.55                0.76                23.32               
106       10.50       veh.3               1to2_0              92.65               8.31                1.99                0.55                0.78                18.95               
106       10.50       veh.4               1to2_0              73.44               3.71                1.35                3.50                3.83                6.84                
106       10.50       veh1                1to2_2              146.20              16.50               3.00                0.55                -1.00               46.20               
106       10.50       veh1.1              1to2_2              121.25              10.53               2.00                0.55                1.90                28.35               
106       10.50       veh1.2              1to2_2              109.12              9.42                2.00                0.55                0.76                23.32               

107       10.60       flow1.0             1to2_1              139.68              28.80               3.00                1.64                19.66               139.68              
107       10.60       flow1.1             1to2_1              21.62               9.20                2.00                2.00                12.29               21.62               
107       10.60       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
107       10.60       veh                 1to2_0              147.88              16.80               3.00                0.55                -1.00               47.88               
107       10.60       veh.1               1to2_0              117.32              10.73               2.00                0.55                1.92                29.42               
107       10.60       veh.2               1to2_0              105.08              9.62                2.00                0.55                0.75                24.28               
107       10.60       veh.3               1to2_0              93.50               8.51                2.00                0.55                0.77                19.80               
107       10.60       veh.4               1to2_0              73.83               3.84                1.37                3.50                3.82                7.23                
107       10.60       veh1                1to2_2              147.88              16.80               3.00                0.55                -1.00               47.88               
107       10.60       veh1.1              1to2_2              122.32              10.73               2.00                0.55                1.92                29.42               
107       10.60       veh1.2              1to2_2              110.08              9.62                2.00                0.55                0.75                24.28               

108       10.70       flow1.0             1to2_1              142.59              29.10               3.00                1.64                19.36               142.59              
108       10.70       flow1.1             1to2_1              22.56               9.40                2.00                2.00                12.24               22.56               
108       10.70       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
108       10.70       veh                 1to2_0              149.59              17.10               3.00                0.55                -1.00               49.59               
108       10.70       veh.1               1to2_0              118.41              10.93               2.00                0.55                1.94                30.51               
108       10.70       veh.2               1to2_0              106.07              9.82                2.00                0.55                0.75                25.27               
108       10.70       veh.3               1to2_0              94.37               8.71                2.00                0.55                0.77                20.67               
108       10.70       veh.4               1to2_0              74.23               3.98                1.38                3.50                3.80                7.63                
108       10.70       veh1                1to2_2              149.59              17.10               3.00                0.55                -1.00               49.59               
108       10.70       veh1.1              1to2_2              123.41              10.93               2.00                0.55                1.94                30.51               
108       10.70       veh1.2              1to2_2              111.07              9.82                2.00                0.55                0.75                25.27               

109       10.80       flow1.0             1to2_1              145.53              29.40               3.00                1.64                19.06               145.53              
109       10.80       flow1.1             1to2_1              23.52               9.60                2.00                2.00                12.19               23.52               
109       10.80       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
109       10.80       veh                 1to2_0              151.33              17.40               3.00                0.55                -1.00               51.33               
109       10.80       veh.1               1to2_0              119.53              11.13               2.00                0.55                1.96                31.63               
109       10.80       veh.2               1to2_0              107.07              10.02               2.00                0.55                0.74                26.27               
109       10.80       veh.3               1to2_0              95.26               8.91                2.00                0.55                0.76                21.56               
109       10.80       veh.4               1to2_0              74.64               4.12                1.40                3.50                3.79                8.04                
109       10.80       veh1                1to2_2              151.33              17.40               3.00                0.55                -1.00               51.33               
109       10.80       veh1.1              1to2_2              124.53              11.13               2.00                0.55                1.96                31.63               
109       10.80       veh1.2              1to2_2              112.07              10.02               2.00                0.55                0.74                26.27               

110       10.90       flow1.0             1to2_1              148.50              29.70               3.00                1.64                18.77               148.50              
110       10.90       flow1.1             1to2_1              24.50               9.80                2.00                2.00                12.14               24.50               
110       10.90       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
110       10.90       veh                 1to2_0              153.10              17.70               3.00                0.55                -1.00               53.10               
110       10.90       veh.1               1to2_0              120.66              11.33               2.00                0.55                1.98                32.76               
110       10.90       veh.2               1to2_0              108.09              10.22               2.00                0.55                0.74                27.29               
110       10.90       veh.3               1to2_0              96.17               9.11                2.00                0.55                0.76                22.47               
110       10.90       veh.4               1to2_0              75.06               4.26                1.42                3.50                3.78                8.46                
110       10.90       veh1                1to2_2              153.10              17.70               3.00                0.55                -1.00               53.10               
110       10.90       veh1.1              1to2_2              125.66              11.33               2.00                0.55                1.98                32.76               
110       10.90       veh1.2              1to2_2              113.09              10.22               2.00                0.55                0.74                27.29               

111       11.00       flow1.0             1to2_1              151.50              30.00               3.00                1.64                18.48               151.50              
111       11.00       flow1.1             1to2_1              25.50               10.00               2.00                2.00                12.10               25.50               
111       11.00       flow1.2             1to2_2              0.00                0.00                0.00                1.64                -1.00               0.00                
111       11.00       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
111       11.00       veh                 1to2_0              154.90              18.00               3.00                0.55                -1.00               54.90               
111       11.00       veh.1               1to2_0              121.81              11.53               2.00                0.55                2.00                33.91               
111       11.00       veh.2               1to2_0              109.13              10.42               2.00                0.55                0.74                28.33               
111       11.00       veh.3               1to2_0              97.10               9.31                2.00                0.55                0.75                23.40               
111       11.00       veh.4               1to2_0              75.51               4.41                1.43                3.50                3.77                8.91                
111       11.00       veh1                1to2_2              154.90              18.00               3.00                0.55                -1.00               54.90               
111       11.00       veh1.1              1to2_2              126.81              11.53               2.00                0.55                2.00                33.91               
111       11.00       veh1.2              1to2_2              114.13              10.42               2.00                0.55                0.74                28.33               

112       11.10       flow1.0             1to2_1              154.50              30.00               0.00                1.64                18.38               154.50              
112       11.10       flow1.1             1to2_1              26.52               10.20               2.00                2.00                12.06               26.52               
112       11.10       flow1.2             1to2_2              0.03                0.30                3.00                1.64                367.21              0.03                
112       11.10       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
112       11.10       veh                 1to2_0              156.73              18.30               3.00                0.55                -1.00               56.73               
112       11.10       veh.1               1to2_0              122.98              11.73               2.00                0.55                2.02                35.08               
112       11.10       veh.2               1to2_0              110.19              10.62               2.00                0.55                0.73                29.39               
112       11.10       veh.3               1to2_0              98.06               9.51                2.00                0.55                0.75                24.36               
112       11.10       veh.4               1to2_0              75.96               4.55                1.45                3.50                3.76                9.36                
112       11.10       veh1                1to2_2              156.73              18.30               3.00                0.55                -1.00               56.73               
112       11.10       veh1.1              1to2_2              127.98              11.73               2.00                0.55                2.02                35.08               
112       11.10       veh1.2              1to2_2              115.19              10.62               2.00                0.55                0.73                29.39               

113       11.20       flow1.0             1to2_1              157.50              30.00               0.00                1.64                18.28               157.50              
113       11.20       flow1.1             1to2_1              27.56               10.40               2.00                2.00                12.01               27.56               
113       11.20       flow1.2             1to2_2              0.09                0.60                3.00                1.64                185.31              0.09                
113       11.20       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
113       11.20       veh                 1to2_0              158.59              18.60               3.00                0.55                -1.00               58.59               
113       11.20       veh.1               1to2_0              124.18              11.93               2.00                0.55                2.05                36.28               
113       11.20       veh.2               1to2_0              111.28              10.82               2.00                0.55                0.73                30.48               
113       11.20       veh.3               1to2_0              99.03               9.71                2.00                0.55                0.75                25.33               
113       11.20       veh.4               1to2_0              76.43               4.70                1.46                3.50                3.75                9.83                
113       11.20       veh1                1to2_2              158.59              18.60               3.00                0.55                -1.00               58.59               
113       11.20       veh1.1              1to2_2              129.18              11.93               2.00                0.55                2.05                36.28               
113       11.20       veh1.2              1to2_2              116.28              10.82               2.00                0.55                0.73                30.48               

114       11.30       flow1.0             1to2_1              160.50              30.00               0.00                1.64                18.18               160.50              
114       11.30       flow1.1             1to2_1              28.62               10.60               2.00                2.00                11.97               28.62               
114       11.30       flow1.2             1to2_2              0.18                0.90                3.00                1.64                124.66              0.18                
114       11.30       stopped             1to2_1              711.00              0.00                0.00                1.64                -1.00               0.00                
114       11.30       veh                 1to2_0              160.48              18.90               3.00                0.55                -1.00               60.48               
114       11.30       veh.1               1to2_0              125.39              12.13               2.00                0.55                2.07                37.49               
114       11.30       veh.2               1to2_0              112.38              11.02               2.00                0.55                0.73                31.58               
114       11.30       veh.3               1to2_0              100.02              9.91                2.00                0.55                0.74                26.32               
114       11.30       veh.4               1to2_0              76.92               4.85                1.48                3.50                3.74                10.32               
114       11.30       veh1                1to2_2              160.48              18.90               3.00                0.55                -1.00               60.48               
114       11.30       veh1.1              1to2_2              130.39              12.13               2.00                0.55                2.07                37.49               
114       11.30       veh1.2              1to2_2              117.38              11.02               2.00                0.55                0.73                31.58               

115       11.40       flow1.0             1to2_1              163.50              30.00               0.00                1.64                18.08               163.50              
115       11.40       flow1.1             1to2_1              29.70               10.80               2.00                2.00                11.93               29.70               
