configName      Platooning
iniFile         omnetpp.ini
processID       14593
runID           Platooning-0-20200102-11:02:51-14593
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2020-01-02 11:02:51.132
endDateTime     2020-01-02 11:03:16.132
duration        0 hour, 0 minute, 25 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
0.20        veh1.5         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.4         veh1             -                

0.21        veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
0.21        veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
0.21        veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.4         veh1           veh1             -                

0.22        veh1.4         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.23        veh            state_waitForAck              state_changePL                -              -              -              -                -                
0.23        veh            state_changePL                state_waitForAllAcks2         CHANGE_PL      veh.5          veh            veh              -                
0.23        veh            state_changePL                state_waitForAllAcks2         CHANGE_PL      veh.6          veh            veh              -                

0.24        veh.6          state_platoonFollower         state_platoonFollower         ACK            veh            veh.4          veh              -                

0.29        veh.5          state_platoonFollower         state_platoonFollower         ACK            veh            veh.4          veh              -                

0.38        veh            state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
0.38        veh            state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh            veh              -                
0.38        veh            state_splitDone               state_platoonLeader           SPLIT_DONE     veh.4          veh            veh              -                

0.45        veh.4          state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.82        veh1.4         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.4         veh1             Split_End        

0.85        veh.4          state_waitForGap              state_platoonLeader           GAP_CREATED    veh            veh.4          veh              Split_End        

25.00       veh1.1         state_platoonFollower         state_sendLeaveReq            -              -              -              -                -                
25.00       veh1.1         state_sendLeaveReq            state_waitForLeaveReply       LEAVE_REQ      veh1           veh1           veh1             FLeave_Request   

25.04       veh1           state_platoonLeader           state_sendSplitReq            LEAVE_ACCEPT   veh1.1         veh1           veh1             -                
25.04       veh1           state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh1.2         veh1           veh1             -                

25.11       veh1.2         state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh1           veh1           veh1             -                

25.14       veh1.1         state_waitForLeaveReply       state_platoonFollower         -              -              -              -                MFLeave_Start    

25.20       veh1           state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
25.20       veh1           state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh1.2         veh1           veh1             -                

25.24       veh1.2         state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
25.24       veh1.2         state_sendingACK              state_waitForSplitDone        ACK            veh1           veh1.2         veh1.2           -                

25.28       veh1           state_waitForAck              state_changePL                -              -              -              -                -                
25.28       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.3         veh1           veh1             -                

25.37       veh1.3         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.2         veh1             -                

25.42       veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
25.42       veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
25.42       veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.2         veh1           veh1             -                

25.47       veh1.2         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

29.27       veh1.2         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.2         veh1             Split_End        

29.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.27       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1           veh1.2         veh1             Merge_Request    

29.29       veh1           state_platoonLeader           state_platoonLeader           MERGE_REJECT   veh1.2         veh1           veh1.2           -                

29.30       veh1           state_platoonLeader           state_sendSplitReq            -              -              -              -                -                
29.30       veh1           state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh1.1         veh1           veh1             -                

29.31       veh1.2         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

29.36       veh1.1         state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh1           veh1           veh1             -                

29.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
29.37       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1           veh1.2         veh1             Merge_Request    

29.46       veh1           state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
29.46       veh1           state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh1.1         veh1           veh1             -                

29.56       veh1.1         state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
29.56       veh1.1         state_sendingACK              state_waitForSplitDone        ACK            veh1           veh1.1         veh1.1           -                

29.65       veh1           state_waitForAck              state_splitDone               -              -              -              -                -                
29.65       veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
29.65       veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.1         veh1           veh1             -                

29.66       veh1.1         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

30.37       veh1.2         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
30.37       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1           veh1.2         veh1             Merge_Request    

30.38       veh1           state_platoonLeader           state_platoonLeader           MERGE_REJECT   veh1.2         veh1           veh1.2           -                

30.39       veh1.2         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

30.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
30.47       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.2         veh1.1           Merge_Request    

31.47       veh1.2         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
31.47       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.2         veh1.1           Merge_Request    

32.47       veh1.2         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
32.47       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.2         veh1.1           Merge_Request    

33.36       veh1.1         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.1         veh1             Split_End        

33.44       veh1.1         state_platoonLeader           state_idle                    -              -              -              -                FLeave_End       

33.47       veh1.2         state_waitForMergeReply       state_platoonLeader           -              -              -              -                -                

33.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

33.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
33.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

34.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
34.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

35.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
35.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

36.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
36.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

37.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
37.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

38.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
38.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

39.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
39.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

40.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
40.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.17       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.17       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.27       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.27       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.37       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.37       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.47       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.47       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.57       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.57       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.67       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.67       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.77       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.77       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.87       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.87       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

41.97       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
41.97       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

42.07       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
42.07       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                
