configName      Platooning
iniFile         omnetpp.ini
processID       3568
runID           Platooning-0-20191231-13:17:57-3568
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:17:57.655
endDateTime     2019-12-31 13:18:11.655
duration        0 hour, 0 minute, 13 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
330       32.90       veh.1               1to2_0              533.19              20.00               1.69                3.50                -1.00               440.29              
330       32.90       veh.2               1to2_0              513.74              16.50               2.00                0.55                0.88                427.94              
330       32.90       veh.3               1to2_0              498.32              15.37               2.00                0.55                0.68                419.62              
330       32.90       veh1                1to2_2              559.00              20.00               0.00                0.55                19.90               459.00              
330       32.90       veh1.1              1to2_2              541.00              20.00               -0.00               0.55                0.65                448.10              
330       32.90       veh1.2              1to2_2              523.00              20.00               -0.00               0.55                0.65                437.20              
330       32.90       veh1.3              1to2_2              505.00              20.00               -0.00               0.55                0.65                426.30              

331       33.00       flow1.0             1to2_1              811.50              30.00               0.00                1.64                -1.00               811.50              
331       33.00       flow1.1             1to2_1              439.02              20.00               0.00                2.00                8.23                439.02              
331       33.00       flow1.2             1to2_1              392.77              20.26               -0.05               1.64                1.79                392.77              
331       33.00       flow1.3             1to2_0              333.80              23.46               -0.55               1.64                6.87                333.80              
331       33.00       flow1.4             1to2_1              211.50              30.00               0.00                1.64                5.88                211.50              
331       33.00       flow1.5             1to2_0              49.70               14.00               2.00                2.00                19.94               49.70               
331       33.00       flow1.6             1to2_2              6.30                6.00                3.00                1.64                82.62               6.30                
331       33.00       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
331       33.00       veh                 1to2_1              608.62              27.15               1.38                0.55                7.29                508.62              
331       33.00       veh.1               1to2_0              535.19              20.00               0.00                3.50                -1.00               442.29              
331       33.00       veh.2               1to2_0              515.41              16.70               2.00                0.55                0.89                429.61              
331       33.00       veh.3               1to2_0              499.88              15.57               2.00                0.55                0.68                421.18              
331       33.00       veh1                1to2_2              561.00              20.00               0.00                0.55                19.80               461.00              
331       33.00       veh1.1              1to2_2              543.00              20.00               0.00                0.55                0.65                450.10              
331       33.00       veh1.2              1to2_2              525.00              20.00               -0.00               0.55                0.65                439.20              
331       33.00       veh1.3              1to2_2              507.00              20.00               -0.00               0.55                0.65                428.30              

332       33.10       flow1.0             1to2_1              814.50              30.00               0.00                1.64                -1.00               814.50              
332       33.10       flow1.1             1to2_1              441.02              20.00               0.00                2.00                8.27                441.02              
332       33.10       flow1.2             1to2_1              394.80              20.26               -0.05               1.64                1.79                394.80              
332       33.10       flow1.3             1to2_0              336.14              23.41               -0.54               1.64                6.85                336.14              
332       33.10       flow1.4             1to2_1              214.50              30.00               0.00                1.64                5.84                214.50              
332       33.10       flow1.5             1to2_0              51.12               14.20               2.00                2.00                19.72               51.12               
332       33.10       flow1.6             1to2_2              6.93                6.30                3.00                1.64                78.90               6.93                
332       33.10       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
332       33.10       veh                 1to2_1              611.35              27.29               1.32                0.55                7.26                511.35              
332       33.10       veh.1               1to2_0              537.19              20.00               0.00                3.50                -1.00               444.29              
332       33.10       veh.2               1to2_0              517.10              16.90               2.00                0.55                0.89                431.30              
332       33.10       veh.3               1to2_0              501.46              15.77               2.00                0.55                0.67                422.76              
332       33.10       veh1                1to2_2              563.00              20.00               0.00                0.55                19.70               463.00              
332       33.10       veh1.1              1to2_2              545.00              20.00               0.00                0.55                0.65                452.10              
332       33.10       veh1.2              1to2_2              527.00              20.00               0.00                0.55                0.65                441.20              
332       33.10       veh1.3              1to2_2              509.00              20.00               -0.00               0.55                0.65                430.30              

333       33.20       flow1.0             1to2_1              817.50              30.00               0.00                1.64                -1.00               817.50              
333       33.20       flow1.1             1to2_1              443.02              20.00               0.00                2.00                8.30                443.02              
333       33.20       flow1.2             1to2_1              396.82              20.25               -0.05               1.64                1.79                396.82              
333       33.20       flow1.3             1to2_0              338.47              23.36               -0.53               1.64                6.83                338.47              
333       33.20       flow1.4             1to2_1              217.50              30.00               0.00                1.64                5.81                217.50              
333       33.20       flow1.5             1to2_0              52.56               14.40               2.00                2.00                19.51               52.56               
333       33.20       flow1.6             1to2_2              7.59                6.60                3.00                1.64                75.52               7.59                
333       33.20       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
333       33.20       veh                 1to2_1              614.09              27.41               1.26                0.55                7.24                514.09              
333       33.20       veh.1               1to2_0              539.19              20.00               0.00                3.50                -1.00               446.29              
333       33.20       veh.2               1to2_0              518.81              17.10               2.00                0.55                0.90                433.01              
333       33.20       veh.3               1to2_0              503.06              15.97               2.00                0.55                0.67                424.36              
333       33.20       veh1                1to2_2              565.00              20.00               0.00                0.55                19.60               465.00              
333       33.20       veh1.1              1to2_2              547.00              20.00               0.00                0.55                0.65                454.10              
333       33.20       veh1.2              1to2_2              529.00              20.00               0.00                0.55                0.65                443.20              
333       33.20       veh1.3              1to2_2              511.00              20.00               -0.00               0.55                0.65                432.30              

334       33.30       flow1.0             1to2_1              820.50              29.97               -0.27               1.64                -1.00               820.50              
334       33.30       flow1.1             1to2_1              445.02              20.00               0.00                2.00                8.34                445.02              
334       33.30       flow1.2             1to2_1              398.85              20.25               -0.04               1.64                1.79                398.85              
334       33.30       flow1.3             1to2_0              340.80              23.30               -0.53               1.64                6.82                340.80              
334       33.30       flow1.4             1to2_1              220.50              30.00               0.00                1.64                5.78                220.50              
334       33.30       flow1.5             1to2_0              54.02               14.60               2.00                2.00                19.30               54.02               
334       33.30       flow1.6             1to2_2              8.28                6.90                3.00                1.64                72.42               8.28                
334       33.30       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
334       33.30       veh                 1to2_1              616.84              27.53               1.20                0.55                7.22                516.84              
334       33.30       veh.1               1to2_0              541.19              20.00               0.00                3.50                -1.00               448.29              
334       33.30       veh.2               1to2_0              520.54              17.30               2.00                0.55                0.90                434.74              
334       33.30       veh.3               1to2_0              504.67              16.17               2.00                0.55                0.67                425.97              
334       33.30       veh1                1to2_2              567.00              20.00               0.00                0.55                19.50               467.00              
334       33.30       veh1.1              1to2_2              549.00              20.00               0.00                0.55                0.65                456.10              
334       33.30       veh1.2              1to2_2              531.00              20.00               0.00                0.55                0.65                445.20              
334       33.30       veh1.3              1to2_2              513.00              20.00               0.00                0.55                0.65                434.30              

335       33.40       flow1.0             1to2_1              823.45              29.58               -3.98               1.64                -1.00               823.45              
335       33.40       flow1.1             1to2_1              447.02              20.00               0.00                2.00                8.38                447.02              
335       33.40       flow1.2             1to2_1              400.87              20.24               -0.04               1.64                1.79                400.87              
335       33.40       flow1.3             1to2_0              343.13              23.25               -0.52               1.64                6.80                343.13              
335       33.40       flow1.4             1to2_1              223.50              30.00               0.00                1.64                5.75                223.50              
335       33.40       flow1.5             1to2_0              55.50               14.80               2.00                2.00                19.10               55.50               
335       33.40       flow1.6             1to2_2              9.00                7.20                3.00                1.64                69.58               9.00                
335       33.40       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
335       33.40       veh                 1to2_1              619.61              27.65               1.15                0.55                7.19                519.61              
335       33.40       veh.1               1to2_0              543.19              20.00               0.00                3.50                -1.00               450.29              
335       33.40       veh.2               1to2_0              522.29              17.50               2.00                0.55                0.91                436.49              
335       33.40       veh.3               1to2_0              506.31              16.37               2.00                0.55                0.67                427.61              
335       33.40       veh1                1to2_2              569.00              20.00               0.00                0.55                19.40               469.00              
335       33.40       veh1.1              1to2_2              551.00              20.00               0.00                0.55                0.65                458.10              
335       33.40       veh1.2              1to2_2              533.00              20.00               0.00                0.55                0.65                447.20              
335       33.40       veh1.3              1to2_2              515.00              20.00               0.00                0.55                0.65                436.30              

336       33.50       flow1.0             1to2_1              826.37              29.18               -3.97               1.64                -1.00               826.37              
336       33.50       flow1.1             1to2_1              449.02              20.00               0.00                2.00                8.42                449.02              
336       33.50       flow1.2             1to2_1              402.90              20.24               -0.04               1.64                1.79                402.90              
336       33.50       flow1.3             1to2_0              345.45              23.20               -0.51               1.64                6.79                345.45              
336       33.50       flow1.4             1to2_1              226.50              30.00               0.00                1.64                5.71                226.50              
336       33.50       flow1.5             1to2_0              57.00               15.00               2.00                2.00                18.90               57.00               
336       33.50       flow1.6             1to2_2              9.75                7.50                3.00                1.64                66.97               9.75                
336       33.50       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
336       33.50       veh                 1to2_1              622.38              27.76               1.10                0.55                7.17                522.38              
336       33.50       veh.1               1to2_0              545.19              20.00               0.00                3.50                -1.00               452.29              
336       33.50       veh.2               1to2_0              524.06              17.70               2.00                0.55                0.91                438.26              
336       33.50       veh.3               1to2_0              507.97              16.57               2.00                0.55                0.67                429.27              
336       33.50       veh1                1to2_2              571.00              20.00               0.00                0.55                19.30               471.00              
336       33.50       veh1.1              1to2_2              553.00              20.00               0.00                0.55                0.65                460.10              
336       33.50       veh1.2              1to2_2              535.00              20.00               0.00                0.55                0.65                449.20              
336       33.50       veh1.3              1to2_2              517.00              20.00               0.00                0.55                0.65                438.30              

337       33.60       flow1.0             1to2_1              829.25              28.78               -3.95               1.64                -1.00               829.25              
337       33.60       flow1.1             1to2_1              451.02              20.00               0.00                2.00                8.46                451.02              
337       33.60       flow1.2             1to2_1              404.92              20.24               -0.04               1.64                1.78                404.92              
337       33.60       flow1.3             1to2_0              347.76              23.15               -0.50               1.64                6.78                347.76              
337       33.60       flow1.4             1to2_1              229.50              30.00               0.00                1.64                5.68                229.50              
337       33.60       flow1.5             1to2_0              58.52               15.20               2.00                2.00                18.70               58.52               
337       33.60       flow1.6             1to2_2              10.53               7.80                3.00                1.64                64.55               10.53               
337       33.60       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
337       33.60       veh                 1to2_1              625.17              27.86               1.05                0.55                7.15                525.17              
337       33.60       veh.1               1to2_0              547.19              20.00               0.00                3.50                -1.00               454.29              
337       33.60       veh.2               1to2_0              525.85              17.90               2.00                0.55                0.91                440.05              
337       33.60       veh.3               1to2_0              509.64              16.77               2.00                0.55                0.67                430.94              
337       33.60       veh1                1to2_2              573.00              20.00               0.00                0.55                19.20               473.00              
337       33.60       veh1.1              1to2_2              555.00              20.00               0.00                0.55                0.65                462.10              
337       33.60       veh1.2              1to2_2              537.00              20.00               0.00                0.55                0.65                451.20              
337       33.60       veh1.3              1to2_2              519.00              20.00               0.00                0.55                0.65                440.30              

338       33.70       flow1.0             1to2_1              832.09              28.39               -3.94               1.64                -1.00               832.09              
338       33.70       flow1.1             1to2_1              453.02              20.00               0.00                2.00                8.50                453.02              
338       33.70       flow1.2             1to2_1              406.94              20.23               -0.04               1.64                1.78                406.94              
338       33.70       flow1.3             1to2_0              350.07              23.10               -0.49               1.64                6.76                350.07              
338       33.70       flow1.4             1to2_1              232.50              30.00               0.00                1.64                5.65                232.50              
338       33.70       flow1.5             1to2_0              60.06               15.40               2.00                2.00                18.51               60.06               
338       33.70       flow1.6             1to2_2              11.34               8.10                3.00                1.64                62.30               11.34               
338       33.70       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
338       33.70       veh                 1to2_1              627.96              27.96               1.00                0.55                7.12                527.96              
338       33.70       veh.1               1to2_0              549.19              20.00               0.00                3.50                -1.00               456.29              
338       33.70       veh.2               1to2_0              527.66              18.10               2.00                0.55                0.91                441.86              
338       33.70       veh.3               1to2_0              511.34              16.97               2.00                0.55                0.67                432.64              
338       33.70       veh1                1to2_2              575.00              20.00               0.00                0.55                19.10               475.00              
338       33.70       veh1.1              1to2_2              557.00              20.00               0.00                0.55                0.65                464.10              
338       33.70       veh1.2              1to2_2              539.00              20.00               0.00                0.55                0.65                453.20              
338       33.70       veh1.3              1to2_2              521.00              20.00               0.00                0.55                0.65                442.30              

339       33.80       flow1.0             1to2_1              834.89              28.00               -3.92               1.64                -1.00               834.89              
339       33.80       flow1.1             1to2_1              455.02              20.00               0.00                2.00                8.54                455.02              
339       33.80       flow1.2             1to2_1              408.96              20.23               -0.04               1.64                1.78                408.96              
339       33.80       flow1.3             1to2_0              352.38              23.05               -0.49               1.64                6.75                352.38              
339       33.80       flow1.4             1to2_1              235.50              30.00               0.00                1.64                5.62                235.50              
339       33.80       flow1.5             1to2_0              61.62               15.60               2.00                2.00                18.32               61.62               
339       33.80       flow1.6             1to2_2              12.18               8.40                3.00                1.64                60.22               12.18               
339       33.80       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
339       33.80       veh                 1to2_1              630.77              28.06               0.95                0.55                7.10                530.77              
339       33.80       veh.1               1to2_0              551.19              20.00               0.00                3.50                -1.00               458.29              
339       33.80       veh.2               1to2_0              529.49              18.30               2.00                0.55                0.91                443.69              
339       33.80       veh.3               1to2_0              513.06              17.17               2.00                0.55                0.67                434.36              
339       33.80       veh1                1to2_2              577.00              20.00               0.00                0.55                19.00               477.00              
339       33.80       veh1.1              1to2_2              559.00              20.00               0.00                0.55                0.65                466.10              
339       33.80       veh1.2              1to2_2              541.00              20.00               0.00                0.55                0.65                455.20              
339       33.80       veh1.3              1to2_2              523.00              20.00               0.00                0.55                0.65                444.30              

340       33.90       flow1.0             1to2_1              837.65              27.61               -3.92               1.64                -1.00               837.65              
340       33.90       flow1.1             1to2_1              457.02              20.00               0.00                2.00                8.58                457.02              
340       33.90       flow1.2             1to2_1              410.99              20.22               -0.04               1.64                1.78                410.99              
340       33.90       flow1.3             1to2_0              354.68              23.00               -0.48               1.64                6.74                354.68              
340       33.90       flow1.4             1to2_1              238.50              30.00               0.00                1.64                5.58                238.50              
340       33.90       flow1.5             1to2_0              63.20               15.80               2.00                2.00                18.13               63.20               
340       33.90       flow1.6             1to2_2              13.05               8.70                3.00                1.64                58.27               13.05               
340       33.90       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
340       33.90       veh                 1to2_1              633.58              28.15               0.91                0.55                7.07                533.58              
340       33.90       veh.1               1to2_0              553.19              20.00               0.00                3.50                -1.00               460.29              
340       33.90       veh.2               1to2_0              531.34              18.50               2.00                0.55                0.91                445.54              
340       33.90       veh.3               1to2_0              514.80              17.37               2.00                0.55                0.66                436.10              
340       33.90       veh1                1to2_2              579.00              20.00               0.00                0.55                18.90               479.00              
340       33.90       veh1.1              1to2_2              561.00              20.00               0.00                0.55                0.65                468.10              
340       33.90       veh1.2              1to2_2              543.00              20.00               0.00                0.55                0.65                457.20              
340       33.90       veh1.3              1to2_2              525.00              20.00               0.00                0.55                0.65                446.30              

341       34.00       flow1.0             1to2_1              840.37              27.22               -3.91               1.64                -1.00               840.37              
341       34.00       flow1.1             1to2_1              459.02              20.00               0.00                2.00                8.62                459.02              
341       34.00       flow1.2             1to2_1              413.01              20.22               -0.04               1.64                1.78                413.01              
341       34.00       flow1.3             1to2_0              356.97              22.96               -0.48               1.64                6.73                356.97              
341       34.00       flow1.4             1to2_1              241.50              30.00               0.00                1.64                5.55                241.50              
341       34.00       flow1.5             1to2_0              64.80               16.00               2.00                2.00                17.95               64.80               
341       34.00       flow1.6             1to2_2              13.95               9.00                3.00                1.64                56.45               13.95               
341       34.00       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
341       34.00       veh                 1to2_1              636.41              28.23               0.87                0.55                7.05                536.41              
341       34.00       veh.1               1to2_0              555.19              20.00               0.00                3.50                -1.00               462.29              
341       34.00       veh.2               1to2_0              533.21              18.70               2.00                0.55                0.91                447.41              
341       34.00       veh.3               1to2_0              516.55              17.57               2.00                0.55                0.66                437.85              
341       34.00       veh1                1to2_2              581.00              20.00               0.00                0.55                18.80               481.00              
341       34.00       veh1.1              1to2_2              563.00              20.00               0.00                0.55                0.65                470.10              
341       34.00       veh1.2              1to2_2              545.00              20.00               0.00                0.55                0.65                459.20              
341       34.00       veh1.3              1to2_2              527.00              20.00               0.00                0.55                0.65                448.30              

342       34.10       flow1.0             1to2_1              843.06              26.83               -3.89               1.64                -1.00               843.06              
342       34.10       flow1.1             1to2_1              461.02              20.00               0.00                2.00                8.66                461.02              
342       34.10       flow1.2             1to2_1              415.03              20.22               -0.04               1.64                1.78                415.03              
342       34.10       flow1.3             1to2_0              359.27              22.91               -0.47               1.64                6.73                359.27              
342       34.10       flow1.4             1to2_1              244.50              30.00               0.00                1.64                5.52                244.50              
342       34.10       flow1.5             1to2_0              66.42               16.20               2.00                2.00                17.77               66.42               
342       34.10       flow1.6             1to2_2              14.88               9.30                3.00                1.64                54.74               14.88               
342       34.10       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
342       34.10       veh                 1to2_1              639.24              28.32               0.83                0.55                7.02                539.24              
342       34.10       veh.1               1to2_0              557.19              20.00               0.00                3.50                -1.00               464.29              
342       34.10       veh.2               1to2_0              535.10              18.90               2.00                0.55                0.90                449.30              
342       34.10       veh.3               1to2_0              518.33              17.77               2.00                0.55                0.66                439.63              
342       34.10       veh1                1to2_2              583.00              20.00               0.00                0.55                18.70               483.00              
342       34.10       veh1.1              1to2_2              565.00              20.00               -0.00               0.55                0.65                472.10              
342       34.10       veh1.2              1to2_2              547.00              20.00               0.00                0.55                0.65                461.20              
342       34.10       veh1.3              1to2_2              529.00              20.00               0.00                0.55                0.65                450.30              

343       34.20       flow1.0             1to2_1              845.70              26.44               -3.87               1.64                -1.00               845.70              
343       34.20       flow1.1             1to2_1              463.02              20.00               0.00                2.00                8.70                463.02              
343       34.20       flow1.2             1to2_1              417.05              20.21               -0.04               1.64                1.78                417.05              
343       34.20       flow1.3             1to2_0              361.55              22.86               -0.46               1.64                6.72                361.55              
343       34.20       flow1.4             1to2_1              247.50              30.00               0.00                1.64                5.49                247.50              
343       34.20       flow1.5             1to2_0              68.06               16.40               2.00                2.00                17.59               68.06               
343       34.20       flow1.6             1to2_2              15.84               9.60                3.00                1.64                53.14               15.84               
343       34.20       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
343       34.20       veh                 1to2_1              642.08              28.40               0.79                0.55                6.99                542.08              
343       34.20       veh.1               1to2_0              559.19              20.00               0.00                3.50                -1.00               466.29              
343       34.20       veh.2               1to2_0              537.01              19.10               2.00                0.55                0.90                451.21              
343       34.20       veh.3               1to2_0              520.13              17.97               2.00                0.55                0.66                441.43              
343       34.20       veh1                1to2_2              585.00              20.00               0.00                0.55                18.60               485.00              
343       34.20       veh1.1              1to2_2              567.00              20.00               -0.00               0.55                0.65                474.10              
343       34.20       veh1.2              1to2_2              549.00              20.00               0.00                0.55                0.65                463.20              
343       34.20       veh1.3              1to2_2              531.00              20.00               0.00                0.55                0.65                452.30              

344       34.30       flow1.0             1to2_1              848.30              26.05               -3.87               1.64                -1.00               848.30              
344       34.30       flow1.1             1to2_1              465.02              20.00               0.00                2.00                8.75                465.02              
344       34.30       flow1.2             1to2_1              419.07              20.21               -0.04               1.64                1.78                419.07              
344       34.30       flow1.3             1to2_0              363.83              22.82               -0.46               1.64                6.71                363.83              
344       34.30       flow1.4             1to2_1              250.50              30.00               0.00                1.64                5.45                250.50              
344       34.30       flow1.5             1to2_0              69.72               16.60               2.00                2.00                17.42               69.72               
344       34.30       flow1.6             1to2_2              16.83               9.90                3.00                1.64                51.63               16.83               
344       34.30       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
344       34.30       veh                 1to2_1              644.93              28.47               0.75                0.55                6.97                544.93              
344       34.30       veh.1               1to2_0              561.19              20.00               0.00                3.50                -1.00               468.29              
344       34.30       veh.2               1to2_0              538.94              19.30               2.00                0.55                0.89                453.14              
344       34.30       veh.3               1to2_0              521.94              18.17               2.00                0.55                0.66                443.24              
344       34.30       veh1                1to2_2              587.00              20.00               0.00                0.55                18.50               487.00              
344       34.30       veh1.1              1to2_2              569.00              20.00               -0.00               0.55                0.65                476.10              
344       34.30       veh1.2              1to2_2              551.00              20.00               -0.00               0.55                0.65                465.20              
344       34.30       veh1.3              1to2_2              533.00              20.00               0.00                0.55                0.65                454.30              

345       34.40       flow1.0             1to2_1              850.87              25.67               -3.86               1.64                -1.00               850.87              
345       34.40       flow1.1             1to2_1              467.02              20.00               0.00                2.00                8.79                467.02              
345       34.40       flow1.2             1to2_1              421.09              20.20               -0.04               1.64                1.78                421.09              
345       34.40       flow1.3             1to2_0              366.11              22.77               -0.45               1.64                6.70                366.11              
345       34.40       flow1.4             1to2_1              253.50              30.00               0.00                1.64                5.42                253.50              
345       34.40       flow1.5             1to2_0              71.40               16.80               2.00                2.00                17.24               71.40               
345       34.40       flow1.6             1to2_2              17.85               10.20               3.00                1.64                50.21               17.85               
345       34.40       stopped             1to2_2              962.00              0.00                0.00                1.64                -1.00               0.00                
345       34.40       veh                 1to2_1              647.78              28.54               0.72                0.55                6.94                547.78              
345       34.40       veh.1               1to2_0              563.19              20.00               0.00                3.50                -1.00               470.29              
345       34.40       veh.2               1to2_0              540.88              19.50               2.00                0.55                0.89                455.08              
345       34.40       veh.3               1to2_0              523.78              18.37               2.00                0.55                0.66                445.08              
345       34.40       veh1                1to2_2              589.00              20.00               0.00                0.55                18.40               489.00              
345       34.40       veh1.1              1to2_2              571.00              20.00               -0.00               0.55                0.65                478.10              
345       34.40       veh1.2              1to2_2              553.00              20.00               -0.00               0.55                0.65                467.20              
