configName      Platooning
iniFile         omnetpp.ini
processID       3728
runID           Platooning-0-20191231-13:22:22-3728
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:22:22.539
endDateTime     2019-12-31 13:22:41.539
duration        0 hour, 0 minute, 18 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     
503            12.70          veh1.2         3              veh1           2              -              -              -              
503            12.70          veh1.3         3              veh1           3              -              -              -              

504            12.70          veh1.4         3              veh1.4         0              1              4              10             

505            12.80          veh            3              veh            0              4              4              10             
505            12.80          veh.1          3              veh            1              -              -              -              
505            12.80          veh.2          3              veh            2              -              -              -              
505            12.80          veh.3          3              veh            3              -              -              -              

506            12.80          veh.4          3              veh.4          0              2              4              10             
506            12.80          veh.5          3              veh.4          1              -              -              -              

507            12.80          veh1           3              veh1           0              4              4              10             
507            12.80          veh1.1         3              veh1           1              -              -              -              
507            12.80          veh1.2         3              veh1           2              -              -              -              
507            12.80          veh1.3         3              veh1           3              -              -              -              

508            12.80          veh1.4         3              veh1.4         0              1              4              10             

509            12.90          veh            3              veh            0              4              4              10             
509            12.90          veh.1          3              veh            1              -              -              -              
509            12.90          veh.2          3              veh            2              -              -              -              
509            12.90          veh.3          3              veh            3              -              -              -              

510            12.90          veh.4          3              veh.4          0              2              4              10             
510            12.90          veh.5          3              veh.4          1              -              -              -              

511            12.90          veh1           3              veh1           0              4              4              10             
511            12.90          veh1.1         3              veh1           1              -              -              -              
511            12.90          veh1.2         3              veh1           2              -              -              -              
511            12.90          veh1.3         3              veh1           3              -              -              -              

512            12.90          veh1.4         3              veh1.4         0              1              4              10             

513            13.00          veh            3              veh            0              4              4              10             
513            13.00          veh.1          3              veh            1              -              -              -              
513            13.00          veh.2          3              veh            2              -              -              -              
513            13.00          veh.3          3              veh            3              -              -              -              

514            13.00          veh.4          3              veh.4          0              2              4              10             
514            13.00          veh.5          3              veh.4          1              -              -              -              

515            13.00          veh1           3              veh1           0              4              4              10             
515            13.00          veh1.1         3              veh1           1              -              -              -              
515            13.00          veh1.2         3              veh1           2              -              -              -              
515            13.00          veh1.3         3              veh1           3              -              -              -              

516            13.00          veh1.4         3              veh1.4         0              1              4              10             

517            13.10          veh            3              veh            0              4              4              10             
517            13.10          veh.1          3              veh            1              -              -              -              
517            13.10          veh.2          3              veh            2              -              -              -              
517            13.10          veh.3          3              veh            3              -              -              -              

518            13.10          veh.4          3              veh.4          0              2              4              10             
518            13.10          veh.5          3              veh.4          1              -              -              -              

519            13.10          veh1           3              veh1           0              4              4              10             
519            13.10          veh1.1         3              veh1           1              -              -              -              
519            13.10          veh1.2         3              veh1           2              -              -              -              
519            13.10          veh1.3         3              veh1           3              -              -              -              

520            13.10          veh1.4         3              veh1.4         0              1              4              10             

521            13.20          veh            3              veh            0              4              4              10             
521            13.20          veh.1          3              veh            1              -              -              -              
521            13.20          veh.2          3              veh            2              -              -              -              
521            13.20          veh.3          3              veh            3              -              -              -              

522            13.20          veh.4          3              veh.4          0              2              4              10             
522            13.20          veh.5          3              veh.4          1              -              -              -              

523            13.20          veh1           3              veh1           0              4              4              10             
523            13.20          veh1.1         3              veh1           1              -              -              -              
523            13.20          veh1.2         3              veh1           2              -              -              -              
523            13.20          veh1.3         3              veh1           3              -              -              -              

524            13.20          veh1.4         3              veh1.4         0              1              4              10             

525            13.30          veh            3              veh            0              4              4              10             
525            13.30          veh.1          3              veh            1              -              -              -              
525            13.30          veh.2          3              veh            2              -              -              -              
525            13.30          veh.3          3              veh            3              -              -              -              

526            13.30          veh.4          3              veh.4          0              2              4              10             
526            13.30          veh.5          3              veh.4          1              -              -              -              

527            13.30          veh1           3              veh1           0              4              4              10             
527            13.30          veh1.1         3              veh1           1              -              -              -              
527            13.30          veh1.2         3              veh1           2              -              -              -              
527            13.30          veh1.3         3              veh1           3              -              -              -              

528            13.30          veh1.4         3              veh1.4         0              1              4              10             

529            13.40          veh            3              veh            0              4              4              10             
529            13.40          veh.1          3              veh            1              -              -              -              
529            13.40          veh.2          3              veh            2              -              -              -              
529            13.40          veh.3          3              veh            3              -              -              -              

530            13.40          veh.4          3              veh.4          0              2              4              10             
530            13.40          veh.5          3              veh.4          1              -              -              -              

531            13.40          veh1           3              veh1           0              4              4              10             
531            13.40          veh1.1         3              veh1           1              -              -              -              
531            13.40          veh1.2         3              veh1           2              -              -              -              
531            13.40          veh1.3         3              veh1           3              -              -              -              

532            13.40          veh1.4         3              veh1.4         0              1              4              10             

533            13.50          veh            3              veh            0              4              4              10             
533            13.50          veh.1          3              veh            1              -              -              -              
533            13.50          veh.2          3              veh            2              -              -              -              
533            13.50          veh.3          3              veh            3              -              -              -              

534            13.50          veh.4          3              veh.4          0              2              4              10             
534            13.50          veh.5          3              veh.4          1              -              -              -              

535            13.50          veh1           3              veh1           0              4              4              10             
535            13.50          veh1.1         3              veh1           1              -              -              -              
535            13.50          veh1.2         3              veh1           2              -              -              -              
535            13.50          veh1.3         3              veh1           3              -              -              -              

536            13.50          veh1.4         3              veh1.4         0              1              4              10             

537            13.60          veh            3              veh            0              4              4              10             
537            13.60          veh.1          3              veh            1              -              -              -              
537            13.60          veh.2          3              veh            2              -              -              -              
537            13.60          veh.3          3              veh            3              -              -              -              

538            13.60          veh.4          3              veh.4          0              2              4              10             
538            13.60          veh.5          3              veh.4          1              -              -              -              

539            13.60          veh1           3              veh1           0              4              4              10             
539            13.60          veh1.1         3              veh1           1              -              -              -              
539            13.60          veh1.2         3              veh1           2              -              -              -              
539            13.60          veh1.3         3              veh1           3              -              -              -              

540            13.60          veh1.4         3              veh1.4         0              1              4              10             

541            13.70          veh            3              veh            0              4              4              10             
541            13.70          veh.1          3              veh            1              -              -              -              
541            13.70          veh.2          3              veh            2              -              -              -              
541            13.70          veh.3          3              veh            3              -              -              -              

542            13.70          veh.4          3              veh.4          0              2              4              10             
542            13.70          veh.5          3              veh.4          1              -              -              -              

543            13.70          veh1           3              veh1           0              4              4              10             
543            13.70          veh1.1         3              veh1           1              -              -              -              
543            13.70          veh1.2         3              veh1           2              -              -              -              
543            13.70          veh1.3         3              veh1           3              -              -              -              

544            13.70          veh1.4         3              veh1.4         0              1              4              10             

545            13.80          veh            3              veh            0              4              4              10             
545            13.80          veh.1          3              veh            1              -              -              -              
545            13.80          veh.2          3              veh            2              -              -              -              
545            13.80          veh.3          3              veh            3              -              -              -              

546            13.80          veh.4          3              veh.4          0              2              4              10             
546            13.80          veh.5          3              veh.4          1              -              -              -              

547            13.80          veh1           3              veh1           0              4              4              10             
547            13.80          veh1.1         3              veh1           1              -              -              -              
547            13.80          veh1.2         3              veh1           2              -              -              -              
547            13.80          veh1.3         3              veh1           3              -              -              -              

548            13.80          veh1.4         3              veh1.4         0              1              4              10             

549            13.90          veh            3              veh            0              4              4              10             
549            13.90          veh.1          3              veh            1              -              -              -              
549            13.90          veh.2          3              veh            2              -              -              -              
549            13.90          veh.3          3              veh            3              -              -              -              

550            13.90          veh.4          3              veh.4          0              2              4              10             
550            13.90          veh.5          3              veh.4          1              -              -              -              

551            13.90          veh1           3              veh1           0              4              4              10             
551            13.90          veh1.1         3              veh1           1              -              -              -              
551            13.90          veh1.2         3              veh1           2              -              -              -              
551            13.90          veh1.3         3              veh1           3              -              -              -              

552            13.90          veh1.4         3              veh1.4         0              1              4              10             

553            14.00          veh            3              veh            0              4              4              10             
553            14.00          veh.1          3              veh            1              -              -              -              
553            14.00          veh.2          3              veh            2              -              -              -              
553            14.00          veh.3          3              veh            3              -              -              -              

554            14.00          veh.4          3              veh.4          0              2              4              10             
554            14.00          veh.5          3              veh.4          1              -              -              -              

555            14.00          veh1           3              veh1           0              4              4              10             
555            14.00          veh1.1         3              veh1           1              -              -              -              
555            14.00          veh1.2         3              veh1           2              -              -              -              
555            14.00          veh1.3         3              veh1           3              -              -              -              

556            14.00          veh1.4         3              veh1.4         0              1              4              10             

557            14.10          veh            3              veh            0              4              4              10             
557            14.10          veh.1          3              veh            1              -              -              -              
557            14.10          veh.2          3              veh            2              -              -              -              
557            14.10          veh.3          3              veh            3              -              -              -              

558            14.10          veh.4          3              veh.4          0              2              4              10             
558            14.10          veh.5          3              veh.4          1              -              -              -              

559            14.10          veh1           3              veh1           0              4              4              10             
559            14.10          veh1.1         3              veh1           1              -              -              -              
559            14.10          veh1.2         3              veh1           2              -              -              -              
559            14.10          veh1.3         3              veh1           3              -              -              -              

560            14.10          veh1.4         3              veh1.4         0              1              4              10             

561            14.20          veh            3              veh            0              4              4              10             
561            14.20          veh.1          3              veh            1              -              -              -              
561            14.20          veh.2          3              veh            2              -              -              -              
561            14.20          veh.3          3              veh            3              -              -              -              

562            14.20          veh.4          3              veh.4          0              2              4              10             
562            14.20          veh.5          3              veh.4          1              -              -              -              

563            14.20          veh1           3              veh1           0              4              4              10             
563            14.20          veh1.1         3              veh1           1              -              -              -              
563            14.20          veh1.2         3              veh1           2              -              -              -              
563            14.20          veh1.3         3              veh1           3              -              -              -              

564            14.20          veh1.4         3              veh1.4         0              1              4              10             

565            14.30          veh            3              veh            0              4              4              10             
565            14.30          veh.1          3              veh            1              -              -              -              
565            14.30          veh.2          3              veh            2              -              -              -              
565            14.30          veh.3          3              veh            3              -              -              -              

566            14.30          veh.4          3              veh.4          0              2              4              10             
566            14.30          veh.5          3              veh.4          1              -              -              -              

567            14.30          veh1           3              veh1           0              4              4              10             
567            14.30          veh1.1         3              veh1           1              -              -              -              
567            14.30          veh1.2         3              veh1           2              -              -              -              
567            14.30          veh1.3         3              veh1           3              -              -              -              

568            14.30          veh1.4         3              veh1.4         0              1              4              10             

569            14.40          veh            3              veh            0              4              4              10             
569            14.40          veh.1          3              veh            1              -              -              -              
569            14.40          veh.2          3              veh            2              -              -              -              
569            14.40          veh.3          3              veh            3              -              -              -              

570            14.40          veh.4          3              veh.4          0              2              4              10             
570            14.40          veh.5          3              veh.4          1              -              -              -              

571            14.40          veh1           3              veh1           0              4              4              10             
571            14.40          veh1.1         3              veh1           1              -              -              -              
571            14.40          veh1.2         3              veh1           2              -              -              -              
571            14.40          veh1.3         3              veh1           3              -              -              -              

572            14.40          veh1.4         3              veh1.4         0              1              4              10             

573            14.50          veh            3              veh            0              4              4              10             
573            14.50          veh.1          3              veh            1              -              -              -              
573            14.50          veh.2          3              veh            2              -              -              -              
573            14.50          veh.3          3              veh            3              -              -              -              

574            14.50          veh.4          3              veh.4          0              2              4              10             
574            14.50          veh.5          3              veh.4          1              -              -              -              

575            14.50          veh1           3              veh1           0              4              4              10             
575            14.50          veh1.1         3              veh1           1              -              -              -              
575            14.50          veh1.2         3              veh1           2              -              -              -              
575            14.50          veh1.3         3              veh1           3              -              -              -              

576            14.50          veh1.4         3              veh1.4         0              1              4              10             

577            14.60          veh            3              veh            0              4              4              10             
577            14.60          veh.1          3              veh            1              -              -              -              
577            14.60          veh.2          3              veh            2              -              -              -              
577            14.60          veh.3          3              veh            3              -              -              -              

578            14.60          veh.4          3              veh.4          0              2              4              10             
578            14.60          veh.5          3              veh.4          1              -              -              -              

579            14.60          veh1           3              veh1           0              4              4              10             
579            14.60          veh1.1         3              veh1           1              -              -              -              
579            14.60          veh1.2         3              veh1           2              -              -              -              
579            14.60          veh1.3         3              veh1           3              -              -              -              

580            14.60          veh1.4         3              veh1.4         0              1              4              10             

581            14.70          veh            3              veh            0              4              4              10             
581            14.70          veh.1          3              veh            1              -              -              -              
581            14.70          veh.2          3              veh            2              -              -              -              
581            14.70          veh.3          3              veh            3              -              -              -              

582            14.70          veh.4          3              veh.4          0              2              4              10             
582            14.70          veh.5          3              veh.4          1              -              -              -              

583            14.70          veh1           3              veh1           0              4              4              10             
583            14.70          veh1.1         3              veh1           1              -              -              -              
583            14.70          veh1.2         3              veh1           2              -              -              -              
583            14.70          veh1.3         3              veh1           3              -              -              -              

584            14.70          veh1.4         3              veh1.4         0              1              4              10             

585            14.80          veh            3              veh            0              4              4              10             
585            14.80          veh.1          3              veh            1              -              -              -              
585            14.80          veh.2          3              veh            2              -              -              -              
585            14.80          veh.3          3              veh            3              -              -              -              

586            14.80          veh.4          3              veh.4          0              2              4              10             
586            14.80          veh.5          3              veh.4          1              -              -              -              

587            14.80          veh1           3              veh1           0              4              4              10             
587            14.80          veh1.1         3              veh1           1              -              -              -              
587            14.80          veh1.2         3              veh1           2              -              -              -              
587            14.80          veh1.3         3              veh1           3              -              -              -              

588            14.80          veh1.4         3              veh1.4         0              1              4              10             

589            14.90          veh            3              veh            0              4              4              10             
589            14.90          veh.1          3              veh            1              -              -              -              
589            14.90          veh.2          3              veh            2              -              -              -              
589            14.90          veh.3          3              veh            3              -              -              -              

590            14.90          veh.4          3              veh.4          0              2              4              10             
590            14.90          veh.5          3              veh.4          1              -              -              -              

591            14.90          veh1           3              veh1           0              4              4              10             
591            14.90          veh1.1         3              veh1           1              -              -              -              
591            14.90          veh1.2         3              veh1           2              -              -              -              
591            14.90          veh1.3         3              veh1           3              -              -              -              

592            14.90          veh1.4         3              veh1.4         0              1              4              10             

593            15.00          veh            3              veh            0              4              4              10             
593            15.00          veh.1          3              veh            1              -              -              -              
593            15.00          veh.2          3              veh            2              -              -              -              
593            15.00          veh.3          3              veh            3              -              -              -              

594            15.00          veh.4          3              veh.4          0              2              4              10             
594            15.00          veh.5          3              veh.4          1              -              -              -              

595            15.00          veh1           3              veh1           0              4              4              10             
595            15.00          veh1.1         3              veh1           1              -              -              -              
595            15.00          veh1.2         3              veh1           2              -              -              -              
595            15.00          veh1.3         3              veh1           3              -              -              -              

596            15.00          veh1.4         3              veh1.4         0              1              4              10             

597            15.10          veh            3              veh            0              4              4              10             
597            15.10          veh.1          3              veh            1              -              -              -              
597            15.10          veh.2          3              veh            2              -              -              -              
597            15.10          veh.3          3              veh            3              -              -              -              

598            15.10          veh.4          3              veh.4          0              2              4              10             
598            15.10          veh.5          3              veh.4          1              -              -              -              

599            15.10          veh1           3              veh1           0              4              4              10             
599            15.10          veh1.1         3              veh1           1              -              -              -              
599            15.10          veh1.2         3              veh1           2              -              -              -              
599            15.10          veh1.3         3              veh1           3              -              -              -              

600            15.10          veh1.4         3              veh1.4         0              1              4              10             

601            15.20          veh            3              veh            0              4              4              10             
601            15.20          veh.1          3              veh            1              -              -              -              
601            15.20          veh.2          3              veh            2              -              -              -              
601            15.20          veh.3          3              veh            3              -              -              -              

602            15.20          veh.4          3              veh.4          0              2              4              10             
602            15.20          veh.5          3              veh.4          1              -              -              -              

603            15.20          veh1           3              veh1           0              4              4              10             
603            15.20          veh1.1         3              veh1           1              -              -              -              
603            15.20          veh1.2         3              veh1           2              -              -              -              
603            15.20          veh1.3         3              veh1           3              -              -              -              

604            15.20          veh1.4         3              veh1.4         0              1              4              10             

605            15.30          veh            3              veh            0              4              4              10             
605            15.30          veh.1          3              veh            1              -              -              -              
605            15.30          veh.2          3              veh            2              -              -              -              
605            15.30          veh.3          3              veh            3              -              -              -              

606            15.30          veh.4          3              veh.4          0              2              4              10             
606            15.30          veh.5          3              veh.4          1              -              -              -              

607            15.30          veh1           3              veh1           0              4              4              10             
607            15.30          veh1.1         3              veh1           1              -              -              -              
607            15.30          veh1.2         3              veh1           2              -              -              -              
607            15.30          veh1.3         3              veh1           3              -              -              -              

608            15.30          veh1.4         3              veh1.4         0              1              4              10             

609            15.40          veh            3              veh            0              4              4              10             
609            15.40          veh.1          3              veh            1              -              -              -              
609            15.40          veh.2          3              veh            2              -              -              -              
609            15.40          veh.3          3              veh            3              -              -              -              

610            15.40          veh.4          3              veh.4          0              2              4              10             
610            15.40          veh.5          3              veh.4          1              -              -              -              

611            15.40          veh1           3              veh1           0              4              4              10             
611            15.40          veh1.1         3              veh1           1              -              -              -              
611            15.40          veh1.2         3              veh1           2              -              -              -              
611            15.40          veh1.3         3              veh1           3              -              -              -              

612            15.40          veh1.4         3              veh1.4         0              1              4              10             

613            15.50          veh            3              veh            0              4              4              10             
613            15.50          veh.1          3              veh            1              -              -              -              
613            15.50          veh.2          3              veh            2              -              -              -              
613            15.50          veh.3          3              veh            3              -              -              -              

614            15.50          veh.4          3              veh.4          0              2              4              10             
614            15.50          veh.5          3              veh.4          1              -              -              -              

615            15.50          veh1           3              veh1           0              4              4              10             
615            15.50          veh1.1         3              veh1           1              -              -              -              
615            15.50          veh1.2         3              veh1           2              -              -              -              
615            15.50          veh1.3         3              veh1           3              -              -              -              

616            15.50          veh1.4         3              veh1.4         0              1              4              10             

617            15.60          veh            3              veh            0              4              4              10             
617            15.60          veh.1          3              veh            1              -              -              -              
617            15.60          veh.2          3              veh            2              -              -              -              
617            15.60          veh.3          3              veh            3              -              -              -              

618            15.60          veh.4          3              veh.4          0              2              4              10             
618            15.60          veh.5          3              veh.4          1              -              -              -              

619            15.60          veh1           3              veh1           0              4              4              10             
619            15.60          veh1.1         3              veh1           1              -              -              -              
619            15.60          veh1.2         3              veh1           2              -              -              -              
619            15.60          veh1.3         3              veh1           3              -              -              -              

620            15.60          veh1.4         3              veh1.4         0              1              4              10             

621            15.70          veh            3              veh            0              4              4              10             
621            15.70          veh.1          3              veh            1              -              -              -              
621            15.70          veh.2          3              veh            2              -              -              -              
621            15.70          veh.3          3              veh            3              -              -              -              

622            15.70          veh.4          3              veh.4          0              2              4              10             
622            15.70          veh.5          3              veh.4          1              -              -              -              

623            15.70          veh1           3              veh1           0              4              4              10             
623            15.70          veh1.1         3              veh1           1              -              -              -              
