configName      Platooning
iniFile         omnetpp.ini
processID       3588
runID           Platooning-0-20191231-13:18:28-3588
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:18:28.156
endDateTime     2019-12-31 13:18:41.156
duration        0 hour, 0 minute, 13 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
330       32.90       flow1.1             1to2_0              439.00              20.00               0.00                2.00                15.10               439.00              
330       32.90       flow1.2             1to2_2              490.52              24.39               -0.69               1.64                2.49                490.52              
330       32.90       flow1.3             1to2_0              353.20              26.66               -0.97               1.64                2.84                353.20              
330       32.90       flow1.4             1to2_2              208.50              30.00               0.00                1.64                9.23                208.50              
330       32.90       flow1.5             1to2_0              48.30               13.80               2.00                2.00                21.73               48.30               
330       32.90       flow1.6             1to2_2              5.70                5.70                3.00                1.64                34.70               5.70                
330       32.90       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
330       32.90       veh                 1to2_2              592.33              20.00               0.00                0.55                -1.00               492.33              
330       32.90       veh.1               1to2_2              574.33              20.00               -0.00               0.55                0.65                481.43              
330       32.90       veh.2               1to2_2              556.33              20.01               -0.00               0.55                0.65                470.53              
330       32.90       veh1                1to2_1              592.33              20.00               0.00                0.55                10.17               492.33              
330       32.90       veh1.1              1to2_1              574.33              20.00               -0.00               0.55                0.65                481.43              
330       32.90       veh1.2              1to2_1              556.33              20.01               -0.00               0.55                0.65                470.53              
330       32.90       veh1.3              1to2_1              538.33              20.02               0.02                0.55                0.65                459.63              
330       32.90       veh1.4              1to2_1              460.51              20.22               -0.05               3.50                3.60                388.91              

331       33.00       flow1.0             1to2_1              803.81              30.00               0.00                1.64                -1.00               803.81              
331       33.00       flow1.1             1to2_0              441.00              20.00               0.00                2.00                15.00               441.00              
331       33.00       flow1.2             1to2_2              492.95              24.32               -0.68               1.64                2.48                492.95              
331       33.00       flow1.3             1to2_0              355.86              26.56               -0.96               1.64                2.83                355.86              
331       33.00       flow1.4             1to2_2              211.50              30.00               0.00                1.64                9.22                211.50              
331       33.00       flow1.5             1to2_0              49.70               14.00               2.00                2.00                21.51               49.70               
331       33.00       flow1.6             1to2_2              6.30                6.00                3.00                1.64                33.37               6.30                
331       33.00       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
331       33.00       veh                 1to2_2              594.33              20.00               0.00                0.55                -1.00               494.33              
331       33.00       veh.1               1to2_2              576.33              20.00               -0.00               0.55                0.65                483.43              
331       33.00       veh.2               1to2_2              558.33              20.01               -0.01               0.55                0.65                472.53              
331       33.00       veh1                1to2_1              594.33              20.00               0.00                0.55                10.22               494.33              
331       33.00       veh1.1              1to2_1              576.33              20.00               -0.00               0.55                0.65                483.43              
331       33.00       veh1.2              1to2_1              558.33              20.01               -0.01               0.55                0.65                472.53              
331       33.00       veh1.3              1to2_1              540.33              20.02               0.00                0.55                0.65                461.63              
331       33.00       veh1.4              1to2_1              462.53              20.22               -0.05               3.50                3.60                390.93              

332       33.10       flow1.0             1to2_1              806.81              30.00               0.00                1.64                -1.00               806.81              
332       33.10       flow1.1             1to2_0              443.00              20.00               0.00                2.00                14.90               443.00              
332       33.10       flow1.2             1to2_2              495.38              24.25               -0.67               1.64                2.47                495.38              
332       33.10       flow1.3             1to2_1              358.50              26.47               -0.95               1.64                3.82                358.50              
332       33.10       flow1.4             1to2_2              214.50              30.00               0.00                1.64                9.20                214.50              
332       33.10       flow1.5             1to2_0              51.12               14.20               2.00                2.00                26.89               51.12               
332       33.10       flow1.6             1to2_2              6.93                6.30                3.00                1.64                32.15               6.93                
332       33.10       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
332       33.10       veh                 1to2_2              596.33              20.00               0.00                0.55                -1.00               496.33              
332       33.10       veh.1               1to2_2              578.33              20.00               -0.00               0.55                0.65                485.43              
332       33.10       veh.2               1to2_2              560.33              20.00               -0.01               0.55                0.65                474.53              
332       33.10       veh1                1to2_1              596.33              20.00               0.00                0.55                10.27               496.33              
332       33.10       veh1.1              1to2_1              578.33              20.00               -0.00               0.55                0.65                485.43              
332       33.10       veh1.2              1to2_1              560.33              20.00               -0.01               0.55                0.65                474.53              
332       33.10       veh1.3              1to2_1              542.33              20.02               -0.01               0.55                0.65                463.63              
332       33.10       veh1.4              1to2_1              464.55              20.21               -0.05               3.50                3.60                392.95              

333       33.20       flow1.0             1to2_1              809.81              30.00               0.00                1.64                -1.00               809.81              
333       33.20       flow1.1             1to2_0              445.00              20.00               0.00                2.00                14.80               445.00              
333       33.20       flow1.2             1to2_2              497.79              24.19               -0.67               1.64                2.46                497.79              
333       33.20       flow1.3             1to2_1              361.18              26.77               3.00                1.64                3.75                361.18              
333       33.20       flow1.4             1to2_2              217.50              30.00               0.00                1.64                9.18                217.50              
333       33.20       flow1.5             1to2_0              52.56               14.40               2.00                2.00                26.56               52.56               
333       33.20       flow1.6             1to2_2              7.59                6.60                3.00                1.64                31.05               7.59                
333       33.20       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
333       33.20       veh                 1to2_2              598.33              20.00               0.00                0.55                -1.00               498.33              
333       33.20       veh.1               1to2_2              580.33              20.00               -0.00               0.55                0.65                487.43              
333       33.20       veh.2               1to2_2              562.33              20.00               -0.01               0.55                0.65                476.53              
333       33.20       veh1                1to2_1              598.33              20.00               0.00                0.55                10.32               498.33              
333       33.20       veh1.1              1to2_1              580.33              20.00               -0.00               0.55                0.65                487.43              
333       33.20       veh1.2              1to2_1              562.33              20.00               -0.01               0.55                0.65                476.53              
333       33.20       veh1.3              1to2_1              544.33              20.01               -0.02               0.55                0.65                465.63              
333       33.20       veh1.4              1to2_1              466.57              20.21               -0.05               3.50                3.60                394.97              

334       33.30       flow1.0             1to2_1              812.81              30.00               0.00                1.64                -1.00               812.81              
334       33.30       flow1.1             1to2_0              447.00              20.00               0.00                2.00                14.70               447.00              
334       33.30       flow1.2             1to2_2              500.21              24.12               -0.66               1.64                2.45                500.21              
334       33.30       flow1.3             1to2_1              363.89              27.07               3.00                1.64                3.68                363.89              
334       33.30       flow1.4             1to2_2              220.50              30.00               0.00                1.64                9.16                220.50              
334       33.30       flow1.5             1to2_0              54.02               14.60               2.00                2.00                26.23               54.02               
334       33.30       flow1.6             1to2_2              8.28                6.90                3.00                1.64                30.03               8.28                
334       33.30       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
334       33.30       veh                 1to2_2              600.33              20.00               0.00                0.55                -1.00               500.33              
334       33.30       veh.1               1to2_2              582.33              20.00               -0.00               0.55                0.65                489.43              
334       33.30       veh.2               1to2_2              564.33              20.00               -0.01               0.55                0.65                478.53              
334       33.30       veh1                1to2_1              600.33              20.00               0.00                0.55                10.37               500.33              
334       33.30       veh1.1              1to2_1              582.33              20.00               -0.00               0.55                0.65                489.43              
334       33.30       veh1.2              1to2_1              564.33              20.00               -0.01               0.55                0.65                478.53              
334       33.30       veh1.3              1to2_1              546.33              20.01               -0.03               0.55                0.65                467.63              
334       33.30       veh1.4              1to2_1              468.59              20.20               -0.05               3.50                3.60                396.99              

335       33.40       flow1.0             1to2_1              815.81              30.00               0.00                1.64                -1.00               815.81              
335       33.40       flow1.1             1to2_0              449.00              20.00               0.00                2.00                14.60               449.00              
335       33.40       flow1.2             1to2_2              502.61              24.06               -0.65               1.64                2.44                502.61              
335       33.40       flow1.3             1to2_1              366.62              27.37               3.00                1.64                3.62                366.62              
335       33.40       flow1.4             1to2_2              223.50              30.00               0.00                1.64                9.14                223.50              
335       33.40       flow1.5             1to2_0              55.50               14.80               2.00                2.00                25.91               55.50               
335       33.40       flow1.6             1to2_2              9.00                7.20                3.00                1.64                29.10               9.00                
335       33.40       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
335       33.40       veh                 1to2_2              602.33              20.00               0.00                0.55                -1.00               502.33              
335       33.40       veh.1               1to2_2              584.33              20.00               -0.00               0.55                0.65                491.43              
335       33.40       veh.2               1to2_2              566.33              20.00               -0.01               0.55                0.65                480.53              
335       33.40       veh1                1to2_1              602.33              20.00               0.00                0.55                10.42               502.33              
335       33.40       veh1.1              1to2_1              584.33              20.00               -0.00               0.55                0.65                491.43              
335       33.40       veh1.2              1to2_1              566.33              20.00               -0.01               0.55                0.65                480.53              
335       33.40       veh1.3              1to2_1              548.33              20.01               -0.04               0.55                0.65                469.63              
335       33.40       veh1.4              1to2_1              470.61              20.20               -0.05               3.50                3.60                399.01              

336       33.50       flow1.0             1to2_1              818.81              30.00               0.00                1.64                -1.00               818.81              
336       33.50       flow1.1             1to2_0              451.00              20.00               0.00                2.00                14.50               451.00              
336       33.50       flow1.2             1to2_2              505.01              23.99               -0.64               1.64                2.43                505.01              
336       33.50       flow1.3             1to2_1              369.39              27.67               3.00                1.64                3.55                369.39              
336       33.50       flow1.4             1to2_2              226.50              30.00               0.00                1.64                9.12                226.50              
336       33.50       flow1.5             1to2_0              57.00               15.00               2.00                2.00                25.60               57.00               
336       33.50       flow1.6             1to2_2              9.75                7.50                3.00                1.64                28.23               9.75                
336       33.50       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
336       33.50       veh                 1to2_2              604.33              20.00               0.00                0.55                -1.00               504.33              
336       33.50       veh.1               1to2_2              586.33              20.00               -0.00               0.55                0.65                493.43              
336       33.50       veh.2               1to2_2              568.33              20.00               -0.01               0.55                0.65                482.53              
336       33.50       veh1                1to2_1              604.33              20.00               0.00                0.55                10.47               504.33              
336       33.50       veh1.1              1to2_1              586.33              20.00               -0.00               0.55                0.65                493.43              
336       33.50       veh1.2              1to2_1              568.33              20.00               -0.01               0.55                0.65                482.53              
336       33.50       veh1.3              1to2_1              550.33              20.00               -0.04               0.55                0.65                471.63              
336       33.50       veh1.4              1to2_1              472.63              20.19               -0.05               3.50                3.60                401.03              

337       33.60       flow1.0             1to2_1              821.81              30.00               0.00                1.64                -1.00               821.81              
337       33.60       flow1.1             1to2_0              453.00              20.00               0.00                2.00                14.40               453.00              
337       33.60       flow1.2             1to2_2              507.41              23.93               -0.64               1.64                2.42                507.41              
337       33.60       flow1.3             1to2_1              372.19              27.97               3.00                1.64                3.48                372.19              
337       33.60       flow1.4             1to2_2              229.50              30.00               0.00                1.64                9.10                229.50              
337       33.60       flow1.5             1to2_0              58.52               15.20               2.00                2.00                25.29               58.52               
337       33.60       flow1.6             1to2_2              10.53               7.80                3.00                1.64                27.43               10.53               
337       33.60       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
337       33.60       veh                 1to2_2              606.33              20.00               0.00                0.55                -1.00               506.33              
337       33.60       veh.1               1to2_2              588.33              20.00               -0.00               0.55                0.65                495.43              
337       33.60       veh.2               1to2_2              570.33              20.00               -0.01               0.55                0.65                484.53              
337       33.60       veh1                1to2_1              606.33              20.00               0.00                0.55                10.52               506.33              
337       33.60       veh1.1              1to2_1              588.33              20.00               -0.00               0.55                0.65                495.43              
337       33.60       veh1.2              1to2_1              570.33              20.00               -0.01               0.55                0.65                484.53              
337       33.60       veh1.3              1to2_1              552.33              20.00               -0.04               0.55                0.65                473.63              
337       33.60       veh1.4              1to2_1              474.65              20.19               -0.05               3.50                3.60                403.05              

338       33.70       flow1.0             1to2_1              824.81              30.00               0.00                1.64                -1.00               824.81              
338       33.70       flow1.1             1to2_0              455.00              20.00               0.00                2.00                14.30               455.00              
338       33.70       flow1.2             1to2_2              509.79              23.87               -0.63               1.64                2.41                509.79              
338       33.70       flow1.3             1to2_1              375.01              28.27               3.00                1.64                3.42                375.01              
338       33.70       flow1.4             1to2_2              232.50              30.00               0.00                1.64                9.08                232.50              
338       33.70       flow1.5             1to2_0              60.06               15.40               2.00                2.00                25.00               60.06               
338       33.70       flow1.6             1to2_2              11.34               8.10                3.00                1.64                26.69               11.34               
338       33.70       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
338       33.70       veh                 1to2_2              608.33              20.00               0.00                0.55                -1.00               508.33              
338       33.70       veh.1               1to2_2              590.33              20.00               -0.00               0.55                0.65                497.43              
338       33.70       veh.2               1to2_2              572.33              20.00               -0.01               0.55                0.65                486.53              
338       33.70       veh1                1to2_1              608.33              20.00               0.00                0.55                10.57               508.33              
338       33.70       veh1.1              1to2_1              590.33              20.00               -0.00               0.55                0.65                497.43              
338       33.70       veh1.2              1to2_1              572.33              20.00               -0.01               0.55                0.65                486.53              
338       33.70       veh1.3              1to2_1              554.33              20.00               -0.03               0.55                0.65                475.63              
338       33.70       veh1.4              1to2_1              476.67              20.18               -0.05               3.50                3.60                405.07              

339       33.80       flow1.0             1to2_1              827.81              30.00               0.00                1.64                -1.00               827.81              
339       33.80       flow1.1             1to2_0              457.00              20.00               0.00                2.00                14.20               457.00              
339       33.80       flow1.2             1to2_2              512.17              23.81               -0.61               1.64                2.40                512.17              
339       33.80       flow1.3             1to2_1              377.87              28.57               3.00                1.64                3.35                377.87              
339       33.80       flow1.4             1to2_2              235.50              30.00               0.00                1.64                9.06                235.50              
339       33.80       flow1.5             1to2_0              61.62               15.60               2.00                2.00                24.70               61.62               
339       33.80       flow1.6             1to2_2              12.18               8.40                3.00                1.64                25.99               12.18               
339       33.80       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
339       33.80       veh                 1to2_2              610.33              20.00               0.00                0.55                -1.00               510.33              
339       33.80       veh.1               1to2_2              592.33              20.00               -0.00               0.55                0.65                499.43              
339       33.80       veh.2               1to2_2              574.33              20.00               -0.00               0.55                0.65                488.53              
339       33.80       veh1                1to2_1              610.33              20.00               0.00                0.55                10.62               510.33              
339       33.80       veh1.1              1to2_1              592.33              20.00               -0.00               0.55                0.65                499.43              
339       33.80       veh1.2              1to2_1              574.33              20.00               -0.00               0.55                0.65                488.53              
339       33.80       veh1.3              1to2_1              556.33              19.99               -0.03               0.55                0.65                477.63              
339       33.80       veh1.4              1to2_1              478.69              20.18               -0.05               3.50                3.60                407.09              

340       33.90       flow1.0             1to2_1              830.81              30.00               0.00                1.64                -1.00               830.81              
340       33.90       flow1.1             1to2_0              459.00              20.00               0.00                2.00                14.10               459.00              
340       33.90       flow1.2             1to2_2              514.55              23.75               -0.60               1.64                2.39                514.55              
340       33.90       flow1.3             1to2_1              380.76              28.87               3.00                1.64                3.29                380.76              
340       33.90       flow1.4             1to2_2              238.50              30.00               0.00                1.64                9.03                238.50              
340       33.90       flow1.5             1to2_0              63.20               15.80               2.00                2.00                24.42               63.20               
340       33.90       flow1.6             1to2_2              13.05               8.70                3.00                1.64                25.34               13.05               
340       33.90       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
340       33.90       veh                 1to2_2              612.33              20.00               0.00                0.55                -1.00               512.33              
340       33.90       veh.1               1to2_2              594.33              20.00               0.00                0.55                0.65                501.43              
340       33.90       veh.2               1to2_2              576.33              20.00               -0.00               0.55                0.65                490.53              
340       33.90       veh1                1to2_1              612.33              20.00               0.00                0.55                10.67               512.33              
340       33.90       veh1.1              1to2_1              594.33              20.00               0.00                0.55                0.65                501.43              
340       33.90       veh1.2              1to2_1              576.33              20.00               -0.00               0.55                0.65                490.53              
340       33.90       veh1.3              1to2_1              558.33              19.99               -0.02               0.55                0.65                479.63              
340       33.90       veh1.4              1to2_1              480.70              20.17               -0.05               3.50                3.60                409.10              

341       34.00       flow1.0             1to2_1              833.81              30.00               0.00                1.64                -1.00               833.81              
341       34.00       flow1.1             1to2_0              461.00              20.00               0.00                2.00                14.00               461.00              
341       34.00       flow1.2             1to2_2              516.92              23.69               -0.59               1.64                2.38                516.92              
341       34.00       flow1.3             1to2_1              383.67              29.17               3.00                1.64                3.22                383.67              
341       34.00       flow1.4             1to2_2              241.50              30.00               0.00                1.64                9.01                241.50              
341       34.00       flow1.5             1to2_0              64.80               16.00               2.00                2.00                24.14               64.80               
341       34.00       flow1.6             1to2_2              13.95               9.00                3.00                1.64                24.73               13.95               
341       34.00       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
341       34.00       veh                 1to2_2              614.33              20.00               0.00                0.55                -1.00               514.33              
341       34.00       veh.1               1to2_2              596.33              20.00               0.00                0.55                0.65                503.43              
341       34.00       veh.2               1to2_2              578.33              20.00               0.00                0.55                0.65                492.53              
341       34.00       veh1                1to2_1              614.33              20.00               0.00                0.55                10.72               514.33              
341       34.00       veh1.1              1to2_1              596.33              20.00               0.00                0.55                0.65                503.43              
341       34.00       veh1.2              1to2_1              578.33              20.00               0.00                0.55                0.65                492.53              
341       34.00       veh1.3              1to2_1              560.33              19.99               -0.01               0.55                0.65                481.63              
341       34.00       veh1.4              1to2_1              482.72              20.17               -0.05               3.50                3.60                411.12              

342       34.10       flow1.0             1to2_1              836.81              30.00               0.00                1.64                -1.00               836.81              
342       34.10       flow1.1             1to2_0              463.00              20.00               0.00                2.00                13.90               463.00              
342       34.10       flow1.2             1to2_2              519.28              23.63               -0.58               1.64                2.37                519.28              
342       34.10       flow1.3             1to2_1              386.59              29.20               0.33                1.64                3.19                386.59              
342       34.10       flow1.4             1to2_2              244.50              30.00               0.00                1.64                8.99                244.50              
342       34.10       flow1.5             1to2_0              66.42               16.20               2.00                2.00                23.86               66.42               
342       34.10       flow1.6             1to2_2              14.88               9.30                3.00                1.64                24.15               14.88               
342       34.10       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
342       34.10       veh                 1to2_2              616.33              20.00               0.00                0.55                -1.00               516.33              
342       34.10       veh.1               1to2_2              598.33              20.00               0.00                0.55                0.65                505.43              
342       34.10       veh.2               1to2_2              580.33              20.00               0.00                0.55                0.65                494.53              
342       34.10       veh1                1to2_1              616.33              20.00               0.00                0.55                10.77               516.33              
342       34.10       veh1.1              1to2_1              598.33              20.00               0.00                0.55                0.65                505.43              
342       34.10       veh1.2              1to2_1              580.33              20.00               0.00                0.55                0.65                494.53              
342       34.10       veh1.3              1to2_1              562.33              19.99               -0.00               0.55                0.65                483.63              
342       34.10       veh1.4              1to2_1              484.74              20.16               -0.05               3.50                3.60                413.14              

343       34.20       flow1.0             1to2_1              839.81              30.00               0.00                1.64                -1.00               839.81              
343       34.20       flow1.1             1to2_0              465.00              20.00               0.00                2.00                13.80               465.00              
343       34.20       flow1.2             1to2_2              521.64              23.57               -0.57               1.64                2.36                521.64              
343       34.20       flow1.3             1to2_1              389.50              29.08               -1.24               1.64                3.17                389.50              
343       34.20       flow1.4             1to2_2              247.50              30.00               0.00                1.64                8.97                247.50              
343       34.20       flow1.5             1to2_0              68.06               16.40               2.00                2.00                23.59               68.06               
343       34.20       flow1.6             1to2_2              15.84               9.60                3.00                1.64                23.61               15.84               
343       34.20       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
343       34.20       veh                 1to2_2              618.33              20.00               0.00                0.55                -1.00               518.33              
343       34.20       veh.1               1to2_2              600.33              20.00               0.00                0.55                0.65                507.43              
343       34.20       veh.2               1to2_2              582.33              20.00               0.00                0.55                0.65                496.53              
343       34.20       veh1                1to2_1              618.33              20.00               0.00                0.55                10.82               518.33              
343       34.20       veh1.1              1to2_1              600.33              20.00               0.00                0.55                0.65                507.43              
343       34.20       veh1.2              1to2_1              582.33              20.00               0.01                0.55                0.65                496.53              
343       34.20       veh1.3              1to2_1              564.33              19.99               0.00                0.55                0.65                485.63              
343       34.20       veh1.4              1to2_1              486.75              20.16               -0.05               3.50                3.60                415.15              

344       34.30       flow1.0             1to2_1              842.81              30.00               0.00                1.64                -1.00               842.81              
344       34.30       flow1.1             1to2_0              467.00              20.00               0.00                2.00                13.70               467.00              
344       34.30       flow1.2             1to2_2              523.99              23.51               -0.56               1.64                2.35                523.99              
344       34.30       flow1.3             1to2_1              392.40              28.95               -1.23               1.64                3.16                392.40              
344       34.30       flow1.4             1to2_2              250.50              30.00               0.00                1.64                8.95                250.50              
344       34.30       flow1.5             1to2_0              69.72               16.60               2.00                2.00                23.33               69.72               
344       34.30       flow1.6             1to2_2              16.83               9.90                3.00                1.64                23.10               16.83               
344       34.30       stopped             1to2_0              746.00              0.00                0.00                1.64                -1.00               0.00                
344       34.30       veh                 1to2_2              620.33              20.00               0.00                0.55                -1.00               520.33              
344       34.30       veh.1               1to2_2              602.33              20.00               0.00                0.55                0.65                509.43              
344       34.30       veh.2               1to2_2              584.33              20.00               0.01                0.55                0.65                498.53              
344       34.30       veh1                1to2_1              620.33              20.00               0.00                0.55                10.87               520.33              
344       34.30       veh1.1              1to2_1              602.33              20.00               0.00                0.55                0.65                509.43              
344       34.30       veh1.2              1to2_1              584.33              20.00               0.01                0.55                0.65                498.53              
344       34.30       veh1.3              1to2_1              566.33              19.99               0.01                0.55                0.65                487.63              
344       34.30       veh1.4              1to2_1              488.77              20.15               -0.04               3.50                3.60                417.17              

345       34.40       flow1.0             1to2_1              845.81              30.00               0.00                1.64                -1.00               845.81              
345       34.40       flow1.1             1to2_0              469.00              20.00               0.00                2.00                13.60               469.00              
345       34.40       flow1.2             1to2_2              526.33              23.46               -0.56               1.64                2.34                526.33              
345       34.40       flow1.3             1to2_1              395.28              28.83               -1.22               1.64                3.14                395.28              
345       34.40       flow1.4             1to2_2              253.50              30.00               0.00                1.64                8.93                253.50              
345       34.40       flow1.5             1to2_0              71.40               16.80               2.00                2.00                23.07               71.40               
345       34.40       flow1.6             1to2_2              17.85               10.20               3.00                1.64                22.61               17.85               
