configName      Platooning
iniFile         omnetpp.ini
processID       3871
runID           Platooning-0-20191231-13:24:17-3871
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:24:17.716
endDateTime     2019-12-31 13:24:33.716
duration        0 hour, 0 minute, 15 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
133       13.20       veh1.5              1to2_2              81.53               6.50                1.59                0.55                0.85                17.03               

134       13.30       flow1.0             1to2_1              220.50              30.00               0.00                1.64                -1.00               220.50              
134       13.30       flow1.1             1to2_1              54.02               14.60               2.00                2.00                11.06               54.02               
134       13.30       flow1.2             1to2_1              8.28                6.90                3.00                1.64                5.18                8.28                
134       13.30       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
134       13.30       veh                 1to2_0              200.33              20.00               0.00                0.55                -1.00               100.33              
134       13.30       veh.1               1to2_0              156.84              16.08               1.81                0.55                2.39                65.94               
134       13.30       veh.2               1to2_0              136.61              15.02               2.00                0.55                0.68                57.81               
134       13.30       veh1                1to2_2              169.72              16.60               2.00                0.55                48.15               69.72               
134       13.30       veh1.1              1to2_2              154.22              15.49               2.00                0.55                0.68                61.32               
134       13.30       veh1.2              1to2_2              139.39              14.38               2.00                0.55                0.68                53.59               
134       13.30       veh1.3              1to2_2              125.18              13.28               2.00                0.55                0.69                46.48               
134       13.30       veh1.4              1to2_2              92.78               7.54                1.66                3.50                3.64                21.18               
134       13.30       veh1.5              1to2_2              82.19               6.66                1.60                0.55                0.84                17.69               

135       13.40       flow1.0             1to2_1              223.50              30.00               0.00                1.64                -1.00               223.50              
135       13.40       flow1.1             1to2_1              55.50               14.80               2.00                2.00                11.01               55.50               
135       13.40       flow1.2             1to2_1              9.00                7.20                3.00                1.64                5.07                9.00                
135       13.40       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
135       13.40       veh                 1to2_0              202.33              20.00               0.00                0.55                -1.00               102.33              
135       13.40       veh.1               1to2_0              158.46              16.26               1.75                0.55                2.39                67.56               
135       13.40       veh.2               1to2_0              138.13              15.22               2.00                0.55                0.68                59.33               
135       13.40       veh1                1to2_2              171.40              16.80               2.00                0.55                47.48               71.40               
135       13.40       veh1.1              1to2_2              155.78              15.69               2.00                0.55                0.68                62.88               
135       13.40       veh1.2              1to2_2              140.85              14.58               2.00                0.55                0.68                55.05               
135       13.40       veh1.3              1to2_2              126.52              13.48               2.00                0.55                0.69                47.82               
135       13.40       veh1.4              1to2_2              93.55               7.70                1.67                3.50                3.63                21.95               
135       13.40       veh1.5              1to2_2              82.87               6.82                1.61                0.55                0.83                18.37               

136       13.50       flow1.0             1to2_1              226.50              30.00               0.00                1.64                -1.00               226.50              
136       13.50       flow1.1             1to2_1              57.00               15.00               2.00                2.00                10.97               57.00               
136       13.50       flow1.2             1to2_1              9.75                7.50                3.00                1.64                4.97                9.75                
136       13.50       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
136       13.50       veh                 1to2_0              204.33              20.00               0.00                0.55                -1.00               104.33              
136       13.50       veh.1               1to2_0              160.10              16.42               1.69                0.55                2.39                69.20               
136       13.50       veh.2               1to2_0              139.68              15.42               2.00                0.55                0.68                60.88               
136       13.50       veh1                1to2_2              173.10              17.00               2.00                0.55                46.82               73.10               
136       13.50       veh1.1              1to2_2              157.37              15.89               2.00                0.55                0.68                64.47               
136       13.50       veh1.2              1to2_2              142.33              14.78               2.00                0.55                0.68                56.53               
136       13.50       veh1.3              1to2_2              127.89              13.68               2.00                0.55                0.69                49.19               
136       13.50       veh1.4              1to2_2              94.34               7.87                1.68                3.50                3.63                22.74               
136       13.50       veh1.5              1to2_2              83.57               6.98                1.62                0.55                0.82                19.07               

137       13.60       flow1.0             1to2_1              229.50              30.00               0.00                1.64                -1.00               229.50              
137       13.60       flow1.1             1to2_1              58.52               15.20               2.00                2.00                10.92               58.52               
137       13.60       flow1.2             1to2_1              10.53               7.80                3.00                1.64                4.87                10.53               
137       13.60       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
137       13.60       veh                 1to2_0              206.33              20.00               0.00                0.55                -1.00               106.33              
137       13.60       veh.1               1to2_0              161.76              16.59               1.62                0.55                2.39                70.86               
137       13.60       veh.2               1to2_0              141.24              15.62               1.97                0.55                0.67                62.44               
137       13.60       veh1                1to2_2              174.82              17.20               2.00                0.55                46.17               74.82               
137       13.60       veh1.1              1to2_2              158.98              16.09               2.00                0.55                0.67                66.08               
137       13.60       veh1.2              1to2_2              143.83              14.98               2.00                0.55                0.68                58.03               
137       13.60       veh1.3              1to2_2              129.28              13.88               2.00                0.55                0.69                50.58               
137       13.60       veh1.4              1to2_2              95.14               8.04                1.69                3.50                3.62                23.54               
137       13.60       veh1.5              1to2_2              84.29               7.15                1.63                0.55                0.82                19.79               

138       13.70       flow1.0             1to2_1              232.50              30.00               0.00                1.64                -1.00               232.50              
138       13.70       flow1.1             1to2_1              60.06               15.40               2.00                2.00                10.87               60.06               
138       13.70       flow1.2             1to2_1              11.34               8.10                3.00                1.64                4.78                11.34               
138       13.70       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
138       13.70       veh                 1to2_0              208.33              20.00               0.00                0.55                -1.00               108.33              
138       13.70       veh.1               1to2_0              163.44              16.74               1.56                0.55                2.38                72.54               
138       13.70       veh.2               1to2_0              142.82              15.81               1.92                0.55                0.67                64.02               
138       13.70       veh1                1to2_2              176.56              17.40               2.00                0.55                45.54               76.56               
138       13.70       veh1.1              1to2_2              160.61              16.29               2.00                0.55                0.67                67.71               
138       13.70       veh1.2              1to2_2              145.34              15.18               2.00                0.55                0.68                59.54               
138       13.70       veh1.3              1to2_2              130.69              14.08               2.00                0.55                0.69                51.99               
138       13.70       veh1.4              1to2_2              95.96               8.21                1.69                3.50                3.62                24.36               
138       13.70       veh1.5              1to2_2              85.02               7.31                1.64                0.55                0.81                20.52               

139       13.80       flow1.0             1to2_1              235.50              30.00               0.00                1.64                -1.00               235.50              
139       13.80       flow1.1             1to2_1              61.62               15.60               2.00                2.00                10.83               61.62               
139       13.80       flow1.2             1to2_1              12.18               8.40                3.00                1.64                4.70                12.18               
139       13.80       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
139       13.80       veh                 1to2_0              210.33              20.00               0.00                0.55                -1.00               110.33              
139       13.80       veh.1               1to2_0              165.13              16.89               1.49                0.55                2.38                74.23               
139       13.80       veh.2               1to2_0              144.42              15.99               1.85                0.55                0.67                65.62               
139       13.80       veh1                1to2_2              178.32              17.60               2.00                0.55                44.93               78.32               
139       13.80       veh1.1              1to2_2              162.26              16.49               2.00                0.55                0.67                69.36               
139       13.80       veh1.2              1to2_2              146.88              15.38               2.00                0.55                0.67                61.08               
139       13.80       veh1.3              1to2_2              132.12              14.28               2.00                0.55                0.68                53.42               
139       13.80       veh1.4              1to2_2              96.80               8.38                1.70                3.50                3.62                25.20               
139       13.80       veh1.5              1to2_2              85.77               7.48                1.65                0.55                0.81                21.27               

140       13.90       flow1.0             1to2_1              238.50              30.00               0.00                1.64                -1.00               238.50              
140       13.90       flow1.1             1to2_1              63.20               15.80               2.00                2.00                10.78               63.20               
140       13.90       flow1.2             1to2_1              13.05               8.70                3.00                1.64                4.61                13.05               
140       13.90       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
140       13.90       veh                 1to2_0              212.33              20.00               0.00                0.55                -1.00               112.33              
140       13.90       veh.1               1to2_0              166.83              17.04               1.43                0.55                2.38                75.93               
140       13.90       veh.2               1to2_0              146.04              16.17               1.77                0.55                0.67                67.24               
140       13.90       veh1                1to2_2              180.10              17.80               2.00                0.55                44.32               80.10               
140       13.90       veh1.1              1to2_2              163.93              16.69               2.00                0.55                0.67                71.03               
140       13.90       veh1.2              1to2_2              148.44              15.58               2.00                0.55                0.67                62.64               
140       13.90       veh1.3              1to2_2              133.57              14.48               2.00                0.55                0.68                54.87               
140       13.90       veh1.4              1to2_2              97.65               8.55                1.71                3.50                3.62                26.05               
140       13.90       veh1.5              1to2_2              86.53               7.64                1.66                0.55                0.80                22.03               

141       14.00       flow1.0             1to2_1              241.50              30.00               0.00                1.64                -1.00               241.50              
141       14.00       flow1.1             1to2_1              64.80               16.00               2.00                2.00                10.73               64.80               
141       14.00       flow1.2             1to2_1              13.95               9.00                3.00                1.64                4.54                13.95               
141       14.00       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
141       14.00       veh                 1to2_0              214.33              20.00               0.00                0.55                -1.00               114.33              
141       14.00       veh.1               1to2_0              168.55              17.17               1.37                0.55                2.37                77.65               
141       14.00       veh.2               1to2_0              147.67              16.34               1.68                0.55                0.67                68.87               
141       14.00       veh1                1to2_2              181.90              18.00               2.00                0.55                43.73               81.90               
141       14.00       veh1.1              1to2_2              165.62              16.89               2.00                0.55                0.67                72.72               
141       14.00       veh1.2              1to2_2              150.02              15.78               2.00                0.55                0.67                64.22               
141       14.00       veh1.3              1to2_2              135.03              14.68               2.00                0.55                0.68                56.33               
141       14.00       veh1.4              1to2_2              98.53               8.72                1.72                3.50                3.61                26.93               
141       14.00       veh1.5              1to2_2              87.31               7.81                1.67                0.55                0.80                22.81               

142       14.10       flow1.0             1to2_1              244.50              30.00               0.00                1.64                -1.00               244.50              
142       14.10       flow1.1             1to2_1              66.42               16.20               2.00                2.00                10.68               66.42               
142       14.10       flow1.2             1to2_1              14.88               9.30                3.00                1.64                4.47                14.88               
142       14.10       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
142       14.10       veh                 1to2_0              216.33              20.00               0.00                0.55                -1.00               116.33              
142       14.10       veh.1               1to2_0              170.28              17.30               1.31                0.55                2.37                79.38               
142       14.10       veh.2               1to2_0              149.32              16.50               1.58                0.55                0.66                70.52               
142       14.10       veh1                1to2_2              183.72              18.20               2.00                0.55                43.15               83.72               
142       14.10       veh1.1              1to2_2              167.33              17.09               2.00                0.55                0.67                74.43               
142       14.10       veh1.2              1to2_2              151.62              15.98               2.00                0.55                0.67                65.82               
142       14.10       veh1.3              1to2_2              136.52              14.88               2.00                0.55                0.68                57.82               
142       14.10       veh1.4              1to2_2              99.42               8.89                1.73                3.50                3.61                27.82               
142       14.10       veh1.5              1to2_2              88.11               7.98                1.68                0.55                0.79                23.61               

143       14.20       flow1.0             1to2_1              247.50              30.00               0.00                1.64                -1.00               247.50              
143       14.20       flow1.1             1to2_1              68.06               16.40               2.00                2.00                10.64               68.06               
143       14.20       flow1.2             1to2_1              15.84               9.60                3.00                1.64                4.40                15.84               
143       14.20       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
143       14.20       veh                 1to2_0              218.33              20.00               0.00                0.55                -1.00               118.33              
143       14.20       veh.1               1to2_0              172.02              17.43               1.25                0.55                2.37                81.12               
143       14.20       veh.2               1to2_0              150.98              16.64               1.49                0.55                0.66                72.18               
143       14.20       veh1                1to2_2              185.56              18.40               2.00                0.55                42.58               85.56               
143       14.20       veh1.1              1to2_2              169.06              17.29               2.00                0.55                0.67                76.16               
143       14.20       veh1.2              1to2_2              153.24              16.18               2.00                0.55                0.67                67.44               
143       14.20       veh1.3              1to2_2              138.03              15.08               2.00                0.55                0.68                59.33               
143       14.20       veh1.4              1to2_2              100.32              9.07                1.73                3.50                3.61                28.72               
143       14.20       veh1.5              1to2_2              88.92               8.15                1.69                0.55                0.79                24.42               

144       14.30       flow1.0             1to2_1              250.50              30.00               0.00                1.64                -1.00               250.50              
144       14.30       flow1.1             1to2_1              69.72               16.60               2.00                2.00                10.59               69.72               
144       14.30       flow1.2             1to2_1              16.83               9.90                3.00                1.64                4.33                16.83               
144       14.30       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
144       14.30       veh                 1to2_0              220.33              20.00               0.00                0.55                -1.00               120.33              
144       14.30       veh.1               1to2_0              173.78              17.55               1.20                0.55                2.37                82.88               
144       14.30       veh.2               1to2_0              152.66              16.78               1.40                0.55                0.66                73.86               
144       14.30       veh1                1to2_2              187.42              18.60               2.00                0.55                42.02               87.42               
144       14.30       veh1.1              1to2_2              170.80              17.49               2.00                0.55                0.66                77.90               
144       14.30       veh1.2              1to2_2              154.88              16.38               2.00                0.55                0.67                69.08               
144       14.30       veh1.3              1to2_2              139.56              15.28               2.00                0.55                0.67                60.86               
144       14.30       veh1.4              1to2_2              101.25              9.24                1.74                3.50                3.60                29.65               
144       14.30       veh1.5              1to2_2              89.76               8.32                1.69                0.55                0.78                25.26               

145       14.40       flow1.0             1to2_1              253.50              30.00               0.00                1.64                -1.00               253.50              
145       14.40       flow1.1             1to2_1              71.40               16.80               2.00                2.00                10.54               71.40               
145       14.40       flow1.2             1to2_1              17.85               10.20               3.00                1.64                4.27                17.85               
145       14.40       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
145       14.40       veh                 1to2_0              222.33              20.00               0.00                0.55                -1.00               122.33              
145       14.40       veh.1               1to2_0              175.54              17.66               1.14                0.55                2.37                84.64               
145       14.40       veh.2               1to2_0              154.35              16.92               1.31                0.55                0.66                75.55               
145       14.40       veh1                1to2_2              189.30              18.80               2.00                0.55                41.47               89.30               
145       14.40       veh1.1              1to2_2              172.57              17.69               2.00                0.55                0.66                79.67               
145       14.40       veh1.2              1to2_2              156.53              16.58               2.00                0.55                0.67                70.73               
145       14.40       veh1.3              1to2_2              141.11              15.48               2.00                0.55                0.67                62.41               
145       14.40       veh1.4              1to2_2              102.19              9.42                1.75                3.50                3.60                30.59               
145       14.40       veh1.5              1to2_2              90.60               8.49                1.70                0.55                0.78                26.10               

146       14.50       flow1.0             1to2_1              256.50              30.00               0.00                1.64                -1.00               256.50              
146       14.50       flow1.1             1to2_1              73.10               17.00               2.00                2.00                10.49               73.10               
146       14.50       flow1.2             1to2_1              18.90               10.50               3.00                1.64                4.21                18.90               
146       14.50       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
146       14.50       veh                 1to2_0              224.33              20.00               0.00                0.55                -1.00               124.33              
146       14.50       veh.1               1to2_0              177.32              17.77               1.09                0.55                2.36                86.42               
146       14.50       veh.2               1to2_0              156.06              17.04               1.24                0.55                0.66                77.26               
146       14.50       veh1                1to2_2              191.20              19.00               2.00                0.55                40.94               91.20               
146       14.50       veh1.1              1to2_2              174.36              17.89               2.00                0.55                0.66                81.46               
146       14.50       veh1.2              1to2_2              158.21              16.78               2.00                0.55                0.66                72.41               
146       14.50       veh1.3              1to2_2              142.68              15.68               2.00                0.55                0.67                63.98               
146       14.50       veh1.4              1to2_2              103.15              9.59                1.75                3.50                3.60                31.55               
146       14.50       veh1.5              1to2_2              91.47               8.66                1.71                0.55                0.77                26.97               

147       14.60       flow1.0             1to2_1              259.50              30.00               0.00                1.64                -1.00               259.50              
147       14.60       flow1.1             1to2_1              74.82               17.20               2.00                2.00                10.45               74.82               
147       14.60       flow1.2             1to2_1              19.98               10.80               3.00                1.64                4.15                19.98               
147       14.60       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
147       14.60       veh                 1to2_0              226.33              20.00               0.00                0.55                -1.00               126.33              
147       14.60       veh.1               1to2_0              179.11              17.88               1.04                0.55                2.36                88.21               
147       14.60       veh.2               1to2_0              157.77              17.16               1.18                0.55                0.66                78.97               
147       14.60       veh1                1to2_2              193.12              19.20               2.00                0.55                40.41               93.12               
147       14.60       veh1.1              1to2_2              176.17              18.09               2.00                0.55                0.66                83.27               
147       14.60       veh1.2              1to2_2              159.91              16.98               2.00                0.55                0.66                74.11               
147       14.60       veh1.3              1to2_2              144.27              15.88               2.00                0.55                0.67                65.57               
147       14.60       veh1.4              1to2_2              104.12              9.77                1.76                3.50                3.60                32.52               
147       14.60       veh1.5              1to2_2              92.35               8.83                1.72                0.55                0.77                27.85               

148       14.70       flow1.0             1to2_1              262.50              30.00               0.00                1.64                -1.00               262.50              
148       14.70       flow1.1             1to2_1              76.56               17.40               2.00                2.00                10.40               76.56               
148       14.70       flow1.2             1to2_1              21.09               11.10               3.00                1.64                4.10                21.09               
148       14.70       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
148       14.70       veh                 1to2_0              228.33              20.00               0.00                0.55                -1.00               128.33              
148       14.70       veh.1               1to2_0              180.90              17.97               0.99                0.55                2.36                90.00               
148       14.70       veh.2               1to2_0              159.50              17.27               1.13                0.55                0.66                80.70               
148       14.70       veh1                1to2_2              195.06              19.40               2.00                0.55                39.89               95.06               
148       14.70       veh1.1              1to2_2              178.00              18.29               2.00                0.55                0.66                85.10               
148       14.70       veh1.2              1to2_2              161.63              17.18               2.00                0.55                0.66                75.83               
148       14.70       veh1.3              1to2_2              145.87              16.08               2.00                0.55                0.67                67.17               
148       14.70       veh1.4              1to2_2              105.12              9.94                1.77                3.50                3.60                33.52               
148       14.70       veh1.5              1to2_2              93.25               9.00                1.72                0.55                0.76                28.75               

149       14.80       flow1.0             1to2_1              265.50              30.00               0.00                1.64                -1.00               265.50              
149       14.80       flow1.1             1to2_1              78.32               17.60               2.00                2.00                10.35               78.32               
149       14.80       flow1.2             1to2_1              22.23               11.40               3.00                1.64                4.04                22.23               
149       14.80       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
149       14.80       veh                 1to2_0              230.33              20.00               0.00                0.55                -1.00               130.33              
149       14.80       veh.1               1to2_0              182.71              18.07               0.95                0.55                2.36                91.81               
149       14.80       veh.2               1to2_0              161.24              17.38               1.09                0.55                0.66                82.44               
149       14.80       veh1                1to2_2              197.02              19.60               2.00                0.55                39.39               97.02               
149       14.80       veh1.1              1to2_2              179.85              18.49               2.00                0.55                0.66                86.95               
149       14.80       veh1.2              1to2_2              163.37              17.38               2.00                0.55                0.66                77.57               
149       14.80       veh1.3              1to2_2              147.50              16.28               2.00                0.55                0.67                68.80               
149       14.80       veh1.4              1to2_2              106.13              10.12               1.77                3.50                3.59                34.53               
149       14.80       veh1.5              1to2_2              94.17               9.17                1.73                0.55                0.76                29.67               

150       14.90       flow1.0             1to2_1              268.50              30.00               0.00                1.64                -1.00               268.50              
150       14.90       flow1.1             1to2_1              80.10               17.80               2.00                2.00                10.30               80.10               
150       14.90       flow1.2             1to2_1              23.40               11.70               3.00                1.64                3.99                23.40               
150       14.90       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
150       14.90       veh                 1to2_0              232.33              20.00               0.00                0.55                -1.00               132.33              
150       14.90       veh.1               1to2_0              184.53              18.16               0.90                0.55                2.36                93.63               
150       14.90       veh.2               1to2_0              162.99              17.49               1.06                0.55                0.66                84.19               
150       14.90       veh1                1to2_2              199.00              19.80               2.00                0.55                38.89               99.00               
150       14.90       veh1.1              1to2_2              181.72              18.69               2.00                0.55                0.66                88.82               
150       14.90       veh1.2              1to2_2              165.13              17.58               2.00                0.55                0.66                79.33               
150       14.90       veh1.3              1to2_2              149.15              16.48               2.00                0.55                0.67                70.45               
150       14.90       veh1.4              1to2_2              107.16              10.30               1.78                3.50                3.59                35.56               
150       14.90       veh1.5              1to2_2              95.11               9.35                1.74                0.55                0.75                30.61               

151       15.00       flow1.0             1to2_1              271.50              30.00               0.00                1.64                -1.00               271.50              
151       15.00       flow1.1             1to2_1              81.90               18.00               2.00                2.00                10.26               81.90               
151       15.00       flow1.2             1to2_1              24.60               12.00               3.00                1.64                3.94                24.60               
151       15.00       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
151       15.00       veh                 1to2_0              234.33              20.00               0.00                0.55                -1.00               134.33              
151       15.00       veh.1               1to2_0              186.35              18.25               0.86                0.55                2.36                95.45               
151       15.00       veh.2               1to2_0              164.75              17.59               1.03                0.55                0.66                85.95               
151       15.00       veh1                1to2_2              201.00              20.00               2.00                0.55                38.40               101.00              
151       15.00       veh1.1              1to2_2              183.61              18.89               2.00                0.55                0.66                90.71               
151       15.00       veh1.2              1to2_2              166.91              17.78               2.00                0.55                0.66                81.11               
151       15.00       veh1.3              1to2_2              150.82              16.68               2.00                0.55                0.66                72.12               
151       15.00       veh1.4              1to2_2              108.21              10.48               1.78                3.50                3.59                36.61               
151       15.00       veh1.5              1to2_2              96.06               9.52                1.75                0.55                0.75                31.56               

152       15.10       flow1.0             1to2_1              274.50              30.00               0.00                1.64                -1.00               274.50              
152       15.10       flow1.1             1to2_1              83.72               18.20               2.00                2.00                10.21               83.72               
152       15.10       flow1.2             1to2_1              25.83               12.30               3.00                1.64                3.89                25.83               
152       15.10       stopped             1to2_2              974.00              0.00                0.00                1.64                -1.00               0.00                
152       15.10       veh                 1to2_0              236.33              20.00               0.00                0.55                -1.00               136.33              
152       15.10       veh.1               1to2_0              188.18              18.33               0.82                0.55                2.35                97.28               
152       15.10       veh.2               1to2_0              166.51              17.69               1.01                0.55                0.66                87.71               
152       15.10       veh1                1to2_2              203.00              20.00               0.00                0.55                38.30               103.00              
152       15.10       veh1.1              1to2_2              185.51              19.09               2.00                0.55                0.65                92.61               
152       15.10       veh1.2              1to2_2              168.70              17.98               2.00                0.55                0.66                82.90               
152       15.10       veh1.3              1to2_2              152.51              16.88               2.00                0.55                0.66                73.81               
