configName      Platooning
iniFile         omnetpp.ini
processID       14542
runID           Platooning-0-20200102-11:01:51-14542
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2020-01-02 11:01:51.163
endDateTime     2020-01-02 11:02:12.163
duration        0 hour, 0 minute, 21 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     
16             0.60           veh1.2         3              veh1           2              -              -              -              
16             0.60           veh1.3         3              veh1           3              -              -              -              

17             0.60           veh1.4         3              veh1.4         0              1              4              10             

18             0.70           veh            3              veh            0              4              4              10             
18             0.70           veh.1          3              veh            1              -              -              -              
18             0.70           veh.2          3              veh            2              -              -              -              
18             0.70           veh.3          3              veh            3              -              -              -              

19             0.70           veh.4          3              veh.4          0              3              4              10             
19             0.70           veh.5          3              veh.4          1              -              -              -              
19             0.70           veh.6          3              veh.4          2              -              -              -              

20             0.70           veh1           3              veh1           0              4              4              10             
20             0.70           veh1.1         3              veh1           1              -              -              -              
20             0.70           veh1.2         3              veh1           2              -              -              -              
20             0.70           veh1.3         3              veh1           3              -              -              -              

21             0.70           veh1.4         3              veh1.4         0              1              4              10             

22             0.80           veh            3              veh            0              4              4              10             
22             0.80           veh.1          3              veh            1              -              -              -              
22             0.80           veh.2          3              veh            2              -              -              -              
22             0.80           veh.3          3              veh            3              -              -              -              

23             0.80           veh.4          3              veh.4          0              3              4              10             
23             0.80           veh.5          3              veh.4          1              -              -              -              
23             0.80           veh.6          3              veh.4          2              -              -              -              

24             0.80           veh1           3              veh1           0              4              4              10             
24             0.80           veh1.1         3              veh1           1              -              -              -              
24             0.80           veh1.2         3              veh1           2              -              -              -              
24             0.80           veh1.3         3              veh1           3              -              -              -              

25             0.80           veh1.4         3              veh1.4         0              1              4              10             

26             0.90           veh            3              veh            0              4              4              10             
26             0.90           veh.1          3              veh            1              -              -              -              
26             0.90           veh.2          3              veh            2              -              -              -              
26             0.90           veh.3          3              veh            3              -              -              -              

27             0.90           veh.4          3              veh.4          0              3              4              10             
27             0.90           veh.5          3              veh.4          1              -              -              -              
27             0.90           veh.6          3              veh.4          2              -              -              -              

28             0.90           veh1           3              veh1           0              4              4              10             
28             0.90           veh1.1         3              veh1           1              -              -              -              
28             0.90           veh1.2         3              veh1           2              -              -              -              
28             0.90           veh1.3         3              veh1           3              -              -              -              

29             0.90           veh1.4         3              veh1.4         0              1              4              10             

30             1.00           veh            3              veh            0              4              4              10             
30             1.00           veh.1          3              veh            1              -              -              -              
30             1.00           veh.2          3              veh            2              -              -              -              
30             1.00           veh.3          3              veh            3              -              -              -              

31             1.00           veh.4          3              veh.4          0              3              4              10             
31             1.00           veh.5          3              veh.4          1              -              -              -              
31             1.00           veh.6          3              veh.4          2              -              -              -              

32             1.00           veh1           3              veh1           0              4              4              10             
32             1.00           veh1.1         3              veh1           1              -              -              -              
32             1.00           veh1.2         3              veh1           2              -              -              -              
32             1.00           veh1.3         3              veh1           3              -              -              -              

33             1.00           veh1.4         3              veh1.4         0              1              4              10             

34             1.10           veh            3              veh            0              4              4              10             
34             1.10           veh.1          3              veh            1              -              -              -              
34             1.10           veh.2          3              veh            2              -              -              -              
34             1.10           veh.3          3              veh            3              -              -              -              

35             1.10           veh.4          3              veh.4          0              3              4              10             
35             1.10           veh.5          3              veh.4          1              -              -              -              
35             1.10           veh.6          3              veh.4          2              -              -              -              

36             1.10           veh1           3              veh1           0              4              4              10             
36             1.10           veh1.1         3              veh1           1              -              -              -              
36             1.10           veh1.2         3              veh1           2              -              -              -              
36             1.10           veh1.3         3              veh1           3              -              -              -              

37             1.10           veh1.4         3              veh1.4         0              1              4              10             

38             1.20           veh            3              veh            0              4              4              10             
38             1.20           veh.1          3              veh            1              -              -              -              
38             1.20           veh.2          3              veh            2              -              -              -              
38             1.20           veh.3          3              veh            3              -              -              -              

39             1.20           veh.4          3              veh.4          0              3              4              10             
39             1.20           veh.5          3              veh.4          1              -              -              -              
39             1.20           veh.6          3              veh.4          2              -              -              -              

40             1.20           veh1           3              veh1           0              4              4              10             
40             1.20           veh1.1         3              veh1           1              -              -              -              
40             1.20           veh1.2         3              veh1           2              -              -              -              
40             1.20           veh1.3         3              veh1           3              -              -              -              

41             1.20           veh1.4         3              veh1.4         0              1              4              10             

42             1.30           veh            3              veh            0              4              4              10             
42             1.30           veh.1          3              veh            1              -              -              -              
42             1.30           veh.2          3              veh            2              -              -              -              
42             1.30           veh.3          3              veh            3              -              -              -              

43             1.30           veh.4          3              veh.4          0              3              4              10             
43             1.30           veh.5          3              veh.4          1              -              -              -              
43             1.30           veh.6          3              veh.4          2              -              -              -              

44             1.30           veh1           3              veh1           0              4              4              10             
44             1.30           veh1.1         3              veh1           1              -              -              -              
44             1.30           veh1.2         3              veh1           2              -              -              -              
44             1.30           veh1.3         3              veh1           3              -              -              -              

45             1.30           veh1.4         3              veh1.4         0              1              4              10             

46             1.40           veh            3              veh            0              4              4              10             
46             1.40           veh.1          3              veh            1              -              -              -              
46             1.40           veh.2          3              veh            2              -              -              -              
46             1.40           veh.3          3              veh            3              -              -              -              

47             1.40           veh.4          3              veh.4          0              3              4              10             
47             1.40           veh.5          3              veh.4          1              -              -              -              
47             1.40           veh.6          3              veh.4          2              -              -              -              

48             1.40           veh1           3              veh1           0              4              4              10             
48             1.40           veh1.1         3              veh1           1              -              -              -              
48             1.40           veh1.2         3              veh1           2              -              -              -              
48             1.40           veh1.3         3              veh1           3              -              -              -              

49             1.40           veh1.4         3              veh1.4         0              1              4              10             

50             1.50           veh            3              veh            0              4              4              10             
50             1.50           veh.1          3              veh            1              -              -              -              
50             1.50           veh.2          3              veh            2              -              -              -              
50             1.50           veh.3          3              veh            3              -              -              -              

51             1.50           veh.4          3              veh.4          0              3              4              10             
51             1.50           veh.5          3              veh.4          1              -              -              -              
51             1.50           veh.6          3              veh.4          2              -              -              -              

52             1.50           veh1           3              veh1           0              4              4              10             
52             1.50           veh1.1         3              veh1           1              -              -              -              
52             1.50           veh1.2         3              veh1           2              -              -              -              
52             1.50           veh1.3         3              veh1           3              -              -              -              

53             1.50           veh1.4         3              veh1.4         0              1              4              10             

54             1.60           veh            3              veh            0              4              4              10             
54             1.60           veh.1          3              veh            1              -              -              -              
54             1.60           veh.2          3              veh            2              -              -              -              
54             1.60           veh.3          3              veh            3              -              -              -              

55             1.60           veh.4          3              veh.4          0              3              4              10             
55             1.60           veh.5          3              veh.4          1              -              -              -              
55             1.60           veh.6          3              veh.4          2              -              -              -              

56             1.60           veh1           3              veh1           0              4              4              10             
56             1.60           veh1.1         3              veh1           1              -              -              -              
56             1.60           veh1.2         3              veh1           2              -              -              -              
56             1.60           veh1.3         3              veh1           3              -              -              -              

57             1.60           veh1.4         3              veh1.4         0              1              4              10             

58             1.70           veh            3              veh            0              4              4              10             
58             1.70           veh.1          3              veh            1              -              -              -              
58             1.70           veh.2          3              veh            2              -              -              -              
58             1.70           veh.3          3              veh            3              -              -              -              

59             1.70           veh.4          3              veh.4          0              3              4              10             
59             1.70           veh.5          3              veh.4          1              -              -              -              
59             1.70           veh.6          3              veh.4          2              -              -              -              

60             1.70           veh1           3              veh1           0              4              4              10             
60             1.70           veh1.1         3              veh1           1              -              -              -              
60             1.70           veh1.2         3              veh1           2              -              -              -              
60             1.70           veh1.3         3              veh1           3              -              -              -              

61             1.70           veh1.4         3              veh1.4         0              1              4              10             

62             1.80           veh            3              veh            0              4              4              10             
62             1.80           veh.1          3              veh            1              -              -              -              
62             1.80           veh.2          3              veh            2              -              -              -              
62             1.80           veh.3          3              veh            3              -              -              -              

63             1.80           veh.4          3              veh.4          0              3              4              10             
63             1.80           veh.5          3              veh.4          1              -              -              -              
63             1.80           veh.6          3              veh.4          2              -              -              -              

64             1.80           veh1           3              veh1           0              4              4              10             
64             1.80           veh1.1         3              veh1           1              -              -              -              
64             1.80           veh1.2         3              veh1           2              -              -              -              
64             1.80           veh1.3         3              veh1           3              -              -              -              

65             1.80           veh1.4         3              veh1.4         0              1              4              10             

66             1.90           veh            3              veh            0              4              4              10             
66             1.90           veh.1          3              veh            1              -              -              -              
66             1.90           veh.2          3              veh            2              -              -              -              
66             1.90           veh.3          3              veh            3              -              -              -              

67             1.90           veh.4          3              veh.4          0              3              4              10             
67             1.90           veh.5          3              veh.4          1              -              -              -              
67             1.90           veh.6          3              veh.4          2              -              -              -              

68             1.90           veh1           3              veh1           0              4              4              10             
68             1.90           veh1.1         3              veh1           1              -              -              -              
68             1.90           veh1.2         3              veh1           2              -              -              -              
68             1.90           veh1.3         3              veh1           3              -              -              -              

69             1.90           veh1.4         3              veh1.4         0              1              4              10             

70             2.00           veh            3              veh            0              4              4              10             
70             2.00           veh.1          3              veh            1              -              -              -              
70             2.00           veh.2          3              veh            2              -              -              -              
70             2.00           veh.3          3              veh            3              -              -              -              

71             2.00           veh.4          3              veh.4          0              3              4              10             
71             2.00           veh.5          3              veh.4          1              -              -              -              
71             2.00           veh.6          3              veh.4          2              -              -              -              

72             2.00           veh1           3              veh1           0              4              4              10             
72             2.00           veh1.1         3              veh1           1              -              -              -              
72             2.00           veh1.2         3              veh1           2              -              -              -              
72             2.00           veh1.3         3              veh1           3              -              -              -              

73             2.00           veh1.4         3              veh1.4         0              1              4              10             

74             2.10           veh            3              veh            0              4              4              10             
74             2.10           veh.1          3              veh            1              -              -              -              
74             2.10           veh.2          3              veh            2              -              -              -              
74             2.10           veh.3          3              veh            3              -              -              -              

75             2.10           veh.4          3              veh.4          0              3              4              10             
75             2.10           veh.5          3              veh.4          1              -              -              -              
75             2.10           veh.6          3              veh.4          2              -              -              -              

76             2.10           veh1           3              veh1           0              4              4              10             
76             2.10           veh1.1         3              veh1           1              -              -              -              
76             2.10           veh1.2         3              veh1           2              -              -              -              
76             2.10           veh1.3         3              veh1           3              -              -              -              

77             2.10           veh1.4         3              veh1.4         0              1              4              10             

78             2.20           veh            3              veh            0              4              4              10             
78             2.20           veh.1          3              veh            1              -              -              -              
78             2.20           veh.2          3              veh            2              -              -              -              
78             2.20           veh.3          3              veh            3              -              -              -              

79             2.20           veh.4          3              veh.4          0              3              4              10             
79             2.20           veh.5          3              veh.4          1              -              -              -              
79             2.20           veh.6          3              veh.4          2              -              -              -              

80             2.20           veh1           3              veh1           0              4              4              10             
80             2.20           veh1.1         3              veh1           1              -              -              -              
80             2.20           veh1.2         3              veh1           2              -              -              -              
80             2.20           veh1.3         3              veh1           3              -              -              -              

81             2.20           veh1.4         3              veh1.4         0              1              4              10             

82             2.30           veh            3              veh            0              4              4              10             
82             2.30           veh.1          3              veh            1              -              -              -              
82             2.30           veh.2          3              veh            2              -              -              -              
82             2.30           veh.3          3              veh            3              -              -              -              

83             2.30           veh.4          3              veh.4          0              3              4              10             
83             2.30           veh.5          3              veh.4          1              -              -              -              
83             2.30           veh.6          3              veh.4          2              -              -              -              

84             2.30           veh1           3              veh1           0              4              4              10             
84             2.30           veh1.1         3              veh1           1              -              -              -              
84             2.30           veh1.2         3              veh1           2              -              -              -              
84             2.30           veh1.3         3              veh1           3              -              -              -              

85             2.30           veh1.4         3              veh1.4         0              1              4              10             

86             2.40           veh            3              veh            0              4              4              10             
86             2.40           veh.1          3              veh            1              -              -              -              
86             2.40           veh.2          3              veh            2              -              -              -              
86             2.40           veh.3          3              veh            3              -              -              -              

87             2.40           veh.4          3              veh.4          0              3              4              10             
87             2.40           veh.5          3              veh.4          1              -              -              -              
87             2.40           veh.6          3              veh.4          2              -              -              -              

88             2.40           veh1           3              veh1           0              4              4              10             
88             2.40           veh1.1         3              veh1           1              -              -              -              
88             2.40           veh1.2         3              veh1           2              -              -              -              
88             2.40           veh1.3         3              veh1           3              -              -              -              

89             2.40           veh1.4         3              veh1.4         0              1              4              10             

90             2.50           veh            3              veh            0              4              4              10             
90             2.50           veh.1          3              veh            1              -              -              -              
90             2.50           veh.2          3              veh            2              -              -              -              
90             2.50           veh.3          3              veh            3              -              -              -              

91             2.50           veh.4          3              veh.4          0              3              4              10             
91             2.50           veh.5          3              veh.4          1              -              -              -              
91             2.50           veh.6          3              veh.4          2              -              -              -              

92             2.50           veh1           3              veh1           0              4              4              10             
92             2.50           veh1.1         3              veh1           1              -              -              -              
92             2.50           veh1.2         3              veh1           2              -              -              -              
92             2.50           veh1.3         3              veh1           3              -              -              -              

93             2.50           veh1.4         3              veh1.4         0              1              4              10             

94             2.60           veh            3              veh            0              4              4              10             
94             2.60           veh.1          3              veh            1              -              -              -              
94             2.60           veh.2          3              veh            2              -              -              -              
94             2.60           veh.3          3              veh            3              -              -              -              

95             2.60           veh.4          3              veh.4          0              3              4              10             
95             2.60           veh.5          3              veh.4          1              -              -              -              
95             2.60           veh.6          3              veh.4          2              -              -              -              

96             2.60           veh1           3              veh1           0              4              4              10             
96             2.60           veh1.1         3              veh1           1              -              -              -              
96             2.60           veh1.2         3              veh1           2              -              -              -              
96             2.60           veh1.3         3              veh1           3              -              -              -              

97             2.60           veh1.4         3              veh1.4         0              1              4              10             

98             2.70           veh            3              veh            0              4              4              10             
98             2.70           veh.1          3              veh            1              -              -              -              
98             2.70           veh.2          3              veh            2              -              -              -              
98             2.70           veh.3          3              veh            3              -              -              -              

99             2.70           veh.4          3              veh.4          0              3              4              10             
99             2.70           veh.5          3              veh.4          1              -              -              -              
99             2.70           veh.6          3              veh.4          2              -              -              -              

100            2.70           veh1           3              veh1           0              4              4              10             
100            2.70           veh1.1         3              veh1           1              -              -              -              
100            2.70           veh1.2         3              veh1           2              -              -              -              
100            2.70           veh1.3         3              veh1           3              -              -              -              

101            2.70           veh1.4         3              veh1.4         0              1              4              10             

102            2.80           veh            3              veh            0              4              4              10             
102            2.80           veh.1          3              veh            1              -              -              -              
102            2.80           veh.2          3              veh            2              -              -              -              
102            2.80           veh.3          3              veh            3              -              -              -              

103            2.80           veh.4          3              veh.4          0              3              4              10             
103            2.80           veh.5          3              veh.4          1              -              -              -              
103            2.80           veh.6          3              veh.4          2              -              -              -              

104            2.80           veh1           3              veh1           0              4              4              10             
104            2.80           veh1.1         3              veh1           1              -              -              -              
104            2.80           veh1.2         3              veh1           2              -              -              -              
104            2.80           veh1.3         3              veh1           3              -              -              -              

105            2.80           veh1.4         3              veh1.4         0              1              4              10             

106            2.90           veh            3              veh            0              4              4              10             
106            2.90           veh.1          3              veh            1              -              -              -              
106            2.90           veh.2          3              veh            2              -              -              -              
106            2.90           veh.3          3              veh            3              -              -              -              

107            2.90           veh.4          3              veh.4          0              3              4              10             
107            2.90           veh.5          3              veh.4          1              -              -              -              
107            2.90           veh.6          3              veh.4          2              -              -              -              

108            2.90           veh1           3              veh1           0              4              4              10             
108            2.90           veh1.1         3              veh1           1              -              -              -              
