configName      Platooning
iniFile         omnetpp.ini
processID       8556
runID           Platooning-0-20191231-13:08:37-8556
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:08:37.651
endDateTime     2019-12-31 13:08:56.651
duration        0 hour, 0 minute, 18 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     

394       39.30       flow1.0             1to2_1              993.19              30.00               0.00                1.64                -1.00               993.19              
394       39.30       flow1.1             1to2_0              567.00              20.00               0.00                2.00                17.75               567.00              
394       39.30       flow1.2             1to2_2              476.78              11.73               -0.39               1.64                2.03                476.78              
394       39.30       flow1.3             1to2_1              512.25              23.45               -0.38               1.64                2.29                512.25              
394       39.30       flow1.4             1to2_2              390.89              23.62               -2.05               1.64                3.42                390.89              
394       39.30       flow1.5             1to2_0              167.00              20.00               0.00                2.00                19.50               167.00              
394       39.30       flow1.6             1to2_1              104.58              24.90               3.00                1.64                16.17               104.58              
394       39.30       flow1.7             1to2_0              16.83               9.90                3.00                1.64                14.16               16.83               
394       39.30       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
394       39.30       veh                 1to2_1              720.33              20.00               0.00                0.55                13.39               620.33              
394       39.30       veh.1               1to2_1              702.33              20.00               -0.00               0.55                0.65                609.43              
394       39.30       veh.2               1to2_1              684.33              20.00               -0.00               0.55                0.65                598.53              
394       39.30       veh.3               1to2_1              666.33              20.00               -0.01               0.55                0.65                587.63              
394       39.30       veh.4               1to2_1              589.11              20.06               -0.02               3.50                3.60                517.51              
394       39.30       veh.5               1to2_1              571.02              20.30               0.03                0.55                0.64                506.52              
394       39.30       veh1                1to2_2              586.83              10.00               0.00                0.55                -1.00               486.83              
394       39.30       veh1.1              1to2_2              574.33              10.00               -0.00               0.55                0.75                481.43              
394       39.30       veh1.2              1to2_2              561.83              10.00               -0.00               0.55                0.75                476.03              
394       39.30       veh1.3              1to2_2              549.33              10.00               0.00                0.55                0.75                470.63              
394       39.30       veh1.4              1to2_2              505.60              10.47               -0.13               3.50                3.70                434.00              

395       39.40       flow1.0             1to2_1              996.19              30.00               0.00                1.64                -1.00               996.19              
395       39.40       flow1.1             1to2_0              569.00              20.00               0.00                2.00                17.65               569.00              
395       39.40       flow1.2             1to2_2              477.95              11.69               -0.38               1.64                2.03                477.95              
395       39.40       flow1.3             1to2_1              514.59              23.40               -0.48               1.64                2.28                514.59              
395       39.40       flow1.4             1to2_2              393.23              23.42               -2.03               1.64                3.40                393.23              
395       39.40       flow1.5             1to2_0              169.00              20.00               0.00                2.00                19.50               169.00              
395       39.40       flow1.6             1to2_1              107.10              25.20               3.00                1.64                15.97               107.10              
395       39.40       flow1.7             1to2_0              17.85               10.20               3.00                1.64                13.84               17.85               
395       39.40       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
395       39.40       veh                 1to2_1              722.33              20.00               0.00                0.55                13.44               622.33              
395       39.40       veh.1               1to2_1              704.33              20.00               -0.00               0.55                0.65                611.43              
395       39.40       veh.2               1to2_1              686.33              20.00               -0.00               0.55                0.65                600.53              
395       39.40       veh.3               1to2_1              668.33              20.00               -0.01               0.55                0.65                589.63              
395       39.40       veh.4               1to2_1              591.11              20.06               -0.02               3.50                3.60                519.51              
395       39.40       veh.5               1to2_1              573.05              20.29               -0.12               0.55                0.64                508.55              
395       39.40       veh1                1to2_2              587.83              10.00               0.00                0.55                -1.00               487.83              
395       39.40       veh1.1              1to2_2              575.33              10.00               -0.00               0.55                0.75                482.43              
395       39.40       veh1.2              1to2_2              562.83              10.00               -0.00               0.55                0.75                477.03              
395       39.40       veh1.3              1to2_2              550.33              10.00               -0.00               0.55                0.75                471.63              
395       39.40       veh1.4              1to2_2              506.64              10.46               -0.12               3.50                3.70                435.04              

396       39.50       flow1.0             1to2_1              999.19              30.00               0.00                1.64                -1.00               999.19              
396       39.50       flow1.1             1to2_0              571.00              20.00               0.00                2.00                17.55               571.00              
396       39.50       flow1.2             1to2_2              479.12              11.65               -0.38               1.64                2.02                479.12              
396       39.50       flow1.3             1to2_1              516.92              23.34               -0.57               1.64                2.28                516.92              
396       39.50       flow1.4             1to2_2              395.55              23.21               -2.02               1.64                3.38                395.55              
396       39.50       flow1.5             1to2_0              171.00              20.00               0.00                2.00                19.50               171.00              
396       39.50       flow1.6             1to2_1              109.65              25.50               3.00                1.64                15.78               109.65              
396       39.50       flow1.7             1to2_0              18.90               10.50               3.00                1.64                13.53               18.90               
396       39.50       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
396       39.50       veh                 1to2_1              724.33              20.00               0.00                0.55                13.49               624.33              
396       39.50       veh.1               1to2_1              706.33              20.00               0.00                0.55                0.65                613.43              
396       39.50       veh.2               1to2_1              688.33              20.00               -0.00               0.55                0.65                602.53              
396       39.50       veh.3               1to2_1              670.33              20.00               -0.01               0.55                0.65                591.63              
396       39.50       veh.4               1to2_1              593.12              20.06               -0.02               3.50                3.60                521.52              
396       39.50       veh.5               1to2_1              575.08              20.26               -0.24               0.55                0.64                510.58              
396       39.50       veh1                1to2_2              588.83              10.00               0.00                0.55                -1.00               488.83              
396       39.50       veh1.1              1to2_2              576.33              10.00               -0.00               0.55                0.75                483.43              
396       39.50       veh1.2              1to2_2              563.83              10.00               -0.00               0.55                0.75                478.03              
396       39.50       veh1.3              1to2_2              551.33              10.00               -0.00               0.55                0.75                472.63              
396       39.50       veh1.4              1to2_2              507.69              10.45               -0.12               3.50                3.70                436.09              

397       39.60       flow1.0             1to2_1              1002.19             30.00               0.00                1.64                -1.00               1002.19             
397       39.60       flow1.1             1to2_0              573.00              20.00               0.00                2.00                17.45               573.00              
397       39.60       flow1.2             1to2_2              480.28              11.61               -0.37               1.64                2.02                480.28              
397       39.60       flow1.3             1to2_1              519.25              23.28               -0.65               1.64                2.27                519.25              
397       39.60       flow1.4             1to2_2              397.85              23.01               -1.99               1.64                3.36                397.85              
397       39.60       flow1.5             1to2_0              173.00              20.00               0.00                2.00                19.50               173.00              
397       39.60       flow1.6             1to2_1              112.23              25.80               3.00                1.64                15.58               112.23              
397       39.60       flow1.7             1to2_0              19.98               10.80               3.00                1.64                13.24               19.98               
397       39.60       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
397       39.60       veh                 1to2_1              726.33              20.00               0.00                0.55                13.54               626.33              
397       39.60       veh.1               1to2_1              708.33              20.00               0.00                0.55                0.65                615.43              
397       39.60       veh.2               1to2_1              690.33              20.00               -0.00               0.55                0.65                604.53              
397       39.60       veh.3               1to2_1              672.33              20.00               -0.01               0.55                0.65                593.63              
397       39.60       veh.4               1to2_1              595.13              20.06               -0.02               3.50                3.60                523.53              
397       39.60       veh.5               1to2_1              577.10              20.23               -0.34               0.55                0.64                512.60              
397       39.60       veh1                1to2_2              589.83              10.00               0.00                0.55                -1.00               489.83              
397       39.60       veh1.1              1to2_2              577.33              10.00               -0.00               0.55                0.75                484.43              
397       39.60       veh1.2              1to2_2              564.83              10.00               -0.00               0.55                0.75                479.03              
397       39.60       veh1.3              1to2_2              552.33              10.00               -0.00               0.55                0.75                473.63              
397       39.60       veh1.4              1to2_2              508.73              10.43               -0.12               3.50                3.70                437.13              

398       39.70       flow1.0             1to2_1              1005.19             30.00               0.00                1.64                -1.00               1005.19             
398       39.70       flow1.1             1to2_0              575.00              20.00               0.00                2.00                17.35               575.00              
398       39.70       flow1.2             1to2_2              481.43              11.58               -0.36               1.64                2.02                481.43              
398       39.70       flow1.3             1to2_1              521.57              23.21               -0.71               1.64                2.26                521.57              
398       39.70       flow1.4             1to2_2              400.13              22.82               -1.99               1.64                3.34                400.13              
398       39.70       flow1.5             1to2_0              175.00              20.00               0.00                2.00                19.50               175.00              
398       39.70       flow1.6             1to2_1              114.84              26.10               3.00                1.64                15.39               114.84              
398       39.70       flow1.7             1to2_0              21.09               11.10               3.00                1.64                12.96               21.09               
398       39.70       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
398       39.70       veh                 1to2_1              728.33              20.00               0.00                0.55                13.59               628.33              
398       39.70       veh.1               1to2_1              710.33              20.00               0.00                0.55                0.65                617.43              
398       39.70       veh.2               1to2_1              692.33              20.00               -0.00               0.55                0.65                606.53              
398       39.70       veh.3               1to2_1              674.33              20.00               -0.00               0.55                0.65                595.63              
398       39.70       veh.4               1to2_1              597.13              20.05               -0.02               3.50                3.60                525.53              
398       39.70       veh.5               1to2_1              579.12              20.19               -0.40               0.55                0.64                514.62              
398       39.70       veh1                1to2_2              590.83              10.00               0.00                0.55                -1.00               490.83              
398       39.70       veh1.1              1to2_2              578.33              10.00               0.00                0.55                0.75                485.43              
398       39.70       veh1.2              1to2_2              565.83              10.00               -0.00               0.55                0.75                480.03              
398       39.70       veh1.3              1to2_2              553.33              10.00               -0.00               0.55                0.75                474.63              
398       39.70       veh1.4              1to2_2              509.77              10.42               -0.11               3.50                3.70                438.17              

399       39.80       flow1.0             1to2_1              1008.19             30.00               0.00                1.64                -1.00               1008.19             
399       39.80       flow1.1             1to2_0              577.00              20.00               0.00                2.00                17.25               577.00              
399       39.80       flow1.2             1to2_2              482.59              11.54               -0.35               1.64                2.01                482.59              
399       39.80       flow1.3             1to2_1              523.89              23.13               -0.74               1.64                2.26                523.89              
399       39.80       flow1.4             1to2_2              402.40              22.62               -1.96               1.64                3.32                402.40              
399       39.80       flow1.5             1to2_0              177.00              20.00               0.00                2.00                19.50               177.00              
399       39.80       flow1.6             1to2_1              117.48              26.40               3.00                1.64                15.20               117.48              
399       39.80       flow1.7             1to2_0              22.23               11.40               3.00                1.64                12.70               22.23               
399       39.80       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
399       39.80       veh                 1to2_1              730.33              20.00               0.00                0.55                13.64               630.33              
399       39.80       veh.1               1to2_1              712.33              20.00               0.00                0.55                0.65                619.43              
399       39.80       veh.2               1to2_1              694.33              20.00               -0.00               0.55                0.65                608.53              
399       39.80       veh.3               1to2_1              676.33              20.00               -0.00               0.55                0.65                597.63              
399       39.80       veh.4               1to2_1              599.14              20.05               -0.01               3.50                3.60                527.54              
399       39.80       veh.5               1to2_1              581.13              20.15               -0.43               0.55                0.65                516.63              
399       39.80       veh1                1to2_2              591.83              10.00               0.00                0.55                -1.00               491.83              
399       39.80       veh1.1              1to2_2              579.33              10.00               0.00                0.55                0.75                486.43              
399       39.80       veh1.2              1to2_2              566.83              10.00               -0.00               0.55                0.75                481.03              
399       39.80       veh1.3              1to2_2              554.33              10.00               -0.00               0.55                0.75                475.63              
399       39.80       veh1.4              1to2_2              510.81              10.41               -0.11               3.50                3.70                439.21              

400       39.90       flow1.0             1to2_1              1011.19             30.00               0.00                1.64                -1.00               1011.19             
400       39.90       flow1.1             1to2_0              579.00              20.00               0.00                2.00                17.15               579.00              
400       39.90       flow1.2             1to2_2              483.74              11.51               -0.34               1.64                2.01                483.74              
400       39.90       flow1.3             1to2_1              526.19              23.06               -0.76               1.64                2.25                526.19              
400       39.90       flow1.4             1to2_2              404.64              22.42               -1.95               1.64                3.30                404.64              
400       39.90       flow1.5             1to2_0              179.00              20.00               0.00                2.00                19.50               179.00              
400       39.90       flow1.6             1to2_1              120.15              26.70               3.00                1.64                15.02               120.15              
400       39.90       flow1.7             1to2_0              23.40               11.70               3.00                1.64                12.44               23.40               
400       39.90       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
400       39.90       veh                 1to2_1              732.33              20.00               0.00                0.55                13.69               632.33              
400       39.90       veh.1               1to2_1              714.33              20.00               0.00                0.55                0.65                621.43              
400       39.90       veh.2               1to2_1              696.33              20.00               0.00                0.55                0.65                610.53              
400       39.90       veh.3               1to2_1              678.33              20.00               -0.00               0.55                0.65                599.63              
400       39.90       veh.4               1to2_1              601.14              20.05               -0.01               3.50                3.60                529.54              
400       39.90       veh.5               1to2_1              583.14              20.10               -0.43               0.55                0.65                518.64              
400       39.90       veh1                1to2_2              592.83              10.00               0.00                0.55                -1.00               492.83              
400       39.90       veh1.1              1to2_2              580.33              10.00               0.00                0.55                0.75                487.43              
400       39.90       veh1.2              1to2_2              567.83              10.00               -0.00               0.55                0.75                482.03              
400       39.90       veh1.3              1to2_2              555.33              10.00               -0.00               0.55                0.75                476.63              
400       39.90       veh1.4              1to2_2              511.85              10.40               -0.11               3.50                3.70                440.25              

401       40.00       flow1.0             1to2_1              1014.19             30.00               0.00                1.64                -1.00               1014.19             
401       40.00       flow1.1             1to2_0              581.00              20.00               0.00                2.00                17.05               581.00              
401       40.00       flow1.2             1to2_2              484.89              11.48               -0.34               1.64                2.00                484.89              
401       40.00       flow1.3             1to2_1              528.49              22.98               -0.75               1.64                2.25                528.49              
401       40.00       flow1.4             1to2_2              406.86              22.23               -1.94               1.64                3.28                406.86              
401       40.00       flow1.5             1to2_0              181.00              20.00               0.00                2.00                19.50               181.00              
401       40.00       flow1.6             1to2_1              122.85              27.00               3.00                1.64                14.84               122.85              
401       40.00       flow1.7             1to2_0              24.60               12.00               3.00                1.64                12.20               24.60               
401       40.00       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
401       40.00       veh                 1to2_1              734.33              20.00               0.00                0.55                13.74               634.33              
401       40.00       veh.1               1to2_1              716.33              20.00               0.00                0.55                0.65                623.43              
401       40.00       veh.2               1to2_1              698.33              20.00               0.00                0.55                0.65                612.53              
401       40.00       veh.3               1to2_1              680.33              20.00               -0.00               0.55                0.65                601.63              
401       40.00       veh.4               1to2_1              603.15              20.05               -0.01               3.50                3.60                531.55              
401       40.00       veh.5               1to2_1              585.15              20.06               -0.40               0.55                0.65                520.65              
401       40.00       veh1                1to2_2              593.83              10.00               0.00                0.55                -1.00               493.83              
401       40.00       veh1.1              1to2_2              581.33              10.00               0.00                0.55                0.75                488.43              
401       40.00       veh1.2              1to2_2              568.83              10.00               -0.00               0.55                0.75                483.03              
401       40.00       veh1.3              1to2_2              556.33              10.00               -0.00               0.55                0.75                477.63              
401       40.00       veh1.4              1to2_2              512.89              10.39               -0.11               3.50                3.70                441.29              

402       40.10       flow1.0             1to2_1              1017.19             30.00               0.00                1.64                -1.00               1017.19             
402       40.10       flow1.1             1to2_0              583.00              20.00               0.00                2.00                16.95               583.00              
402       40.10       flow1.2             1to2_2              486.03              11.44               -0.34               1.64                2.00                486.03              
402       40.10       flow1.3             1to2_1              530.78              22.91               -0.73               1.64                2.24                530.78              
402       40.10       flow1.4             1to2_2              409.06              22.04               -1.91               1.64                3.27                409.06              
402       40.10       flow1.5             1to2_0              183.00              20.00               0.00                2.00                19.50               183.00              
402       40.10       flow1.6             1to2_1              125.58              27.30               3.00                1.64                14.66               125.58              
402       40.10       flow1.7             1to2_0              25.83               12.30               3.00                1.64                11.97               25.83               
402       40.10       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
402       40.10       veh                 1to2_1              736.33              20.00               0.00                0.55                13.79               636.33              
402       40.10       veh.1               1to2_1              718.33              20.00               0.00                0.55                0.65                625.43              
402       40.10       veh.2               1to2_1              700.33              20.00               0.00                0.55                0.65                614.53              
402       40.10       veh.3               1to2_1              682.33              20.00               0.00                0.55                0.65                603.63              
402       40.10       veh.4               1to2_1              605.15              20.05               -0.01               3.50                3.60                533.55              
402       40.10       veh.5               1to2_1              587.15              20.03               -0.34               0.55                0.65                522.65              
402       40.10       veh1                1to2_2              594.83              10.00               0.00                0.55                -1.00               494.83              
402       40.10       veh1.1              1to2_2              582.33              10.00               0.00                0.55                0.75                489.43              
402       40.10       veh1.2              1to2_2              569.83              10.00               0.00                0.55                0.75                484.03              
402       40.10       veh1.3              1to2_2              557.33              10.00               -0.00               0.55                0.75                478.63              
402       40.10       veh1.4              1to2_2              513.93              10.38               -0.10               3.50                3.70                442.33              

403       40.20       flow1.0             1to2_1              1020.19             30.00               0.00                1.64                -1.00               1020.19             
403       40.20       flow1.1             1to2_0              585.00              20.00               0.00                2.00                16.85               585.00              
403       40.20       flow1.2             1to2_2              487.17              11.41               -0.33               1.64                2.00                487.17              
403       40.20       flow1.3             1to2_1              533.06              22.84               -0.69               1.64                2.24                533.06              
403       40.20       flow1.4             1to2_2              411.25              21.85               -1.90               1.64                3.25                411.25              
403       40.20       flow1.5             1to2_0              185.00              20.00               0.00                2.00                19.50               185.00              
403       40.20       flow1.6             1to2_1              128.34              27.60               3.00                1.64                14.48               128.34              
403       40.20       flow1.7             1to2_0              27.09               12.60               3.00                1.64                11.74               27.09               
403       40.20       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
403       40.20       veh                 1to2_1              738.33              20.00               0.00                0.55                13.84               638.33              
403       40.20       veh.1               1to2_1              720.33              20.00               0.00                0.55                0.65                627.43              
403       40.20       veh.2               1to2_1              702.33              20.00               0.00                0.55                0.65                616.53              
403       40.20       veh.3               1to2_1              684.33              20.00               0.00                0.55                0.65                605.63              
403       40.20       veh.4               1to2_1              607.16              20.05               -0.01               3.50                3.60                535.56              
403       40.20       veh.5               1to2_1              589.15              20.00               -0.27               0.55                0.65                524.65              
403       40.20       veh1                1to2_2              595.83              10.00               0.00                0.55                -1.00               495.83              
403       40.20       veh1.1              1to2_2              583.33              10.00               0.00                0.55                0.75                490.43              
403       40.20       veh1.2              1to2_2              570.83              10.00               0.00                0.55                0.75                485.03              
403       40.20       veh1.3              1to2_2              558.33              10.00               -0.00               0.55                0.75                479.63              
403       40.20       veh1.4              1to2_2              514.97              10.37               -0.10               3.50                3.70                443.37              

404       40.30       flow1.0             1to2_1              1023.19             30.00               0.00                1.64                -1.00               1023.19             
404       40.30       flow1.1             1to2_0              587.00              20.00               0.00                2.00                16.75               587.00              
404       40.30       flow1.2             1to2_2              488.31              11.38               -0.32               1.64                1.99                488.31              
404       40.30       flow1.3             1to2_1              535.34              22.78               -0.64               1.64                2.23                535.34              
404       40.30       flow1.4             1to2_2              413.42              21.66               -1.88               1.64                3.23                413.42              
404       40.30       flow1.5             1to2_0              187.00              20.00               0.00                2.00                19.50               187.00              
404       40.30       flow1.6             1to2_1              131.13              27.90               3.00                1.64                14.31               131.13              
404       40.30       flow1.7             1to2_0              28.38               12.90               3.00                1.64                11.52               28.38               
404       40.30       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
404       40.30       veh                 1to2_1              740.33              20.00               0.00                0.55                13.89               640.33              
404       40.30       veh.1               1to2_1              722.33              20.00               0.00                0.55                0.65                629.43              
404       40.30       veh.2               1to2_1              704.33              20.00               0.00                0.55                0.65                618.53              
404       40.30       veh.3               1to2_1              686.33              20.00               0.00                0.55                0.65                607.63              
404       40.30       veh.4               1to2_1              609.16              20.05               -0.01               3.50                3.60                537.56              
404       40.30       veh.5               1to2_1              591.15              19.98               -0.19               0.55                0.65                526.65              
404       40.30       veh1                1to2_2              596.83              10.00               0.00                0.55                -1.00               496.83              
404       40.30       veh1.1              1to2_2              584.33              10.00               0.00                0.55                0.75                491.43              
404       40.30       veh1.2              1to2_2              571.83              10.00               0.00                0.55                0.75                486.03              
404       40.30       veh1.3              1to2_2              559.33              10.00               -0.00               0.55                0.75                480.63              
404       40.30       veh1.4              1to2_2              516.00              10.36               -0.10               3.50                3.70                444.40              

405       40.40       flow1.0             1to2_1              1026.19             30.00               0.00                1.64                -1.00               1026.19             
405       40.40       flow1.1             1to2_0              589.00              20.00               0.00                2.00                16.65               589.00              
405       40.40       flow1.2             1to2_2              489.44              11.34               -0.32               1.64                1.99                489.44              
405       40.40       flow1.3             1to2_1              537.61              22.72               -0.58               1.64                2.22                537.61              
405       40.40       flow1.4             1to2_2              415.56              21.48               -1.86               1.64                3.21                415.56              
405       40.40       flow1.5             1to2_0              189.00              20.00               0.00                2.00                19.50               189.00              
405       40.40       flow1.6             1to2_1              133.95              28.20               3.00                1.64                14.14               133.95              
405       40.40       flow1.7             1to2_0              29.70               13.20               3.00                1.64                11.31               29.70               
405       40.40       stopped             1to2_0              927.00              0.00                0.00                1.64                -1.00               0.00                
405       40.40       veh                 1to2_1              742.33              20.00               0.00                0.55                13.94               642.33              
405       40.40       veh.1               1to2_1              724.33              20.00               0.00                0.55                0.65                631.43              
405       40.40       veh.2               1to2_1              706.33              20.00               0.00                0.55                0.65                620.53              
405       40.40       veh.3               1to2_1              688.33              20.00               0.00                0.55                0.65                609.63              
405       40.40       veh.4               1to2_1              611.17              20.04               -0.01               3.50                3.60                539.57              
405       40.40       veh.5               1to2_1              593.15              19.97               -0.11               0.55                0.65                528.65              
405       40.40       veh1                1to2_2              597.83              10.00               0.00                0.55                -1.00               497.83              
405       40.40       veh1.1              1to2_2              585.33              10.00               0.00                0.55                0.75                492.43              
405       40.40       veh1.2              1to2_2              572.83              10.00               0.00                0.55                0.75                487.03              
405       40.40       veh1.3              1to2_2              560.33              10.00               -0.00               0.55                0.75                481.63              
405       40.40       veh1.4              1to2_2              517.04              10.35               -0.10               3.50                3.70                445.44              

406       40.50       flow1.0             1to2_1              1029.19             30.00               0.00                1.64                -1.00               1029.19             
406       40.50       flow1.1             1to2_0              591.00              20.00               0.00                2.00                16.55               591.00              
406       40.50       flow1.2             1to2_2              490.58              11.31               -0.31               1.64                1.99                490.58              
406       40.50       flow1.3             1to2_1              539.88              22.67               -0.52               1.64                2.22                539.88              
406       40.50       flow1.4             1to2_2              417.69              21.29               -1.85               1.64                3.19                417.69              
406       40.50       flow1.5             1to2_0              191.00              20.00               0.00                2.00                19.50               191.00              
