configName      Platooning
iniFile         omnetpp.ini
processID       5332
runID           Platooning-0-20191231-11:28:05-5332
totalRun        3
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 11:28:05.162
endDateTime     2019-12-31 11:28:17.162
duration        0 hour, 0 minute, 12 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     

265       26.40       flow1.0             1to2_0              613.50              30.00               0.00                1.64                -1.00               613.50              
265       26.40       flow1.1             1to2_0              309.00              20.00               0.00                2.00                14.98               309.00              
265       26.40       flow1.2             1to2_1              296.95              26.25               -0.93               1.64                3.50                296.95              
265       26.40       flow1.3             1to2_0              163.50              30.00               0.00                1.64                4.52                163.50              
265       26.40       flow1.4             1to2_0              44.55               16.20               3.00                1.64                7.03                44.55               
265       26.40       flow1.5             1to2_0              0.20                0.80                2.00                2.00                49.19               0.20                
265       26.40       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
265       26.40       veh                 1to2_1              462.33              20.00               0.00                0.55                -1.00               362.33              
265       26.40       veh.1               1to2_1              412.23              19.96               0.84                0.55                2.01                324.33              
265       26.40       veh.2               1to2_1              393.76              19.81               -0.54               0.55                0.68                312.96              
265       26.40       veh1                1to2_2              429.00              20.00               0.00                0.55                11.00               329.00              
265       26.40       veh1.1              1to2_2              411.00              20.00               0.00                0.55                0.65                318.10              
265       26.40       veh1.2              1to2_2              393.00              20.00               0.00                0.55                0.65                307.20              
265       26.40       veh1.3              1to2_2              375.00              20.00               0.00                0.55                0.65                296.30              

266       26.50       flow1.0             1to2_0              616.50              30.00               0.00                1.64                -1.00               616.50              
266       26.50       flow1.1             1to2_0              311.00              20.00               0.00                2.00                15.03               311.00              
266       26.50       flow1.2             1to2_1              299.57              26.16               -0.91               1.64                3.49                299.57              
266       26.50       flow1.3             1to2_0              166.50              30.00               0.00                1.64                4.48                166.50              
266       26.50       flow1.4             1to2_0              46.20               16.50               3.00                1.64                6.99                46.20               
266       26.50       flow1.5             1to2_0              0.30                1.00                2.00                2.00                40.90               0.30                
266       26.50       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
266       26.50       veh                 1to2_1              464.33              20.00               0.00                0.55                -1.00               364.33              
266       26.50       veh.1               1to2_1              414.25              20.12               1.63                0.55                1.99                326.35              
266       26.50       veh.2               1to2_1              395.74              19.85               0.36                0.55                0.68                314.94              
266       26.50       veh1                1to2_2              431.00              20.00               0.00                0.55                10.90               331.00              
266       26.50       veh1.1              1to2_2              413.00              20.00               0.00                0.55                0.65                320.10              
266       26.50       veh1.2              1to2_2              395.00              20.00               0.00                0.55                0.65                309.20              
266       26.50       veh1.3              1to2_2              377.00              20.00               0.00                0.55                0.65                298.30              

267       26.60       flow1.0             1to2_0              619.50              30.00               0.00                1.64                -1.00               619.50              
267       26.60       flow1.1             1to2_0              313.00              20.00               0.00                2.00                15.08               313.00              
267       26.60       flow1.2             1to2_1              302.17              26.07               -0.90               1.64                3.47                302.17              
267       26.60       flow1.3             1to2_0              169.50              30.00               0.00                1.64                4.45                169.50              
267       26.60       flow1.4             1to2_0              47.88               16.80               3.00                1.64                6.94                47.88               
267       26.60       flow1.5             1to2_0              0.42                1.20                2.00                2.00                35.38               0.42                
267       26.60       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
267       26.60       veh                 1to2_1              466.33              20.00               0.00                0.55                -1.00               366.33              
267       26.60       veh.1               1to2_1              416.26              20.11               -0.14               0.55                1.99                328.36              
267       26.60       veh.2               1to2_1              397.74              19.97               1.20                0.55                0.68                316.94              
267       26.60       veh1                1to2_2              433.00              20.00               0.00                0.55                10.80               333.00              
267       26.60       veh1.1              1to2_2              415.00              20.00               0.00                0.55                0.65                322.10              
267       26.60       veh1.2              1to2_2              397.00              20.00               0.00                0.55                0.65                311.20              
267       26.60       veh1.3              1to2_2              379.00              20.00               0.00                0.55                0.65                300.30              

268       26.70       flow1.0             1to2_0              622.50              30.00               0.00                1.64                -1.00               622.50              
268       26.70       flow1.1             1to2_0              315.00              20.00               0.00                2.00                15.13               315.00              
268       26.70       flow1.2             1to2_1              304.77              25.98               -0.89               1.64                3.46                304.77              
268       26.70       flow1.3             1to2_0              172.50              30.00               0.00                1.64                4.42                172.50              
268       26.70       flow1.4             1to2_0              49.59               17.10               3.00                1.64                6.90                49.59               
268       26.70       flow1.5             1to2_0              0.56                1.40                2.00                2.00                31.45               0.56                
268       26.70       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
268       26.70       veh                 1to2_1              468.33              20.00               0.00                0.55                -1.00               368.33              
268       26.70       veh.1               1to2_1              418.25              19.96               -1.47               0.55                2.01                330.35              
268       26.70       veh.2               1to2_1              399.75              20.11               1.46                0.55                0.67                318.95              
268       26.70       veh1                1to2_2              435.00              20.00               0.00                0.55                10.70               335.00              
268       26.70       veh1.1              1to2_2              417.00              20.00               0.00                0.55                0.65                324.10              
268       26.70       veh1.2              1to2_2              399.00              20.00               0.00                0.55                0.65                313.20              
268       26.70       veh1.3              1to2_2              381.00              20.00               0.00                0.55                0.65                302.30              

269       26.80       flow1.0             1to2_0              625.50              30.00               0.00                1.64                -1.00               625.50              
269       26.80       flow1.1             1to2_0              317.00              20.00               0.00                2.00                15.18               317.00              
269       26.80       flow1.2             1to2_1              307.36              25.89               -0.89               1.64                3.45                307.36              
269       26.80       flow1.3             1to2_0              175.50              30.00               0.00                1.64                4.38                175.50              
269       26.80       flow1.4             1to2_0              51.33               17.40               3.00                1.64                6.85                51.33               
269       26.80       flow1.5             1to2_0              0.72                1.60                2.00                2.00                28.51               0.72                
269       26.80       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
269       26.80       veh                 1to2_1              470.33              20.00               0.00                0.55                -1.00               370.33              
269       26.80       veh.1               1to2_1              420.25              19.95               -0.10               0.55                2.01                332.35              
269       26.80       veh.2               1to2_1              401.76              20.13               0.22                0.55                0.67                320.96              
269       26.80       veh1                1to2_2              437.00              20.00               0.00                0.55                10.60               337.00              
269       26.80       veh1.1              1to2_2              419.00              20.00               0.00                0.55                0.65                326.10              
269       26.80       veh1.2              1to2_2              401.00              20.00               0.00                0.55                0.65                315.20              
269       26.80       veh1.3              1to2_2              383.00              20.00               0.00                0.55                0.65                304.30              

270       26.90       flow1.0             1to2_0              628.50              30.00               0.00                1.64                -1.00               628.50              
270       26.90       flow1.1             1to2_0              319.00              20.00               0.00                2.00                15.23               319.00              
270       26.90       flow1.2             1to2_1              309.94              25.81               -0.87               1.64                3.44                309.94              
270       26.90       flow1.3             1to2_0              178.50              30.00               0.00                1.64                4.35                178.50              
270       26.90       flow1.4             1to2_0              53.10               17.70               3.00                1.64                6.80                53.10               
270       26.90       flow1.5             1to2_0              0.90                1.80                2.00                2.00                26.22               0.90                
270       26.90       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
270       26.90       veh                 1to2_1              472.33              20.00               0.00                0.55                -1.00               372.33              
270       26.90       veh.1               1to2_1              422.25              20.04               0.93                0.55                2.00                334.35              
270       26.90       veh.2               1to2_1              403.77              20.04               -0.97               0.55                0.67                322.97              
270       26.90       veh1                1to2_2              439.00              20.00               0.00                0.55                10.50               339.00              
270       26.90       veh1.1              1to2_2              421.00              20.00               0.00                0.55                0.65                328.10              
270       26.90       veh1.2              1to2_2              403.00              20.00               0.00                0.55                0.65                317.20              
270       26.90       veh1.3              1to2_2              385.00              20.00               0.00                0.55                0.65                306.30              

271       27.00       flow1.0             1to2_0              631.50              30.00               0.00                1.64                -1.00               631.50              
271       27.00       flow1.1             1to2_0              321.00              20.00               0.00                2.00                15.28               321.00              
271       27.00       flow1.2             1to2_1              312.51              25.72               -0.86               1.64                3.43                312.51              
271       27.00       flow1.3             1to2_0              181.50              30.00               0.00                1.64                4.32                181.50              
271       27.00       flow1.4             1to2_0              54.90               18.00               3.00                1.64                6.76                54.90               
271       27.00       flow1.5             1to2_0              1.10                2.00                2.00                2.00                24.40               1.10                
271       27.00       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
271       27.00       veh                 1to2_1              474.33              20.00               0.00                0.55                -1.00               374.33              
271       27.00       veh.1               1to2_1              424.25              19.98               -0.61               0.55                2.01                336.35              
271       27.00       veh.2               1to2_1              405.76              19.88               -1.56               0.55                0.68                324.96              
271       27.00       veh1                1to2_2              441.00              20.00               0.00                0.55                10.40               341.00              
271       27.00       veh1.1              1to2_2              423.00              20.00               0.00                0.55                0.65                330.10              
271       27.00       veh1.2              1to2_2              405.00              20.00               0.00                0.55                0.65                319.20              
271       27.00       veh1.3              1to2_2              387.00              20.00               0.00                0.55                0.65                308.30              

272       27.10       flow1.0             1to2_0              634.50              30.00               0.00                1.64                -1.00               634.50              
272       27.10       flow1.1             1to2_0              323.00              20.00               0.00                2.00                15.33               323.00              
272       27.10       flow1.2             1to2_1              315.08              25.64               -0.85               1.64                3.42                315.08              
272       27.10       flow1.3             1to2_0              184.50              30.00               0.00                1.64                4.28                184.50              
272       27.10       flow1.4             1to2_0              56.73               18.30               3.00                1.64                6.71                56.73               
272       27.10       flow1.5             1to2_0              1.32                2.20                2.00                2.00                22.91               1.32                
272       27.10       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
272       27.10       veh                 1to2_1              476.33              20.00               0.00                0.55                -1.00               376.33              
272       27.10       veh.1               1to2_1              426.25              20.03               0.54                0.55                2.00                338.35              
272       27.10       veh.2               1to2_1              407.74              19.81               -0.67               0.55                0.68                326.94              
272       27.10       veh1                1to2_2              443.00              20.00               0.00                0.55                10.30               343.00              
272       27.10       veh1.1              1to2_2              425.00              20.00               0.00                0.55                0.65                332.10              
272       27.10       veh1.2              1to2_2              407.00              20.00               0.00                0.55                0.65                321.20              
272       27.10       veh1.3              1to2_2              389.00              20.00               0.00                0.55                0.65                310.30              

273       27.20       flow1.0             1to2_0              637.50              30.00               0.00                1.64                -1.00               637.50              
273       27.20       flow1.1             1to2_0              325.00              20.00               0.00                2.00                15.38               325.00              
273       27.20       flow1.2             1to2_1              317.63              25.55               -0.83               1.64                3.41                317.63              
273       27.20       flow1.3             1to2_0              187.50              30.00               0.00                1.64                4.25                187.50              
273       27.20       flow1.4             1to2_0              58.59               18.60               3.00                1.64                6.66                58.59               
273       27.20       flow1.5             1to2_0              1.56                2.40                2.00                2.00                21.68               1.56                
273       27.20       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
273       27.20       veh                 1to2_1              478.33              20.00               0.00                0.55                -1.00               378.33              
273       27.20       veh.1               1to2_1              428.25              19.94               -0.90               0.55                2.01                340.35              
273       27.20       veh.2               1to2_1              409.72              19.84               0.27                0.55                0.68                328.92              
273       27.20       veh1                1to2_2              445.00              20.00               0.00                0.55                10.20               345.00              
273       27.20       veh1.1              1to2_2              427.00              20.00               -0.00               0.55                0.65                334.10              
273       27.20       veh1.2              1to2_2              409.00              20.00               0.00                0.55                0.65                323.20              
273       27.20       veh1.3              1to2_2              391.00              20.00               0.00                0.55                0.65                312.30              

274       27.30       flow1.0             1to2_0              640.50              30.00               0.00                1.64                -1.00               640.50              
274       27.30       flow1.1             1to2_0              327.00              20.00               0.00                2.00                15.43               327.00              
274       27.30       flow1.2             1to2_1              320.18              25.47               -0.83               1.64                3.40                320.18              
274       27.30       flow1.3             1to2_0              190.50              30.00               0.00                1.64                4.22                190.50              
274       27.30       flow1.4             1to2_0              60.48               18.90               3.00                1.64                6.61                60.48               
274       27.30       flow1.5             1to2_0              1.82                2.60                2.00                2.00                20.64               1.82                
274       27.30       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
274       27.30       veh                 1to2_1              480.33              20.00               0.00                0.55                -1.00               380.33              
274       27.30       veh.1               1to2_1              430.24              19.98               0.33                0.55                2.01                342.34              
274       27.30       veh.2               1to2_1              411.71              19.91               0.70                0.55                0.68                330.91              
274       27.30       veh1                1to2_2              447.00              20.00               0.00                0.55                10.10               347.00              
274       27.30       veh1.1              1to2_2              429.00              20.00               -0.00               0.55                0.65                336.10              
274       27.30       veh1.2              1to2_2              411.00              20.00               0.00                0.55                0.65                325.20              
274       27.30       veh1.3              1to2_2              393.00              20.00               0.00                0.55                0.65                314.30              

275       27.40       flow1.0             1to2_0              643.50              30.00               0.00                1.64                -1.00               643.50              
275       27.40       flow1.1             1to2_0              329.00              20.00               0.00                2.00                15.48               329.00              
275       27.40       flow1.2             1to2_1              322.72              25.39               -0.82               1.64                3.39                322.72              
275       27.40       flow1.3             1to2_0              193.50              30.00               0.00                1.64                4.18                193.50              
275       27.40       flow1.4             1to2_0              62.40               19.20               3.00                1.64                6.57                62.40               
275       27.40       flow1.5             1to2_0              2.10                2.80                2.00                2.00                19.75               2.10                
275       27.40       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
275       27.40       veh                 1to2_1              482.33              20.00               0.00                0.55                -1.00               382.33              
275       27.40       veh.1               1to2_1              432.25              20.10               1.25                0.55                1.99                344.35              
275       27.40       veh.2               1to2_1              413.72              20.03               1.19                0.55                0.68                332.92              
275       27.40       veh1                1to2_2              449.00              20.00               0.00                0.55                10.00               349.00              
275       27.40       veh1.1              1to2_2              431.00              20.00               -0.00               0.55                0.65                338.10              
275       27.40       veh1.2              1to2_2              413.00              20.00               -0.00               0.55                0.65                327.20              
275       27.40       veh1.3              1to2_2              395.00              20.00               0.00                0.55                0.65                316.30              

276       27.50       flow1.0             1to2_0              646.50              30.00               0.00                1.64                -1.00               646.50              
276       27.50       flow1.1             1to2_0              331.00              20.00               0.00                2.00                15.53               331.00              
276       27.50       flow1.2             1to2_1              325.25              25.31               -0.81               1.64                3.38                325.25              
276       27.50       flow1.3             1to2_0              196.50              30.00               0.00                1.64                4.15                196.50              
276       27.50       flow1.4             1to2_0              64.35               19.50               3.00                1.64                6.52                64.35               
276       27.50       flow1.5             1to2_0              2.40                3.00                2.00                2.00                18.98               2.40                
276       27.50       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
276       27.50       veh                 1to2_1              484.33              20.00               0.00                0.55                -1.00               384.33              
276       27.50       veh.1               1to2_1              434.26              20.06               -0.42               0.55                2.00                346.36              
276       27.50       veh.2               1to2_1              415.72              20.05               0.19                0.55                0.68                334.92              
276       27.50       veh1                1to2_2              451.00              20.00               0.00                0.55                9.90                351.00              
276       27.50       veh1.1              1to2_2              433.00              20.00               -0.00               0.55                0.65                340.10              
276       27.50       veh1.2              1to2_2              415.00              20.00               -0.00               0.55                0.65                329.20              
276       27.50       veh1.3              1to2_2              397.00              20.00               0.00                0.55                0.65                318.30              

277       27.60       flow1.0             1to2_0              649.50              30.00               0.00                1.64                -1.00               649.50              
277       27.60       flow1.1             1to2_0              333.00              20.00               0.00                2.00                15.58               333.00              
277       27.60       flow1.2             1to2_1              327.77              25.23               -0.80               1.64                3.37                327.77              
277       27.60       flow1.3             1to2_0              199.50              30.00               0.00                1.64                4.12                199.50              
277       27.60       flow1.4             1to2_0              66.33               19.80               3.00                1.64                6.47                66.33               
277       27.60       flow1.5             1to2_0              2.72                3.20                2.00                2.00                18.32               2.72                
277       27.60       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
277       27.60       veh                 1to2_1              486.33              20.00               0.00                0.55                -1.00               386.33              
277       27.60       veh.1               1to2_1              436.25              19.90               -1.65               0.55                2.01                348.35              
277       27.60       veh.2               1to2_1              417.72              20.01               -0.42               0.55                0.68                336.92              
277       27.60       veh1                1to2_2              453.00              20.00               0.00                0.55                9.80                353.00              
277       27.60       veh1.1              1to2_2              435.00              20.00               -0.00               0.55                0.65                342.10              
277       27.60       veh1.2              1to2_2              417.00              20.00               -0.00               0.55                0.65                331.20              
277       27.60       veh1.3              1to2_2              399.00              20.00               -0.00               0.55                0.65                320.30              

278       27.70       flow1.0             1to2_0              652.50              30.00               0.00                1.64                -1.00               652.50              
278       27.70       flow1.1             1to2_0              335.00              20.00               0.00                2.00                15.63               335.00              
278       27.70       flow1.2             1to2_1              330.29              25.15               -0.79               1.64                3.36                330.29              
278       27.70       flow1.3             1to2_0              202.50              30.00               0.00                1.64                4.08                202.50              
278       27.70       flow1.4             1to2_0              68.34               20.10               3.00                1.64                6.43                68.34               
278       27.70       flow1.5             1to2_0              3.06                3.40                2.00                2.00                17.73               3.06                
278       27.70       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
278       27.70       veh                 1to2_1              488.33              20.00               0.00                0.55                -1.00               388.33              
278       27.70       veh.1               1to2_1              438.24              19.87               -0.23               0.55                2.02                350.34              
278       27.70       veh.2               1to2_1              419.71              19.89               -1.13               0.55                0.68                338.91              
278       27.70       veh1                1to2_2              455.00              20.00               0.00                0.55                9.70                355.00              
278       27.70       veh1.1              1to2_2              437.00              20.00               -0.00               0.55                0.65                344.10              
278       27.70       veh1.2              1to2_2              419.00              20.00               -0.00               0.55                0.65                333.20              
278       27.70       veh1.3              1to2_2              401.00              20.00               -0.00               0.55                0.65                322.30              

279       27.80       flow1.0             1to2_0              655.50              30.00               0.00                1.64                -1.00               655.50              
279       27.80       flow1.1             1to2_0              337.00              20.00               0.00                2.00                15.68               337.00              
279       27.80       flow1.2             1to2_1              332.79              25.07               -0.78               1.64                3.35                332.79              
279       27.80       flow1.3             1to2_0              205.50              30.00               0.00                1.64                4.05                205.50              
279       27.80       flow1.4             1to2_0              70.38               20.40               3.00                1.64                6.38                70.38               
279       27.80       flow1.5             1to2_0              3.42                3.60                2.00                2.00                17.21               3.42                
279       27.80       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
279       27.80       veh                 1to2_1              490.33              20.00               0.00                0.55                -1.00               390.33              
279       27.80       veh.1               1to2_1              440.23              19.96               0.84                0.55                2.01                352.33              
279       27.80       veh.2               1to2_1              421.70              19.87               -0.29               0.55                0.68                340.90              
279       27.80       veh1                1to2_2              457.00              20.00               0.00                0.55                9.60                357.00              
279       27.80       veh1.1              1to2_2              439.00              20.00               -0.00               0.55                0.65                346.10              
279       27.80       veh1.2              1to2_2              421.00              20.00               -0.00               0.55                0.65                335.20              
279       27.80       veh1.3              1to2_2              403.00              20.00               -0.00               0.55                0.65                324.30              

280       27.90       flow1.0             1to2_0              658.50              30.00               0.00                1.64                -1.00               658.50              
280       27.90       flow1.1             1to2_0              339.00              20.00               0.00                2.00                15.73               339.00              
280       27.90       flow1.2             1to2_1              335.29              24.99               -0.77               1.64                3.34                335.29              
280       27.90       flow1.3             1to2_0              208.50              30.00               0.00                1.64                4.02                208.50              
280       27.90       flow1.4             1to2_0              72.45               20.70               3.00                1.64                6.33                72.45               
280       27.90       flow1.5             1to2_0              3.80                3.80                2.00                2.00                16.75               3.80                
280       27.90       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
280       27.90       veh                 1to2_1              492.33              20.00               0.00                0.55                -1.00               392.33              
280       27.90       veh.1               1to2_1              442.25              20.12               1.63                0.55                1.99                354.35              
280       27.90       veh.2               1to2_1              423.69              19.92               0.56                0.55                0.68                342.89              
280       27.90       veh1                1to2_2              459.00              20.00               0.00                0.55                9.50                359.00              
280       27.90       veh1.1              1to2_2              441.00              20.00               -0.00               0.55                0.65                348.10              
280       27.90       veh1.2              1to2_2              423.00              20.00               -0.00               0.55                0.65                337.20              
280       27.90       veh1.3              1to2_2              405.00              20.00               -0.00               0.55                0.65                326.30              

281       28.00       flow1.0             1to2_0              661.50              30.00               0.00                1.64                -1.00               661.50              
281       28.00       flow1.1             1to2_0              341.00              20.00               0.00                2.00                15.78               341.00              
281       28.00       flow1.2             1to2_1              337.78              24.92               -0.76               1.64                3.33                337.78              
281       28.00       flow1.3             1to2_0              211.50              30.00               0.00                1.64                3.98                211.50              
281       28.00       flow1.4             1to2_0              74.55               21.00               3.00                1.64                6.28                74.55               
281       28.00       flow1.5             1to2_0              4.20                4.00                2.00                2.00                16.34               4.20                
281       28.00       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
281       28.00       veh                 1to2_1              494.33              20.00               0.00                0.55                -1.00               394.33              
281       28.00       veh.1               1to2_1              444.26              20.11               -0.14               0.55                1.99                356.36              
281       28.00       veh.2               1to2_1              425.70              20.06               1.35                0.55                0.68                344.90              
281       28.00       veh1                1to2_2              461.00              20.00               0.00                0.55                9.40                361.00              
281       28.00       veh1.1              1to2_2              443.00              20.00               -0.00               0.55                0.65                350.10              
281       28.00       veh1.2              1to2_2              425.00              20.00               -0.00               0.55                0.65                339.20              
281       28.00       veh1.3              1to2_2              407.00              20.00               -0.00               0.55                0.65                328.30              

282       28.10       flow1.0             1to2_0              664.50              30.00               0.00                1.64                -1.00               664.50              
282       28.10       flow1.1             1to2_0              343.00              20.00               0.00                2.00                15.83               343.00              
282       28.10       flow1.2             1to2_1              340.27              24.84               -0.75               1.64                3.32                340.27              
282       28.10       flow1.3             1to2_0              214.50              30.00               0.00                1.64                3.95                214.50              
282       28.10       flow1.4             1to2_0              76.68               21.30               3.00                1.64                6.24                76.68               
282       28.10       flow1.5             1to2_0              4.62                4.20                2.00                2.00                15.97               4.62                
282       28.10       stopped             1to2_2              654.00              0.00                0.00                1.64                -1.00               0.00                
282       28.10       veh                 1to2_1              496.33              20.00               0.00                0.55                -1.00               396.33              
