configName      Platooning
iniFile         omnetpp.ini
processID       8423
runID           Platooning-0-20191231-13:06:00-8423
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:06:00.611
endDateTime     2019-12-31 13:06:17.611
duration        0 hour, 0 minute, 16 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
314       31.30       veh1.2              1to2_1              491.00              20.00               0.00                0.55                0.65                405.20              
314       31.30       veh1.3              1to2_1              473.00              20.00               0.00                0.55                0.65                394.30              
314       31.30       veh1.4              1to2_1              396.50              19.86               0.04                3.50                3.60                324.90              
314       31.30       veh1.5              1to2_1              378.59              19.84               0.04                0.55                0.65                314.09              

315       31.40       flow1.0             1to2_2              763.50              30.00               0.00                1.64                -1.00               763.50              
315       31.40       flow1.1             1to2_2              409.00              20.00               0.00                2.00                17.48               409.00              
315       31.40       flow1.2             1to2_2              362.05              20.39               -0.07               1.64                1.81                362.05              
315       31.40       flow1.3             1to2_0              304.75              25.83               -0.88               1.64                6.54                304.75              
315       31.40       flow1.4             1to2_2              163.50              30.00               0.00                1.64                6.45                163.50              
315       31.40       flow1.5             1to2_0              29.70               10.80               2.00                2.00                25.00               29.70               
315       31.40       flow1.6             1to2_2              0.30                1.20                3.00                1.64                131.83              0.30                
315       31.40       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
315       31.40       veh                 1to2_0              562.33              20.00               0.00                0.55                -1.00               462.33              
315       31.40       veh.1               1to2_0              514.61              19.35               -3.00               0.55                2.21                421.71              
315       31.40       veh.2               1to2_0              496.70              19.67               -3.00               0.55                0.66                410.90              
315       31.40       veh.3               1to2_0              478.77              19.94               0.09                0.55                0.65                400.07              
315       31.40       veh1                1to2_1              528.70              18.50               -5.00               0.55                2.02                428.70              
315       31.40       veh1.1              1to2_1              510.96              19.71               -1.88               0.55                0.65                418.06              
315       31.40       veh1.2              1to2_1              493.00              19.98               -0.20               0.55                0.65                407.20              
315       31.40       veh1.3              1to2_1              475.00              20.00               0.00                0.55                0.65                396.30              
315       31.40       veh1.4              1to2_1              398.49              19.87               0.04                3.50                3.60                326.89              
315       31.40       veh1.5              1to2_1              380.57              19.84               0.04                0.55                0.65                316.07              

316       31.50       flow1.0             1to2_2              766.50              30.00               0.00                1.64                -1.00               766.50              
316       31.50       flow1.1             1to2_2              411.00              20.00               0.00                2.00                17.53               411.00              
316       31.50       flow1.2             1to2_2              364.08              20.38               -0.07               1.64                1.81                364.08              
316       31.50       flow1.3             1to2_0              307.32              25.74               -0.86               1.64                6.54                307.32              
316       31.50       flow1.4             1to2_2              166.50              30.00               0.00                1.64                6.42                166.50              
316       31.50       flow1.5             1to2_0              30.80               11.00               2.00                2.00                24.68               30.80               
316       31.50       flow1.6             1to2_2              0.45                1.50                3.00                1.64                107.37              0.45                
316       31.50       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
316       31.50       veh                 1to2_0              564.33              20.00               0.00                0.55                -1.00               464.33              
316       31.50       veh.1               1to2_0              516.52              19.05               -3.00               0.55                2.25                423.62              
316       31.50       veh.2               1to2_0              498.64              19.40               -2.74               0.55                0.66                412.84              
316       31.50       veh.3               1to2_0              480.76              19.89               -0.53               0.55                0.65                402.06              
316       31.50       veh1                1to2_1              530.50              18.00               -5.00               0.55                1.97                430.50              
316       31.50       veh1.1              1to2_1              512.91              19.45               -2.64               0.55                0.65                420.01              
316       31.50       veh1.2              1to2_1              494.99              19.92               -0.55               0.55                0.65                409.19              
316       31.50       veh1.3              1to2_1              477.00              20.00               -0.04               0.55                0.65                398.30              
316       31.50       veh1.4              1to2_1              400.47              19.87               0.03                3.50                3.60                328.87              
316       31.50       veh1.5              1to2_1              382.56              19.85               0.04                0.55                0.65                318.06              

317       31.60       flow1.0             1to2_2              769.50              30.00               0.00                1.64                -1.00               769.50              
317       31.60       flow1.1             1to2_2              413.00              20.00               0.00                2.00                17.58               413.00              
317       31.60       flow1.2             1to2_2              366.12              20.37               -0.07               1.64                1.81                366.12              
317       31.60       flow1.3             1to2_0              309.89              25.66               -0.85               1.64                6.54                309.89              
317       31.60       flow1.4             1to2_2              169.50              30.00               0.00                1.64                6.39                169.50              
317       31.60       flow1.5             1to2_0              31.92               11.20               2.00                2.00                24.37               31.92               
317       31.60       flow1.6             1to2_2              0.63                1.80                3.00                1.64                91.04               0.63                
317       31.60       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
317       31.60       veh                 1to2_0              566.33              20.00               0.00                0.55                -1.00               466.33              
317       31.60       veh.1               1to2_0              518.39              18.75               -3.00               0.55                2.29                425.49              
317       31.60       veh.2               1to2_0              500.56              19.16               -2.43               0.55                0.67                414.76              
317       31.60       veh.3               1to2_0              482.74              19.79               -1.03               0.55                0.65                404.04              
317       31.60       veh1                1to2_1              532.25              17.50               -5.00               0.55                1.93                432.25              
317       31.60       veh1.1              1to2_1              514.82              19.15               -3.00               0.55                0.65                421.92              
317       31.60       veh1.2              1to2_1              496.97              19.82               -1.01               0.55                0.65                411.17              
317       31.60       veh1.3              1to2_1              479.00              19.98               -0.15               0.55                0.65                400.30              
317       31.60       veh1.4              1to2_1              402.46              19.87               0.03                3.50                3.60                330.86              
317       31.60       veh1.5              1to2_1              384.54              19.85               0.04                0.55                0.65                320.04              

318       31.70       flow1.0             1to2_2              772.50              30.00               0.00                1.64                -1.00               772.50              
318       31.70       flow1.1             1to2_2              415.00              20.00               0.00                2.00                17.63               415.00              
318       31.70       flow1.2             1to2_2              368.16              20.37               -0.07               1.64                1.81                368.16              
318       31.70       flow1.3             1to2_0              312.45              25.58               -0.84               1.64                6.54                312.45              
318       31.70       flow1.4             1to2_2              172.50              30.00               0.00                1.64                6.36                172.50              
318       31.70       flow1.5             1to2_0              33.06               11.40               2.00                2.00                24.07               33.06               
318       31.70       flow1.6             1to2_2              0.84                2.10                3.00                1.64                79.36               0.84                
318       31.70       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
318       31.70       veh                 1to2_0              568.33              20.00               0.00                0.55                -1.00               468.33              
318       31.70       veh.1               1to2_0              520.24              18.45               -3.00               0.55                2.34                427.34              
318       31.70       veh.2               1to2_0              502.45              18.86               -3.00               0.55                0.68                416.65              
318       31.70       veh.3               1to2_0              484.71              19.65               -1.39               0.55                0.65                406.01              
318       31.70       veh1                1to2_1              533.95              17.00               -5.00               0.55                1.89                433.95              
318       31.70       veh1.1              1to2_1              516.71              18.85               -3.00               0.55                0.65                423.81              
318       31.70       veh1.2              1to2_1              498.94              19.68               -1.48               0.55                0.65                413.14              
318       31.70       veh1.3              1to2_1              480.99              19.95               -0.33               0.55                0.65                402.29              
318       31.70       veh1.4              1to2_1              404.45              19.88               0.03                3.50                3.60                332.85              
318       31.70       veh1.5              1to2_1              386.53              19.86               0.04                0.55                0.65                322.03              

319       31.80       flow1.0             1to2_2              775.50              30.00               0.00                1.64                -1.00               775.50              
319       31.80       flow1.1             1to2_2              417.00              20.00               0.00                2.00                17.68               417.00              
319       31.80       flow1.2             1to2_2              370.19              20.36               -0.07               1.64                1.81                370.19              
319       31.80       flow1.3             1to2_0              315.00              25.49               -0.83               1.64                6.54                315.00              
319       31.80       flow1.4             1to2_2              175.50              30.00               0.00                1.64                6.32                175.50              
319       31.80       flow1.5             1to2_0              34.22               11.60               2.00                2.00                23.77               34.22               
319       31.80       flow1.6             1to2_2              1.08                2.40                3.00                1.64                70.59               1.08                
319       31.80       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
319       31.80       veh                 1to2_0              570.33              20.00               0.00                0.55                -1.00               470.33              
319       31.80       veh.1               1to2_0              522.07              18.34               -1.09               0.55                2.36                429.17              
319       31.80       veh.2               1to2_0              504.30              18.56               -3.00               0.55                0.69                418.50              
319       31.80       veh.3               1to2_0              486.65              19.47               -1.80               0.55                0.65                407.95              
319       31.80       veh1                1to2_1              535.60              16.50               -5.00               0.55                1.84                435.60              
319       31.80       veh1.1              1to2_1              518.56              18.55               -3.00               0.55                0.65                425.66              
319       31.80       veh1.2              1to2_1              500.89              19.49               -1.87               0.55                0.65                415.09              
319       31.80       veh1.3              1to2_1              482.98              19.89               -0.58               0.55                0.65                404.28              
319       31.80       veh1.4              1to2_1              406.44              19.88               0.01                3.50                3.60                334.84              
319       31.80       veh1.5              1to2_1              388.52              19.86               0.04                0.55                0.65                324.02              

320       31.90       flow1.0             1to2_2              778.50              30.00               0.00                1.64                -1.00               778.50              
320       31.90       flow1.1             1to2_2              419.00              20.00               0.00                2.00                17.73               419.00              
320       31.90       flow1.2             1to2_2              372.23              20.36               -0.06               1.64                1.81                372.23              
320       31.90       flow1.3             1to2_0              317.54              25.41               -0.83               1.64                6.53                317.54              
320       31.90       flow1.4             1to2_2              178.50              30.00               0.00                1.64                6.29                178.50              
320       31.90       flow1.5             1to2_0              35.40               11.80               2.00                2.00                23.49               35.40               
320       31.90       flow1.6             1to2_2              1.35                2.70                3.00                1.64                63.76               1.35                
320       31.90       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
320       31.90       veh                 1to2_0              572.33              20.00               0.00                0.55                -1.00               472.33              
320       31.90       veh.1               1to2_0              523.91              18.37               0.35                0.55                2.36                431.01              
320       31.90       veh.2               1to2_0              506.13              18.26               -3.00               0.55                0.70                420.33              
320       31.90       veh.3               1to2_0              488.58              19.25               -2.13               0.55                0.65                409.88              
320       31.90       veh1                1to2_1              537.20              16.00               -5.00               0.55                1.80                437.20              
320       31.90       veh1.1              1to2_1              520.38              18.25               -3.00               0.55                0.65                427.48              
320       31.90       veh1.2              1to2_1              502.82              19.27               -2.18               0.55                0.65                417.02              
320       31.90       veh1.3              1to2_1              484.96              19.80               -0.88               0.55                0.65                406.26              
320       31.90       veh1.4              1to2_1              408.42              19.88               -0.02               3.50                3.60                336.82              
320       31.90       veh1.5              1to2_1              390.50              19.86               0.03                0.55                0.65                326.00              

321       32.00       flow1.0             1to2_2              781.50              30.00               0.00                1.64                -1.00               781.50              
321       32.00       flow1.1             1to2_2              421.00              20.00               0.00                2.00                17.78               421.00              
321       32.00       flow1.2             1to2_2              374.27              20.35               -0.06               1.64                1.81                374.27              
321       32.00       flow1.3             1to2_0              320.07              25.33               -0.82               1.64                6.53                320.07              
321       32.00       flow1.4             1to2_2              181.50              30.00               0.00                1.64                6.26                181.50              
321       32.00       flow1.5             1to2_0              36.60               12.00               2.00                2.00                23.21               36.60               
321       32.00       flow1.6             1to2_2              1.65                3.00                3.00                1.64                58.28               1.65                
321       32.00       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
321       32.00       veh                 1to2_0              574.33              20.00               0.00                0.55                -1.00               474.33              
321       32.00       veh.1               1to2_0              525.76              18.51               1.42                0.55                2.35                432.86              
321       32.00       veh.2               1to2_0              507.92              17.96               -3.00               0.55                0.71                422.12              
321       32.00       veh.3               1to2_0              490.48              19.02               -2.38               0.55                0.65                411.78              
321       32.00       veh1                1to2_1              538.75              15.50               -5.00               0.55                1.76                438.75              
321       32.00       veh1.1              1to2_1              522.18              17.95               -3.00               0.55                0.64                429.28              
321       32.00       veh1.2              1to2_1              504.72              19.03               -2.41               0.55                0.65                418.92              
321       32.00       veh1.3              1to2_1              486.93              19.68               -1.19               0.55                0.65                408.23              
321       32.00       veh1.4              1to2_1              410.41              19.87               -0.06               3.50                3.60                338.81              
321       32.00       veh1.5              1to2_1              392.49              19.86               0.02                0.55                0.65                327.99              

322       32.10       flow1.0             1to2_2              784.50              30.00               0.00                1.64                -1.00               784.50              
322       32.10       flow1.1             1to2_2              423.00              20.00               0.00                2.00                17.83               423.00              
322       32.10       flow1.2             1to2_2              376.30              20.34               -0.06               1.64                1.80                376.30              
322       32.10       flow1.3             1to2_0              322.59              25.25               -0.81               1.64                6.53                322.59              
322       32.10       flow1.4             1to2_2              184.50              30.00               0.00                1.64                6.23                184.50              
322       32.10       flow1.5             1to2_0              37.82               12.20               2.00                2.00                22.93               37.82               
322       32.10       flow1.6             1to2_2              1.98                3.30                3.00                1.64                53.79               1.98                
322       32.10       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
322       32.10       veh                 1to2_0              576.33              20.00               0.00                0.55                -1.00               476.33              
322       32.10       veh.1               1to2_0              527.63              18.71               2.00                0.55                2.34                434.73              
322       32.10       veh.2               1to2_0              509.69              17.66               -3.00               0.55                0.73                423.89              
322       32.10       veh.3               1to2_0              492.36              18.76               -2.56               0.55                0.66                413.66              
322       32.10       veh1                1to2_1              540.25              15.00               -5.00               0.55                1.72                440.25              
322       32.10       veh1.1              1to2_1              523.92              17.45               -5.00               0.55                0.65                431.02              
322       32.10       veh1.2              1to2_1              506.60              18.77               -2.58               0.55                0.66                420.80              
322       32.10       veh1.3              1to2_1              488.88              19.53               -1.49               0.55                0.65                410.18              
322       32.10       veh1.4              1to2_1              412.40              19.86               -0.12               3.50                3.60                340.80              
322       32.10       veh1.5              1to2_1              394.47              19.87               0.00                0.55                0.65                329.97              

323       32.20       flow1.0             1to2_2              787.50              30.00               0.00                1.64                -1.00               787.50              
323       32.20       flow1.1             1to2_2              425.00              20.00               0.00                2.00                17.88               425.00              
323       32.20       flow1.2             1to2_2              378.33              20.34               -0.06               1.64                1.80                378.33              
323       32.20       flow1.3             1to2_0              325.11              25.17               -0.81               1.64                6.52                325.11              
323       32.20       flow1.4             1to2_2              187.50              30.00               0.00                1.64                6.19                187.50              
323       32.20       flow1.5             1to2_0              39.06               12.40               2.00                2.00                22.67               39.06               
323       32.20       flow1.6             1to2_2              2.34                3.60                3.00                1.64                50.04               2.34                
323       32.20       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
323       32.20       veh                 1to2_0              578.33              20.00               0.00                0.55                -1.00               478.33              
323       32.20       veh.1               1to2_0              529.52              18.91               2.00                0.55                2.32                436.62              
323       32.20       veh.2               1to2_0              511.42              17.36               -3.00               0.55                0.75                425.62              
323       32.20       veh.3               1to2_0              494.21              18.49               -2.67               0.55                0.66                415.51              
323       32.20       veh1                1to2_1              541.70              14.50               -5.00               0.55                1.68                441.70              
323       32.20       veh1.1              1to2_1              525.62              16.95               -5.00               0.55                0.65                432.72              
323       32.20       veh1.2              1to2_1              508.44              18.47               -3.00               0.55                0.66                422.64              
323       32.20       veh1.3              1to2_1              490.82              19.36               -1.76               0.55                0.65                412.12              
323       32.20       veh1.4              1to2_1              414.38              19.84               -0.19               3.50                3.60                342.78              
323       32.20       veh1.5              1to2_1              396.46              19.86               -0.02               0.55                0.65                331.96              

324       32.30       flow1.0             1to2_2              790.50              30.00               0.00                1.64                -1.00               790.50              
324       32.30       flow1.1             1to2_2              427.00              20.00               0.00                2.00                17.93               427.00              
324       32.30       flow1.2             1to2_2              380.37              20.33               -0.06               1.64                1.80                380.37              
324       32.30       flow1.3             1to2_0              327.62              25.08               -0.81               1.64                6.51                327.62              
324       32.30       flow1.4             1to2_2              190.50              30.00               0.00                1.64                6.16                190.50              
324       32.30       flow1.5             1to2_0              40.32               12.60               2.00                2.00                22.40               40.32               
324       32.30       flow1.6             1to2_2              2.73                3.90                3.00                1.64                46.86               2.73                
324       32.30       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
324       32.30       veh                 1to2_0              580.33              20.00               0.00                0.55                -1.00               480.33              
324       32.30       veh.1               1to2_0              531.43              19.11               2.00                0.55                2.30                438.53              
324       32.30       veh.2               1to2_0              513.13              17.06               -3.00               0.55                0.78                427.33              
324       32.30       veh.3               1to2_0              496.02              18.19               -3.00               0.55                0.67                417.32              
324       32.30       veh1                1to2_1              543.10              14.00               -5.00               0.55                1.64                443.10              
324       32.30       veh1.1              1to2_1              527.26              16.45               -5.00               0.55                0.66                434.36              
324       32.30       veh1.2              1to2_1              510.26              18.17               -3.00               0.55                0.66                424.46              
324       32.30       veh1.3              1to2_1              492.73              19.15               -2.06               0.55                0.65                414.03              
324       32.30       veh1.4              1to2_1              416.36              19.81               -0.26               3.50                3.60                344.76              
324       32.30       veh1.5              1to2_1              398.45              19.86               -0.06               0.55                0.65                333.95              

325       32.40       flow1.0             1to2_2              793.50              30.00               0.00                1.64                -1.00               793.50              
325       32.40       flow1.1             1to2_2              429.00              20.00               0.00                2.00                17.98               429.00              
325       32.40       flow1.2             1to2_2              382.40              20.32               -0.06               1.64                1.80                382.40              
325       32.40       flow1.3             1to2_0              330.12              25.00               -0.82               1.64                6.51                330.12              
325       32.40       flow1.4             1to2_2              193.50              30.00               0.00                1.64                6.13                193.50              
325       32.40       flow1.5             1to2_0              41.60               12.80               2.00                2.00                22.15               41.60               
325       32.40       flow1.6             1to2_2              3.15                4.20                3.00                1.64                44.13               3.15                
325       32.40       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
325       32.40       veh                 1to2_0              582.33              20.00               0.00                0.55                -1.00               482.33              
325       32.40       veh.1               1to2_0              533.36              19.31               2.00                0.55                2.28                440.46              
325       32.40       veh.2               1to2_0              514.81              16.76               -3.00               0.55                0.81                429.01              
325       32.40       veh.3               1to2_0              497.81              17.89               -3.00               0.55                0.67                419.11              
325       32.40       veh1                1to2_1              544.45              13.50               -5.00               0.55                1.60                444.45              
325       32.40       veh1.1              1to2_1              528.86              15.95               -5.00               0.55                0.66                435.96              
325       32.40       veh1.2              1to2_1              512.05              17.87               -3.00               0.55                0.66                426.25              
325       32.40       veh1.3              1to2_1              494.63              18.92               -2.29               0.55                0.66                415.93              
325       32.40       veh1.4              1to2_1              418.34              19.78               -0.33               3.50                3.60                346.74              
325       32.40       veh1.5              1to2_1              400.43              19.85               -0.10               0.55                0.65                335.93              

326       32.50       flow1.0             1to2_2              796.50              30.00               0.00                1.64                -1.00               796.50              
326       32.50       flow1.1             1to2_2              431.00              20.00               0.00                2.00                18.03               431.00              
326       32.50       flow1.2             1to2_2              384.43              20.32               -0.06               1.64                1.80                384.43              
326       32.50       flow1.3             1to2_0              332.61              24.92               -0.85               1.64                6.50                332.61              
326       32.50       flow1.4             1to2_2              196.50              30.00               0.00                1.64                6.10                196.50              
326       32.50       flow1.5             1to2_0              42.90               13.00               2.00                2.00                21.90               42.90               
326       32.50       flow1.6             1to2_2              3.60                4.50                3.00                1.64                41.76               3.60                
326       32.50       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
326       32.50       veh                 1to2_0              584.33              20.00               0.00                0.55                -1.00               484.33              
326       32.50       veh.1               1to2_0              535.32              19.51               2.00                0.55                2.26                442.42              
326       32.50       veh.2               1to2_0              516.45              16.46               -3.00               0.55                0.84                430.65              
326       32.50       veh.3               1to2_0              499.57              17.59               -3.00               0.55                0.68                420.87              
326       32.50       veh1                1to2_1              545.75              13.00               -5.00               0.55                1.56                445.75              
326       32.50       veh1.1              1to2_1              530.40              15.45               -5.00               0.55                0.67                437.50              
326       32.50       veh1.2              1to2_1              513.81              17.57               -3.00               0.55                0.66                428.01              
326       32.50       veh1.3              1to2_1              496.49              18.68               -2.46               0.55                0.66                417.79              
326       32.50       veh1.4              1to2_1              420.31              19.74               -0.40               3.50                3.61                348.71              
326       32.50       veh1.5              1to2_1              402.41              19.83               -0.16               0.55                0.65                337.91              

327       32.60       flow1.0             1to2_2              799.50              30.00               0.00                1.64                -1.00               799.50              
327       32.60       flow1.1             1to2_2              433.00              20.00               0.00                2.00                18.08               433.00              
327       32.60       flow1.2             1to2_2              386.46              20.31               -0.06               1.64                1.80                386.46              
327       32.60       flow1.3             1to2_0              335.10              24.83               -0.87               1.64                6.49                335.10              
327       32.60       flow1.4             1to2_2              199.50              30.00               0.00                1.64                6.07                199.50              
327       32.60       flow1.5             1to2_0              44.22               13.20               2.00                2.00                21.66               44.22               
327       32.60       flow1.6             1to2_2              4.08                4.80                3.00                1.64                39.67               4.08                
327       32.60       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
327       32.60       veh                 1to2_0              586.33              20.00               0.00                0.55                -1.00               486.33              
327       32.60       veh.1               1to2_0              537.29              19.71               2.00                0.55                2.23                444.39              
327       32.60       veh.2               1to2_0              518.09              16.37               -0.90               0.55                0.87                432.29              
327       32.60       veh.3               1to2_0              501.30              17.29               -3.00               0.55                0.68                422.60              
327       32.60       veh1                1to2_1              547.03              12.79               -2.05               0.55                1.48                447.03              
327       32.60       veh1.1              1to2_1              531.90              14.95               -5.00               0.55                0.68                439.00              
327       32.60       veh1.2              1to2_1              515.53              17.27               -3.00               0.55                0.66                429.73              
327       32.60       veh1.3              1to2_1              498.34              18.42               -2.58               0.55                0.66                419.64              
327       32.60       veh1.4              1to2_1              422.28              19.69               -0.47               3.50                3.61                350.68              
327       32.60       veh1.5              1to2_1              404.40              19.81               -0.21               0.55                0.65                339.90              

328       32.70       flow1.0             1to2_2              802.50              30.00               0.00                1.64                -1.00               802.50              
328       32.70       flow1.1             1to2_2              435.00              20.00               0.00                2.00                18.13               435.00              
328       32.70       flow1.2             1to2_2              388.49              20.31               -0.06               1.64                1.80                388.49              
328       32.70       flow1.3             1to2_0              337.57              24.74               -0.90               1.64                6.48                337.57              
328       32.70       flow1.4             1to2_2              202.50              30.00               0.00                1.64                6.03                202.50              
328       32.70       flow1.5             1to2_0              45.56               13.40               2.00                2.00                21.42               45.56               
328       32.70       flow1.6             1to2_2              4.59                5.10                3.00                1.64                37.83               4.59                
328       32.70       stopped             1to2_1              571.00              0.00                0.00                1.64                -1.00               0.00                
