configName      Platooning
iniFile         omnetpp.ini
processID       8443
runID           Platooning-0-20191231-13:06:38-8443
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:06:38.509
endDateTime     2019-12-31 13:06:59.509
duration        0 hour, 0 minute, 21 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
0.25        veh1.4         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.26        veh.6          state_platoonFollower         state_platoonFollower         ACK            veh            veh.4          veh              -                

0.29        veh.5          state_platoonFollower         state_platoonFollower         ACK            veh            veh.4          veh              -                

0.36        veh            state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
0.36        veh            state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh            veh              -                
0.36        veh            state_splitDone               state_platoonLeader           SPLIT_DONE     veh.4          veh            veh              -                

0.42        veh.4          state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.82        veh.4          state_waitForGap              state_platoonLeader           GAP_CREATED    veh            veh.4          veh              Split_End        

0.85        veh1.4         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.4         veh1             Split_End        

45.06       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.06       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh            veh.4          veh              Merge_Request    

45.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

45.14       veh            state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
45.14       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

45.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

45.22       veh.4          state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
45.22       veh.4          state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

45.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

45.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

45.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

45.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

45.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

45.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

45.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

45.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
45.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.14       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
50.14       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

50.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.15       veh1.4         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.15       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1           veh1.4         veh1             Merge_Request    

52.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.16       veh1           state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
52.16       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1           veh1.4           -                

52.22       veh1.4         state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
52.22       veh1.4         state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

55.14       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
55.14       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

57.12       veh.4          state_waitForCatchup          state_notifyFollowers         -              -              -              -                -                
57.12       veh.4          state_notifyFollowers         state_waitForAllAcks          CHANGE_PL      multicast      veh.4          veh              -                

57.16       veh1           state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
57.16       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1           veh1.4           -                

57.19       veh.5          state_platoonFollower         state_platoonFollower         ACK            veh.4          veh            veh.4            -                

57.19       veh.6          state_platoonFollower         state_platoonFollower         ACK            veh.4          veh            veh.4            -                

57.29       veh.4          state_waitForAllAcks          state_sendMergeDone           -              -              -              -                -                
57.29       veh.4          state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh            veh            veh              Merge_End        

57.32       veh            state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
57.32       veh            state_mergeDone               state_platoonLeader           CHANGE_Tg      multicast      veh            veh              -                

60.12       veh1.4         state_waitForCatchup          state_sendMergeDone           -              -              -              -                -                
60.12       veh1.4         state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh1           veh1           veh1             Merge_End        

60.12       veh1           state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
60.12       veh1           state_mergeDone               state_platoonLeader           -              -              -              -                -                

60.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
