configName      Platooning
iniFile         omnetpp.ini
processID       8291
runID           Platooning-0-20191231-13:03:38-8291
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:03:38.654
endDateTime     2019-12-31 13:03:55.654
duration        0 hour, 0 minute, 17 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
227       22.60       flow1.1             1to2_0              233.00              20.00               0.00                2.00                13.08               233.00              
227       22.60       flow1.2             1to2_0              154.07              18.50               0.27                1.64                3.73                154.07              
227       22.60       flow1.3             1to2_2              66.33               19.80               3.00                1.64                13.91               66.33               
227       22.60       flow1.4             1to2_0              4.08                4.80                3.00                1.64                30.21               4.08                
227       22.60       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
227       22.60       veh                 1to2_2              386.33              20.00               0.00                0.55                -1.00               286.33              
227       22.60       veh.1               1to2_2              366.07              21.99               -1.47               0.55                0.69                273.17              
227       22.60       veh.2               1to2_2              346.65              22.62               -1.10               0.55                0.64                260.85              
227       22.60       veh1                1to2_1              353.00              20.00               0.00                0.55                24.45               253.00              
227       22.60       veh1.1              1to2_1              335.00              20.00               -0.00               0.55                0.65                242.10              
227       22.60       veh1.2              1to2_1              317.00              20.00               0.00                0.55                0.65                231.20              
227       22.60       veh1.3              1to2_1              299.00              20.00               0.02                0.55                0.65                220.30              
227       22.60       veh1.4              1to2_1              227.13              18.61               0.38                3.50                3.59                155.53              
227       22.60       veh1.5              1to2_1              210.06              18.35               0.45                0.55                0.66                145.56              
227       22.60       veh1.6              1to2_1              193.16              18.05               0.52                0.55                0.66                135.76              

228       22.70       flow1.0             1to2_0              502.50              30.00               0.00                1.64                -1.00               502.50              
228       22.70       flow1.1             1to2_0              235.00              20.00               0.00                2.00                13.13               235.00              
228       22.70       flow1.2             1to2_0              155.93              18.53               0.27                1.64                3.73                155.93              
228       22.70       flow1.3             1to2_2              68.34               20.10               3.00                1.64                13.71               68.34               
228       22.70       flow1.4             1to2_0              4.59                5.10                3.00                1.64                28.69               4.59                
228       22.70       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
228       22.70       veh                 1to2_2              388.33              20.00               0.00                0.55                -1.00               288.33              
228       22.70       veh.1               1to2_2              368.27              21.95               -0.41               0.55                0.69                275.37              
228       22.70       veh.2               1to2_2              348.90              22.50               -1.25               0.55                0.64                263.10              
228       22.70       veh1                1to2_1              355.00              20.00               0.00                0.55                24.35               255.00              
228       22.70       veh1.1              1to2_1              337.00              20.00               -0.00               0.55                0.65                244.10              
228       22.70       veh1.2              1to2_1              319.00              20.00               0.00                0.55                0.65                233.20              
228       22.70       veh1.3              1to2_1              301.00              20.01               0.02                0.55                0.65                222.30              
228       22.70       veh1.4              1to2_1              229.00              18.64               0.37                3.50                3.59                157.40              
228       22.70       veh1.5              1to2_1              211.90              18.40               0.44                0.55                0.66                147.40              
228       22.70       veh1.6              1to2_1              194.97              18.11               0.51                0.55                0.66                137.57              

229       22.80       flow1.0             1to2_0              505.50              30.00               0.00                1.64                -1.00               505.50              
229       22.80       flow1.1             1to2_0              237.00              20.00               0.00                2.00                13.18               237.00              
229       22.80       flow1.2             1to2_0              157.78              18.55               0.27                1.64                3.73                157.78              
229       22.80       flow1.3             1to2_2              70.38               20.40               3.00                1.64                13.52               70.38               
229       22.80       flow1.4             1to2_0              5.13                5.40                3.00                1.64                27.34               5.13                
229       22.80       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
229       22.80       veh                 1to2_2              390.33              20.00               0.00                0.55                -1.00               290.33              
229       22.80       veh.1               1to2_2              370.47              21.97               0.21                0.55                0.68                277.57              
229       22.80       veh.2               1to2_2              351.14              22.38               -1.15               0.55                0.64                265.34              
229       22.80       veh1                1to2_1              357.00              20.00               0.00                0.55                24.25               257.00              
229       22.80       veh1.1              1to2_1              339.00              20.00               -0.00               0.55                0.65                246.10              
229       22.80       veh1.2              1to2_1              321.00              20.00               -0.00               0.55                0.65                235.20              
229       22.80       veh1.3              1to2_1              303.00              20.01               0.01                0.55                0.65                224.30              
229       22.80       veh1.4              1to2_1              230.86              18.68               0.36                3.50                3.59                159.26              
229       22.80       veh1.5              1to2_1              213.75              18.44               0.43                0.55                0.66                149.25              
229       22.80       veh1.6              1to2_1              196.79              18.16               0.50                0.55                0.66                139.39              

230       22.90       flow1.0             1to2_0              508.50              30.00               0.00                1.64                -1.00               508.50              
230       22.90       flow1.1             1to2_0              239.00              20.00               0.00                2.00                13.23               239.00              
230       22.90       flow1.2             1to2_0              159.64              18.58               0.26                1.64                3.73                159.64              
230       22.90       flow1.3             1to2_2              72.45               20.70               3.00                1.64                13.33               72.45               
230       22.90       flow1.4             1to2_0              5.70                5.70                3.00                1.64                26.13               5.70                
230       22.90       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
230       22.90       veh                 1to2_2              392.33              20.00               0.00                0.55                -1.00               292.33              
230       22.90       veh.1               1to2_2              372.67              22.02               0.47                0.55                0.67                279.77              
230       22.90       veh.2               1to2_2              353.37              22.29               -0.91               0.55                0.64                267.57              
230       22.90       veh1                1to2_1              359.00              20.00               0.00                0.55                24.15               259.00              
230       22.90       veh1.1              1to2_1              341.00              20.00               -0.00               0.55                0.65                248.10              
230       22.90       veh1.2              1to2_1              323.00              20.00               -0.00               0.55                0.65                237.20              
230       22.90       veh1.3              1to2_1              305.00              20.01               0.00                0.55                0.65                226.30              
230       22.90       veh1.4              1to2_1              232.74              18.71               0.35                3.50                3.59                161.14              
230       22.90       veh1.5              1to2_1              215.59              18.48               0.42                0.55                0.66                151.09              
230       22.90       veh1.6              1to2_1              198.61              18.20               0.49                0.55                0.66                141.21              

231       23.00       flow1.0             1to2_0              511.50              30.00               0.00                1.64                -1.00               511.50              
231       23.00       flow1.1             1to2_0              241.00              20.00               0.00                2.00                13.28               241.00              
231       23.00       flow1.2             1to2_0              161.50              18.61               0.26                1.64                3.74                161.50              
231       23.00       flow1.3             1to2_2              74.55               21.00               3.00                1.64                13.14               74.55               
231       23.00       flow1.4             1to2_0              6.30                6.00                3.00                1.64                25.03               6.30                
231       23.00       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
231       23.00       veh                 1to2_2              394.33              20.00               0.00                0.55                -1.00               294.33              
231       23.00       veh.1               1to2_2              374.87              22.06               0.42                0.55                0.66                281.97              
231       23.00       veh.2               1to2_2              355.59              22.23               -0.63               0.55                0.64                269.79              
231       23.00       veh1                1to2_1              361.00              20.00               0.00                0.55                24.05               261.00              
231       23.00       veh1.1              1to2_1              343.00              20.00               -0.00               0.55                0.65                250.10              
231       23.00       veh1.2              1to2_1              325.00              20.00               -0.01               0.55                0.65                239.20              
231       23.00       veh1.3              1to2_1              307.00              20.01               -0.00               0.55                0.65                228.30              
231       23.00       veh1.4              1to2_1              234.61              18.75               0.34                3.50                3.59                163.01              
231       23.00       veh1.5              1to2_1              217.45              18.52               0.41                0.55                0.66                152.95              
231       23.00       veh1.6              1to2_1              200.43              18.25               0.48                0.55                0.66                143.03              

232       23.10       flow1.0             1to2_0              514.50              30.00               0.00                1.64                -1.00               514.50              
232       23.10       flow1.1             1to2_0              243.00              20.00               0.00                2.00                13.33               243.00              
232       23.10       flow1.2             1to2_0              163.36              18.63               0.26                1.64                3.74                163.36              
232       23.10       flow1.3             1to2_2              76.68               21.30               3.00                1.64                12.96               76.68               
232       23.10       flow1.4             1to2_0              6.93                6.30                3.00                1.64                24.04               6.93                
232       23.10       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
232       23.10       veh                 1to2_2              396.33              20.00               0.00                0.55                -1.00               296.33              
232       23.10       veh.1               1to2_2              377.08              22.07               0.13                0.55                0.65                284.18              
232       23.10       veh.2               1to2_2              357.81              22.19               -0.39               0.55                0.64                272.01              
232       23.10       veh1                1to2_1              363.00              20.00               0.00                0.55                23.95               263.00              
232       23.10       veh1.1              1to2_1              345.00              20.00               -0.00               0.55                0.65                252.10              
232       23.10       veh1.2              1to2_1              327.00              20.00               -0.01               0.55                0.65                241.20              
232       23.10       veh1.3              1to2_1              309.00              20.01               -0.01               0.55                0.65                230.30              
232       23.10       veh1.4              1to2_1              236.49              18.78               0.33                3.50                3.59                164.89              
232       23.10       veh1.5              1to2_1              219.30              18.56               0.40                0.55                0.66                154.80              
232       23.10       veh1.6              1to2_1              202.26              18.30               0.47                0.55                0.66                144.86              

233       23.20       flow1.0             1to2_0              517.50              30.00               0.00                1.64                -1.00               517.50              
233       23.20       flow1.1             1to2_0              245.00              20.00               0.00                2.00                13.38               245.00              
233       23.20       flow1.2             1to2_0              165.23              18.66               0.25                1.64                3.74                165.23              
233       23.20       flow1.3             1to2_2              78.84               21.60               3.00                1.64                12.79               78.84               
233       23.20       flow1.4             1to2_0              7.59                6.60                3.00                1.64                23.13               7.59                
233       23.20       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
233       23.20       veh                 1to2_2              398.33              20.00               0.00                0.55                -1.00               298.33              
233       23.20       veh.1               1to2_2              379.29              22.04               -0.30               0.55                0.64                286.39              
233       23.20       veh.2               1to2_2              360.03              22.17               -0.23               0.55                0.64                274.23              
233       23.20       veh1                1to2_1              365.00              20.00               0.00                0.55                23.85               265.00              
233       23.20       veh1.1              1to2_1              347.00              20.00               -0.00               0.55                0.65                254.10              
233       23.20       veh1.2              1to2_1              329.00              20.00               -0.01               0.55                0.65                243.20              
233       23.20       veh1.3              1to2_1              311.00              20.01               -0.01               0.55                0.65                232.30              
233       23.20       veh1.4              1to2_1              238.37              18.81               0.32                3.50                3.59                166.77              
233       23.20       veh1.5              1to2_1              221.16              18.60               0.38                0.55                0.66                156.66              
233       23.20       veh1.6              1to2_1              204.10              18.35               0.46                0.55                0.66                146.70              

234       23.30       flow1.0             1to2_0              520.50              30.00               0.00                1.64                -1.00               520.50              
234       23.30       flow1.1             1to2_0              247.00              20.00               0.00                2.00                13.43               247.00              
234       23.30       flow1.2             1to2_0              167.10              18.68               0.25                1.64                3.74                167.10              
234       23.30       flow1.3             1to2_2              81.03               21.90               3.00                1.64                12.61               81.03               
234       23.30       flow1.4             1to2_0              8.28                6.90                3.00                1.64                22.29               8.28                
234       23.30       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
234       23.30       veh                 1to2_2              400.33              20.00               0.00                0.55                -1.00               300.33              
234       23.30       veh.1               1to2_2              381.48              21.96               -0.81               0.55                0.63                288.58              
234       23.30       veh.2               1to2_2              362.24              22.15               -0.19               0.55                0.64                276.44              
234       23.30       veh1                1to2_1              367.00              20.00               0.00                0.55                23.75               267.00              
234       23.30       veh1.1              1to2_1              349.00              20.00               -0.00               0.55                0.65                256.10              
234       23.30       veh1.2              1to2_1              331.00              20.00               -0.01               0.55                0.65                245.20              
234       23.30       veh1.3              1to2_1              313.00              20.00               -0.02               0.55                0.65                234.30              
234       23.30       veh1.4              1to2_1              240.26              18.85               0.31                3.50                3.59                168.66              
234       23.30       veh1.5              1to2_1              223.03              18.64               0.37                0.55                0.66                158.53              
234       23.30       veh1.6              1to2_1              205.93              18.39               0.44                0.55                0.66                148.53              

235       23.40       flow1.0             1to2_0              523.50              30.00               0.00                1.64                -1.00               523.50              
235       23.40       flow1.1             1to2_0              249.00              20.00               0.00                2.00                13.48               249.00              
235       23.40       flow1.2             1to2_0              168.97              18.71               0.25                1.64                3.74                168.97              
235       23.40       flow1.3             1to2_2              83.25               22.20               3.00                1.64                12.44               83.25               
235       23.40       flow1.4             1to2_0              9.00                7.20                3.00                1.64                21.52               9.00                
235       23.40       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
235       23.40       veh                 1to2_2              402.33              20.00               0.00                0.55                -1.00               302.33              
235       23.40       veh.1               1to2_2              383.66              21.83               -1.33               0.55                0.63                290.76              
235       23.40       veh.2               1to2_2              364.45              22.12               -0.26               0.55                0.64                278.65              
235       23.40       veh1                1to2_1              369.00              20.00               0.00                0.55                23.65               269.00              
235       23.40       veh1.1              1to2_1              351.00              20.00               -0.00               0.55                0.65                258.10              
235       23.40       veh1.2              1to2_1              333.00              20.00               -0.01               0.55                0.65                247.20              
235       23.40       veh1.3              1to2_1              315.00              20.00               -0.02               0.55                0.65                236.30              
235       23.40       veh1.4              1to2_1              242.14              18.88               0.30                3.50                3.59                170.54              
235       23.40       veh1.5              1to2_1              224.89              18.67               0.36                0.55                0.66                160.39              
235       23.40       veh1.6              1to2_1              207.78              18.43               0.43                0.55                0.66                150.38              

236       23.50       flow1.0             1to2_0              526.50              30.00               0.00                1.64                -1.00               526.50              
236       23.50       flow1.1             1to2_0              251.00              20.00               0.00                2.00                13.53               251.00              
236       23.50       flow1.2             1to2_0              170.84              18.73               0.24                1.64                3.75                170.84              
236       23.50       flow1.3             1to2_2              85.50               22.50               3.00                1.64                12.27               85.50               
236       23.50       flow1.4             1to2_0              9.75                7.50                3.00                1.64                20.81               9.75                
236       23.50       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
236       23.50       veh                 1to2_2              404.33              20.00               0.00                0.55                -1.00               304.33              
236       23.50       veh.1               1to2_2              385.83              21.65               -1.80               0.55                0.62                292.93              
236       23.50       veh.2               1to2_2              366.66              22.08               -0.45               0.55                0.64                280.86              
236       23.50       veh1                1to2_1              371.00              20.00               0.00                0.55                23.55               271.00              
236       23.50       veh1.1              1to2_1              353.00              20.00               -0.00               0.55                0.65                260.10              
236       23.50       veh1.2              1to2_1              335.00              20.00               -0.01               0.55                0.65                249.20              
236       23.50       veh1.3              1to2_1              317.00              20.00               -0.02               0.55                0.65                238.30              
236       23.50       veh1.4              1to2_1              244.03              18.91               0.30                3.50                3.60                172.43              
236       23.50       veh1.5              1to2_1              226.76              18.71               0.35                0.55                0.66                162.26              
236       23.50       veh1.6              1to2_1              209.63              18.48               0.42                0.55                0.66                152.23              

237       23.60       flow1.0             1to2_0              529.50              30.00               0.00                1.64                -1.00               529.50              
237       23.60       flow1.1             1to2_0              253.00              20.00               0.00                2.00                13.58               253.00              
237       23.60       flow1.2             1to2_0              172.71              18.75               0.24                1.64                3.75                172.71              
237       23.60       flow1.3             1to2_2              87.78               22.80               3.00                1.64                12.11               87.78               
237       23.60       flow1.4             1to2_0              10.53               7.80                3.00                1.64                20.15               10.53               
237       23.60       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
237       23.60       veh                 1to2_2              406.33              20.00               0.00                0.55                -1.00               306.33              
237       23.60       veh.1               1to2_2              387.97              21.43               -2.17               0.55                0.62                295.07              
237       23.60       veh.2               1to2_2              368.86              22.01               -0.71               0.55                0.64                283.06              
237       23.60       veh1                1to2_1              373.00              20.00               0.00                0.55                23.45               273.00              
237       23.60       veh1.1              1to2_1              355.00              20.00               -0.00               0.55                0.65                262.10              
237       23.60       veh1.2              1to2_1              337.00              20.00               -0.00               0.55                0.65                251.20              
237       23.60       veh1.3              1to2_1              319.00              20.00               -0.02               0.55                0.65                240.30              
237       23.60       veh1.4              1to2_1              245.93              18.93               0.29                3.50                3.60                174.33              
237       23.60       veh1.5              1to2_1              228.64              18.74               0.34                0.55                0.66                164.14              
237       23.60       veh1.6              1to2_1              211.48              18.52               0.41                0.55                0.66                154.08              

238       23.70       flow1.0             1to2_0              532.50              30.00               0.00                1.64                -1.00               532.50              
238       23.70       flow1.1             1to2_0              255.00              20.00               0.00                2.00                13.63               255.00              
238       23.70       flow1.2             1to2_0              174.59              18.78               0.23                1.64                3.75                174.59              
238       23.70       flow1.3             1to2_2              90.09               23.10               3.00                1.64                11.95               90.09               
238       23.70       flow1.4             1to2_0              11.34               8.10                3.00                1.64                19.54               11.34               
238       23.70       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
238       23.70       veh                 1to2_2              408.33              20.00               0.00                0.55                -1.00               308.33              
238       23.70       veh.1               1to2_2              390.09              21.19               -2.42               0.55                0.62                297.19              
238       23.70       veh.2               1to2_2              371.05              21.90               -1.03               0.55                0.64                285.25              
238       23.70       veh1                1to2_1              375.00              20.00               0.00                0.55                23.35               275.00              
238       23.70       veh1.1              1to2_1              357.00              20.00               0.00                0.55                0.65                264.10              
238       23.70       veh1.2              1to2_1              339.00              20.00               -0.00               0.55                0.65                253.20              
238       23.70       veh1.3              1to2_1              321.00              20.00               -0.01               0.55                0.65                242.30              
238       23.70       veh1.4              1to2_1              247.82              18.96               0.28                3.50                3.60                176.22              
238       23.70       veh1.5              1to2_1              230.52              18.78               0.33                0.55                0.66                166.02              
238       23.70       veh1.6              1to2_1              213.33              18.56               0.39                0.55                0.66                155.93              

239       23.80       flow1.0             1to2_0              535.50              30.00               0.00                1.64                -1.00               535.50              
239       23.80       flow1.1             1to2_0              257.00              20.00               0.00                2.00                13.68               257.00              
239       23.80       flow1.2             1to2_0              176.47              18.80               0.23                1.64                3.75                176.47              
239       23.80       flow1.3             1to2_2              92.43               23.40               3.00                1.64                11.79               92.43               
239       23.80       flow1.4             1to2_0              12.18               8.40                3.00                1.64                18.96               12.18               
239       23.80       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
239       23.80       veh                 1to2_2              410.33              20.00               0.00                0.55                -1.00               310.33              
239       23.80       veh.1               1to2_2              392.18              20.94               -2.53               0.55                0.63                299.28              
239       23.80       veh.2               1to2_2              373.23              21.77               -1.35               0.55                0.64                287.43              
239       23.80       veh1                1to2_1              377.00              20.00               0.00                0.55                23.25               277.00              
239       23.80       veh1.1              1to2_1              359.00              20.00               0.00                0.55                0.65                266.10              
239       23.80       veh1.2              1to2_1              341.00              20.00               -0.00               0.55                0.65                255.20              
239       23.80       veh1.3              1to2_1              323.00              20.00               -0.01               0.55                0.65                244.30              
239       23.80       veh1.4              1to2_1              249.72              18.99               0.27                3.50                3.60                178.12              
239       23.80       veh1.5              1to2_1              232.40              18.81               0.32                0.55                0.66                167.90              
239       23.80       veh1.6              1to2_1              215.19              18.59               0.38                0.55                0.66                157.79              

240       23.90       flow1.0             1to2_0              538.50              30.00               0.00                1.64                -1.00               538.50              
240       23.90       flow1.1             1to2_0              259.00              20.00               0.00                2.00                13.73               259.00              
240       23.90       flow1.2             1to2_0              178.35              18.82               0.23                1.64                3.75                178.35              
240       23.90       flow1.3             1to2_2              94.80               23.70               3.00                1.64                11.63               94.80               
240       23.90       flow1.4             1to2_0              13.05               8.70                3.00                1.64                18.43               13.05               
240       23.90       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
240       23.90       veh                 1to2_2              412.33              20.00               0.00                0.55                -1.00               312.33              
240       23.90       veh.1               1to2_2              394.25              20.69               -2.51               0.55                0.63                301.35              
240       23.90       veh.2               1to2_2              375.39              21.60               -1.66               0.55                0.64                289.59              
240       23.90       veh1                1to2_1              379.00              20.00               0.00                0.55                23.15               279.00              
240       23.90       veh1.1              1to2_1              361.00              20.00               0.00                0.55                0.65                268.10              
240       23.90       veh1.2              1to2_1              343.00              20.00               0.00                0.55                0.65                257.20              
240       23.90       veh1.3              1to2_1              325.00              20.00               -0.01               0.55                0.65                246.30              
240       23.90       veh1.4              1to2_1              251.62              19.02               0.27                3.50                3.60                180.02              
240       23.90       veh1.5              1to2_1              234.28              18.84               0.31                0.55                0.66                169.78              
240       23.90       veh1.6              1to2_1              217.05              18.63               0.37                0.55                0.66                159.65              

241       24.00       flow1.0             1to2_0              541.50              30.00               0.00                1.64                -1.00               541.50              
241       24.00       flow1.1             1to2_0              261.00              20.00               0.00                2.00                13.78               261.00              
241       24.00       flow1.2             1to2_0              180.24              18.84               0.22                1.64                3.75                180.24              
241       24.00       flow1.3             1to2_2              97.20               24.00               3.00                1.64                11.47               97.20               
241       24.00       flow1.4             1to2_0              13.95               9.00                3.00                1.64                17.92               13.95               
241       24.00       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
241       24.00       veh                 1to2_2              414.33              20.00               0.00                0.55                -1.00               314.33              
241       24.00       veh.1               1to2_2              396.30              20.45               -2.36               0.55                0.64                303.40              
241       24.00       veh.2               1to2_2              377.53              21.41               -1.90               0.55                0.64                291.73              
241       24.00       veh1                1to2_1              381.00              20.00               0.00                0.55                23.05               281.00              
241       24.00       veh1.1              1to2_1              363.00              20.00               0.00                0.55                0.65                270.10              
241       24.00       veh1.2              1to2_1              345.00              20.00               0.00                0.55                0.65                259.20              
241       24.00       veh1.3              1to2_1              327.00              20.00               -0.00               0.55                0.65                248.30              
241       24.00       veh1.4              1to2_1              253.53              19.04               0.26                3.50                3.60                181.93              
241       24.00       veh1.5              1to2_1              236.17              18.87               0.30                0.55                0.66                171.67              
241       24.00       veh1.6              1to2_1              218.92              18.67               0.36                0.55                0.66                161.52              

242       24.10       flow1.0             1to2_0              544.50              30.00               0.00                1.64                -1.00               544.50              
242       24.10       flow1.1             1to2_0              263.00              20.00               0.00                2.00                13.83               263.00              
242       24.10       flow1.2             1to2_0              182.13              18.87               0.22                1.64                3.76                182.13              
242       24.10       flow1.3             1to2_2              99.63               24.30               3.00                1.64                11.32               99.63               
242       24.10       flow1.4             1to2_0              14.88               9.30                3.00                1.64                17.45               14.88               
242       24.10       stopped             1to2_1              847.00              0.00                0.00                1.64                -1.00               0.00                
242       24.10       veh                 1to2_2              416.33              20.00               0.00                0.55                -1.00               316.33              
